,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
435,264,581,2417,2247,147,461,1406,1268,167480,141437,264,147
436,230,625,2502,2264,159,459,1381,1252,167875,141737,230,159
437,243,600,2373,2146,132,477,1470,1302,168232,142082,243,132
438,222,581,2348,2115,132,412,1306,1208,168591,142362,222,132
439,256,592,2453,2232,142,452,1370,1259,168927,142672,256,142
440,247,591,2427,2188,159,495,1447,1300,169271,143008,247,159
441,239,640,2485,2210,166,489,1489,1306,169672,143331,239,166
442,245,675,2478,2162,158,423,1354,1261,170102,143596,245,158
443,228,583,2482,2282,139,466,1378,1231,170457,143923,228,139
444,229,615,2461,2237,142,488,1421,1248,170843,144269,229,142
445,248,589,2418,2228,139,428,1378,1286,171184,144558,248,139
446,237,582,2364,2129,142,455,1379,1232,171529,144871,237,142
447,222,591,2349,2138,120,444,1403,1277,171898,145195,222,120
448,213,655,2501,2224,127,463,1399,1261,172340,145531,213,127
449,218,608,2427,2220,129,459,1350,1228,172730,145861,218,129
450,218,578,2492,2258,119,437,1338,1236,173090,146179,218,119
451,233,610,2428,2168,140,496,1388,1193,173467,146535,233,140
452,232,585,2506,2279,123,437,1318,1197,173820,146849,232,123
453,231,605,2528,2323,140,471,1383,1243,174194,147180,231,140
454,218,612,2533,2328,144,497,1397,1218,174588,147533,218,144
455,220,634,2531,2258,134,449,1435,1320,175002,147848,220,134
456,234,596,2539,2367,137,475,1414,1264,175364,148186,234,137
457,216,599,2442,2207,146,439,1418,1276,175747,148479,216,146
458,233,633,2474,2231,151,476,1381,1230,176147,148804,233,151
459,240,596,2547,2344,139,499,1415,1260,176503,149164,240,139
460,211,620,2384,2114,131,428,1318,1239,176912,149461,211,131
461,217,624,2466,2227,142,480,1444,1307,177319,149799,217,142
462,230,603,2428,2260,145,432,1351,1244,177692,150086,230,145
463,213,631,2524,2280,120,458,1419,1296,178110,150424,213,120
464,254,613,2469,2218,149,416,1311,1206,178469,150691,254,149
465,245,628,2526,2318,149,471,1365,1217,178852,151013,245,149
466,206,593,2367,2167,139,486,1397,1219,179239,151360,206,139
467,224,586,2446,2245,122,489,1433,1283,179601,151727,224,122
468,202,607,2506,2292,156,462,1428,1266,180006,152033,202,156
469,252,669,2514,2227,160,470,1395,1238,180423,152343,252,160
470,218,588,2453,2270,149,456,1411,1303,180793,152650,218,149
471,243,649,2494,2211,133,480,1408,1242,181199,152997,243,133
472,261,627,2494,2235,155,437,1393,1248,181565,153279,261,155
473,253,638,2543,2262,138,437,1343,1237,181950,153578,253,138
474,226,614,2399,2163,157,464,1401,1242,182338,153885,226,157
475,248,586,2413,2217,121,462,1419,1285,182676,154226,248,121
476,232,613,2470,2264,113,470,1425,1280,183057,154583,232,113
477,210,647,2566,2301,136,472,1381,1198,183494,154919,210,136
478,232,629,2525,2269,147,482,1400,1263,183891,155254,232,147
479,219,646,2541,2280,142,460,1412,1269,184318,155572,219,142
480,222,618,2476,2247,131,454,1367,1216,184714,155895,222,131
481,226,606,2505,2304,136,470,1462,1320,185094,156229,226,136
482,225,608,2492,2273,165,442,1420,1277,185477,156506,225,165
483,232,656,2459,2192,139,512,1393,1204,185901,156879,232,139
484,235,620,2488,2279,139,506,1461,1288,186286,157246,235,139
485,254,619,2521,2330,159,475,1457,1336,186651,157562,254,159
486,229,619,2508,2255,119,472,1403,1263,187041,157915,229,119
487,239,645,2529,2287,142,483,1418,1293,187447,158256,239,142
488,243,637,2543,2294,135,443,1379,1268,187841,158564,243,135
489,213,615,2405,2200,143,434,1315,1225,188243,158855,213,143
490,220,588,2385,2212,115,459,1407,1279,188611,159199,220,115
491,222,615,2355,2110,148,465,1414,1253,189004,159516,222,148
492,201,614,2532,2295,136,424,1397,1306,189417,159804,201,136
493,241,581,2391,2153,139,484,1466,1287,189757,160149,241,139
494,241,590,2457,2263,147,483,1444,1280,190106,160485,241,147
495,231,621,2465,2212,152,460,1381,1270,190496,160793,231,152
496,228,593,2472,2266,134,444,1403,1262,190861,161103,228,134
497,233,582,2475,2268,131,473,1463,1291,191210,161445,233,131
498,218,607,2486,2227,147,496,1432,1271,191599,161794,218,147
499,250,583,2394,2171,124,456,1429,1275,191932,162126,250,124
500,250,617,2492,2244,154,461,1397,1251,192299,162433,250,154
501,216,616,2563,2339,154,472,1401,1263,192699,162751,216,154
502,219,623,2473,2202,147,480,1418,1284,193103,163084,219,147
503,242,612,2474,2266,134,484,1435,1261,193473,163434,242,134
504,219,630,2497,2265,157,410,1365,1311,193884,163687,219,157
505,239,614,2448,2218,140,500,1420,1263,194259,164047,239,140
506,228,567,2392,2210,129,477,1405,1248,194598,164395,228,129
507,242,646,2416,2131,126,496,1458,1283,195002,164765,242,126
508,243,614,2380,2129,143,476,1379,1211,195373,165098,243,143
509,241,613,2465,2233,146,485,1499,1330,195745,165437,241,146
510,231,605,2417,2214,153,471,1414,1242,196119,165755,231,153
511,236,623,2424,2206,127,477,1370,1228,196506,166105,236,127
512,229,590,2455,2234,139,439,1388,1323,196867,166405,229,139
513,231,634,2453,2204,150,464,1411,1266,197270,166719,231,150
514,233,664,2541,2249,146,464,1400,1264,197701,167037,233,146
515,202,581,2447,2251,149,456,1378,1232,198080,167344,202,149
516,223,648,2519,2238,139,478,1427,1263,198505,167683,223,139
517,208,599,2391,2203,130,442,1435,1360,198896,167995,208,130
518,239,588,2445,2268,147,472,1399,1268,199245,168320,239,147
519,225,603,2471,2239,134,493,1412,1244,199623,168679,225,134
520,250,641,2512,2242,132,492,1470,1286,200014,169039,250,132
521,241,634,2498,2226,150,457,1390,1270,200407,169346,241,150
522,221,644,2470,2216,153,476,1407,1266,200830,169669,221,153
523,228,619,2409,2172,147,439,1375,1217,201221,169961,228,147
524,271,651,2552,2267,151,478,1414,1225,201601,170288,271,151
525,248,647,2470,2229,137,452,1421,1294,202000,170603,248,137
526,244,628,2527,2268,138,449,1371,1256,202384,170914,244,138
527,240,614,2396,2156,160,485,1441,1272,202758,171239,240,160
528,232,618,2526,2285,128,455,1393,1279,203144,171566,232,128
529,236,618,2488,2243,163,467,1389,1241,203526,171870,236,163
530,263,638,2471,2234,142,453,1369,1246,203901,172181,263,142
531,238,618,2445,2237,163,446,1407,1289,204281,172464,238,163
532,216,634,2507,2222,146,439,1372,1310,204699,172757,216,146
533,243,588,2452,2269,128,454,1453,1319,205044,173083,243,128
534,234,611,2441,2212,137,490,1441,1274,205421,173436,234,137
535,224,575,2417,2227,152,488,1394,1213,205772,173772,224,152
536,227,644,2481,2237,154,421,1355,1222,206189,174039,227,154
537,220,600,2456,2232,143,472,1434,1285,206569,174368,220,143
538,237,640,2428,2190,135,425,1337,1257,206972,174658,237,135
539,232,621,2487,2246,138,454,1394,1239,207361,174974,232,138
540,223,596,2456,2257,145,477,1478,1329,207734,175306,223,145
541,231,586,2394,2185,137,471,1416,1245,208089,175640,231,137
542,229,589,2394,2185,155,491,1416,1262,208449,175976,229,155
543,250,625,2458,2220,139,474,1381,1208,208824,176311,250,139
544,226,639,2522,2282,149,486,1441,1293,209237,176648,226,149
545,226,668,2502,2202,151,483,1355,1208,209679,176980,226,151
546,219,629,2448,2200,118,448,1369,1238,210089,177310,219,118
547,220,638,2501,2265,136,450,1393,1273,210507,177624,220,136
548,261,568,2479,2265,136,446,1382,1236,210814,177934,261,136
549,232,569,2394,2203,135,468,1420,1261,211151,178267,232,135
550,210,592,2471,2283,143,477,1405,1290,211533,178601,210,143
551,225,628,2551,2288,150,438,1390,1277,211936,178889,225,150
552,210,587,2479,2294,148,463,1398,1277,212313,179204,210,148
553,243,628,2448,2185,136,501,1458,1248,212698,179569,243,136
554,239,611,2424,2218,123,482,1393,1227,213070,179928,239,123
555,251,603,2509,2288,126,448,1439,1309,213422,180250,251,126
556,238,615,2461,2219,153,428,1341,1258,213799,180525,238,153
557,229,619,2432,2193,149,511,1444,1276,214189,180887,229,149
558,242,647,2471,2170,130,456,1378,1269,214594,181213,242,130
559,220,604,2370,2151,137,478,1387,1226,214978,181554,220,137
560,227,572,2438,2272,134,433,1352,1248,215323,181853,227,134
561,246,643,2528,2242,134,462,1393,1260,215720,182181,246,134
562,253,625,2472,2214,151,455,1382,1252,216092,182485,253,151
563,249,642,2510,2227,141,498,1427,1267,216485,182842,249,141
564,236,584,2372,2154,139,496,1454,1267,216833,183199,236,139
565,219,612,2497,2230,151,458,1388,1263,217226,183506,219,151
566,240,604,2400,2197,163,486,1398,1224,217590,183829,240,163
567,225,569,2374,2192,143,477,1475,1305,217934,184163,225,143
568,245,627,2549,2289,155,494,1413,1231,218316,184502,245,155
569,217,626,2463,2222,145,469,1392,1257,218725,184826,217,145
570,238,560,2350,2195,158,493,1377,1210,219047,185161,238,158
571,221,603,2492,2247,160,539,1540,1307,219429,185540,221,160
572,241,600,2446,2235,134,460,1466,1331,219788,185866,241,134
573,200,645,2450,2214,150,444,1382,1279,220233,186160,200,150
574,231,636,2493,2250,161,484,1430,1279,220638,186483,231,161
575,227,627,2452,2199,160,458,1374,1251,221038,186781,227,160
576,243,661,2559,2299,128,473,1385,1235,221456,187126,243,128
577,216,616,2497,2256,133,424,1370,1290,221856,187417,216,133
578,262,610,2424,2192,149,418,1300,1185,222204,187686,262,149
579,228,600,2493,2282,122,455,1431,1290,222576,188019,228,122
580,244,602,2357,2162,127,433,1400,1280,222934,188325,244,127
581,223,630,2547,2279,132,450,1327,1212,223341,188643,223,132
582,211,605,2458,2215,151,466,1373,1222,223735,188958,211,151
583,230,610,2452,2220,141,475,1380,1257,224115,189292,230,141
584,211,605,2473,2256,140,460,1433,1275,224509,189612,211,140
585,243,624,2536,2308,136,463,1418,1277,224890,189939,243,136
586,233,604,2478,2258,147,486,1412,1216,225261,190278,233,147
587,246,645,2475,2204,131,469,1414,1253,225660,190616,246,131
588,242,628,2385,2131,139,436,1409,1311,226046,190913,242,139
589,228,639,2548,2283,146,471,1418,1280,226457,191238,228,146
590,228,616,2472,2251,178,507,1510,1337,226845,191567,228,178
591,250,628,2504,2253,136,478,1409,1261,227223,191909,250,136
592,282,579,2410,2185,145,424,1318,1213,227520,192188,282,145
593,258,619,2490,2287,132,451,1348,1206,227881,192507,258,132
594,238,627,2517,2264,132,486,1469,1309,228270,192861,238,132
595,236,623,2469,2237,148,442,1411,1277,228657,193155,236,148
596,241,597,2446,2242,141,410,1358,1265,229013,193424,241,141
597,212,631,2523,2324,108,436,1375,1231,229432,193752,212,108
598,222,628,2480,2220,128,419,1362,1261,229838,194043,222,128
599,246,622,2510,2303,145,462,1417,1238,230214,194360,246,145
600,240,613,2497,2221,127,450,1369,1230,230587,194683,240,127
601,218,622,2463,2196,139,487,1448,1292,230991,195031,218,139
602,214,595,2414,2182,129,476,1433,1283,231372,195378,214,129
603,231,631,2557,2317,144,456,1393,1251,231772,195690,231,144
604,237,606,2487,2258,144,459,1375,1249,232141,196005,237,144
605,242,614,2470,2212,147,493,1430,1268,232513,196351,242,147
606,240,569,2314,2140,142,489,1377,1195,232842,196698,240,142
607,229,656,2581,2337,138,493,1425,1251,233269,197053,229,138
608,217,634,2494,2247,142,472,1403,1293,233686,197383,217,142
609,229,585,2451,2270,164,452,1364,1226,234042,197671,229,164
610,214,587,2401,2221,141,475,1355,1223,234415,198005,214,141
611,216,620,2468,2203,143,495,1433,1253,234819,198357,216,143
612,204,594,2387,2209,146,433,1381,1268,235209,198644,204,146
613,216,625,2504,2235,163,442,1372,1254,235618,198923,216,163
614,242,665,2523,2264,144,489,1412,1235,236041,199268,242,144
615,217,597,2406,2208,165,422,1330,1269,236421,199525,217,165
616,226,623,2583,2335,138,473,1384,1241,236818,199860,226,138
617,220,597,2472,2275,130,487,1480,1318,237195,200217,220,130
618,224,570,2454,2288,146,448,1302,1164,237541,200519,224,146
619,246,618,2618,2362,149,482,1433,1263,237913,200852,246,149
620,266,598,2382,2125,147,456,1377,1263,238245,201161,266,147
621,235,617,2446,2203,125,455,1393,1265,238627,201491,235,125
622,225,583,2367,2187,137,419,1370,1248,238985,201773,225,137
623,218,603,2515,2271,122,499,1427,1225,239370,202150,218,122
624,205,621,2405,2168,151,483,1407,1251,239786,202482,205,151
625,249,632,2493,2243,148,471,1442,1306,240169,202805,249,148
626,219,622,2468,2223,173,503,1444,1296,240572,203135,219,173
627,233,618,2555,2319,122,453,1391,1265,240957,203466,233,122
628,256,595,2468,2259,155,441,1376,1235,241296,203752,256,155
629,220,631,2527,2276,135,399,1338,1252,241707,204016,220,135
630,252,590,2422,2192,118,470,1454,1304,242045,204368,252,118
631,226,606,2509,2307,145,448,1363,1217,242425,204671,226,145
632,215,559,2410,2238,144,480,1409,1254,242769,205007,215,144
633,237,605,2515,2261,137,434,1404,1297,243137,205304,237,137
634,221,570,2476,2306,152,431,1361,1231,243486,205583,221,152
635,245,592,2413,2207,140,440,1387,1259,243833,205883,245,140
636,221,615,2446,2198,137,435,1345,1200,244227,206181,221,137
637,227,637,2439,2179,160,471,1425,1281,244637,206492,227,160
638,231,626,2476,2241,145,457,1398,1281,245032,206804,231,145
639,240,623,2427,2166,162,461,1345,1190,245415,207103,240,162
640,220,637,2537,2270,151,481,1374,1206,245832,207433,220,151
641,235,582,2452,2252,136,464,1361,1208,246179,207761,235,136
642,229,620,2430,2179,131,484,1373,1197,246570,208114,229,131
643,245,635,2459,2174,136,406,1335,1237,246960,208384,245,136
644,235,597,2425,2214,137,461,1385,1248,247322,208708,235,137
645,271,651,2532,2265,150,434,1345,1236,247702,208992,271,150
646,233,615,2564,2343,128,418,1360,1256,248084,209282,233,128
647,209,607,2451,2213,148,472,1420,1261,248482,209606,209,148
648,247,624,2501,2257,141,476,1369,1194,248859,209941,247,141
649,222,614,2478,2241,131,434,1352,1229,249251,210244,222,131
650,246,619,2378,2164,138,460,1406,1277,249624,210566,246,138
651,222,619,2501,2286,112,472,1346,1187,250021,210926,222,112
652,237,606,2409,2161,146,453,1347,1199,250390,211233,237,146
653,240,573,2434,2242,130,457,1330,1195,250723,211560,240,130
654,217,606,2472,2263,146,478,1342,1189,251112,211892,217,146
655,252,571,2352,2123,132,478,1420,1275,251431,212238,252,132
656,222,593,2374,2153,147,456,1401,1254,251802,212547,222,147
657,244,619,2504,2232,128,493,1435,1263,252177,212912,244,128
658,240,608,2467,2228,145,468,1475,1301,252545,213235,240,145
659,234,594,2384,2182,127,420,1362,1249,252905,213528,234,127
660,220,617,2500,2273,140,442,1372,1276,253302,213830,220,140
661,229,628,2518,2248,126,519,1440,1267,253701,214223,229,126
662,238,631,2495,2237,143,482,1430,1260,254094,214562,238,143
663,223,619,2517,2302,141,450,1408,1318,254490,214871,223,141
664,224,678,2538,2245,153,474,1438,1291,254944,215192,224,153
665,228,619,2448,2218,132,450,1367,1221,255335,215510,228,132
666,214,634,2521,2263,157,454,1364,1202,255755,215807,214,157
667,249,604,2481,2308,148,488,1445,1307,256110,216147,249,148
668,208,592,2403,2198,137,416,1357,1270,256494,216426,208,137
669,248,588,2532,2321,130,453,1369,1225,256834,216749,248,130
670,259,633,2449,2180,135,468,1400,1264,257208,217082,259,135
671,224,614,2402,2134,149,444,1372,1247,257598,217377,224,149
672,243,584,2367,2134,137,465,1357,1211,257939,217705,243,137
673,242,604,2528,2303,137,475,1412,1287,258301,218043,242,137
674,229,552,2338,2185,162,471,1418,1237,258624,218352,229,162
675,227,601,2480,2268,163,478,1481,1340,258998,218667,227,163
676,239,589,2406,2221,137,467,1378,1239,259348,218997,239,137
677,242,558,2465,2281,146,516,1461,1256,259664,219367,242,146
678,249,609,2506,2287,147,432,1390,1304,260024,219652,249,147
679,236,625,2423,2140,122,436,1342,1223,260413,219966,236,122
680,225,622,2485,2246,128,458,1368,1233,260810,220296,225,128
681,253,588,2467,2233,133,445,1342,1198,261145,220608,253,133
682,226,694,2472,2127,134,465,1439,1285,261613,220939,226,134
683,239,623,2477,2234,136,443,1321,1188,261997,221246,239,136
684,241,613,2374,2125,150,440,1362,1250,262369,221536,241,150
685,204,618,2488,2271,129,442,1343,1175,262783,221849,204,129
686,239,654,2501,2248,154,447,1412,1276,263198,222142,239,154
687,223,628,2455,2225,138,459,1416,1288,263603,222463,223,138
688,275,582,2477,2280,122,448,1354,1224,263910,222789,275,122
689,235,634,2544,2265,146,506,1413,1220,264309,223149,235,146
690,238,609,2472,2235,120,444,1404,1275,264680,223473,238,120
691,229,627,2485,2224,136,470,1428,1271,265078,223807,229,136
692,251,635,2424,2164,137,445,1409,1299,265462,224115,251,137
693,202,637,2559,2293,161,438,1390,1292,265897,224392,202,161
694,230,650,2499,2244,154,410,1278,1173,266317,224648,230,154
695,225,605,2488,2298,142,446,1391,1265,266697,224952,225,142
696,247,630,2506,2246,131,426,1345,1248,267080,225247,247,131
697,223,638,2520,2257,118,452,1381,1232,267495,225581,223,118
698,231,630,2544,2304,132,450,1417,1266,267894,225899,231,132
699,227,621,2490,2251,124,475,1400,1249,268288,226250,227,124
700,259,601,2485,2274,132,465,1378,1278,268630,226583,259,132
701,222,626,2516,2287,124,429,1307,1181,269034,226888,222,124
702,248,604,2496,2249,127,509,1424,1218,269390,227270,248,127
703,246,619,2427,2213,138,518,1442,1208,269763,227650,246,138
704,249,669,2582,2340,150,440,1339,1226,270183,227940,249,150
705,224,603,2483,2282,153,452,1396,1272,270562,228239,224,153
706,212,629,2441,2183,130,487,1454,1314,270979,228596,212,130
707,233,562,2376,2175,135,441,1452,1316,271308,228902,233,135
708,246,662,2552,2271,131,446,1402,1301,271724,229217,246,131
709,239,581,2442,2235,137,468,1388,1246,272066,229548,239,137
710,240,632,2454,2186,129,441,1402,1280,272458,229860,240,129
711,226,583,2501,2245,117,454,1398,1242,272815,230197,226,117
712,267,623,2461,2228,124,500,1440,1256,273171,230573,267,124
713,240,559,2425,2272,125,469,1407,1282,273490,230917,240,125
714,228,633,2504,2248,144,483,1422,1275,273895,231256,228,144
715,215,594,2467,2231,133,448,1395,1258,274274,231571,215,133
716,250,632,2423,2181,144,479,1418,1249,274656,231906,250,144
717,246,595,2434,2231,146,458,1386,1262,275005,232218,246,146
718,270,613,2490,2282,154,492,1472,1309,275348,232556,270,154
719,211,613,2458,2231,157,443,1378,1230,275750,232842,211,157
720,245,608,2367,2119,159,482,1478,1370,276113,233165,245,159
721,239,654,2496,2198,128,459,1368,1233,276528,233496,239,128
722,246,577,2383,2165,139,460,1378,1217,276859,233817,246,139
723,204,614,2448,2201,141,453,1439,1310,277269,234129,204,141
724,222,601,2426,2222,143,454,1390,1259,277648,234440,222,143
725,219,617,2507,2246,147,483,1455,1274,278046,234776,219,147
726,252,592,2502,2262,159,437,1392,1267,278386,235054,252,159
727,246,587,2425,2222,150,471,1398,1263,278727,235375,246,150
728,224,629,2408,2163,125,476,1428,1281,279132,235726,224,125
729,237,644,2525,2270,126,474,1398,1265,279539,236074,237,126
730,249,545,2332,2155,142,450,1383,1261,279835,236382,249,142
731,217,611,2492,2262,130,464,1387,1240,280229,236716,217,130
732,216,589,2505,2318,137,458,1442,1346,280602,237037,216,137
733,243,638,2475,2222,128,459,1367,1253,280997,237368,243,128
734,246,635,2531,2228,143,467,1411,1253,281386,237692,246,143
735,238,609,2479,2238,145,457,1403,1299,281757,238004,238,145
736,247,583,2482,2308,137,422,1341,1251,282093,238289,247,137
737,222,674,2605,2322,159,507,1413,1212,282545,238637,222,159
