,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2719,248,625,2439,2178,153,506,1471,1269,1039962,879889,248,153
2720,226,611,2508,2247,141,447,1434,1301,1040347,880195,226,141
2721,246,690,2542,2267,138,459,1307,1147,1040791,880516,246,138
2722,195,602,2517,2308,146,439,1357,1263,1041198,880809,195,146
2723,241,629,2508,2262,139,460,1419,1300,1041586,881130,241,139
2724,213,605,2405,2232,127,454,1350,1194,1041978,881457,213,127
2725,236,635,2494,2260,156,457,1436,1319,1042377,881758,236,156
2726,216,603,2495,2272,135,477,1356,1172,1042764,882100,216,135
2727,243,586,2357,2139,126,485,1427,1261,1043107,882459,243,126
2728,204,611,2501,2280,147,477,1428,1253,1043514,882789,204,147
2729,242,644,2540,2278,139,474,1413,1288,1043916,883124,242,139
2730,239,640,2476,2208,160,479,1375,1242,1044317,883443,239,160
2731,240,635,2540,2290,134,475,1403,1250,1044712,883784,240,134
2732,239,633,2519,2298,147,488,1466,1296,1045106,884125,239,147
2733,225,607,2404,2223,141,409,1371,1312,1045488,884393,225,141
2734,241,613,2489,2255,143,449,1384,1256,1045860,884699,241,143
2735,205,615,2507,2282,137,465,1385,1239,1046270,885027,205,137
2736,248,600,2310,2092,143,444,1346,1238,1046622,885328,248,143
2737,251,599,2416,2199,133,446,1335,1192,1046970,885641,251,133
2738,245,629,2509,2264,152,466,1416,1227,1047354,885955,245,152
2739,256,609,2491,2271,177,467,1414,1235,1047707,886245,256,177
2740,210,604,2390,2164,150,445,1362,1263,1048101,886540,210,150
2741,240,625,2437,2210,132,465,1440,1296,1048486,886873,240,132
2742,240,603,2454,2229,139,450,1419,1265,1048849,887184,240,139
2743,236,626,2483,2241,136,482,1429,1242,1049239,887530,236,136
2744,239,616,2469,2216,133,452,1380,1257,1049616,887849,239,133
2745,222,614,2507,2294,125,462,1401,1248,1050008,888186,222,125
2746,229,615,2495,2283,132,457,1407,1271,1050394,888511,229,132
2747,247,571,2483,2279,141,464,1370,1219,1050718,888834,247,141
2748,228,609,2411,2163,141,486,1413,1267,1051099,889179,228,141
2749,216,631,2413,2157,157,491,1405,1235,1051514,889513,216,157
2750,216,626,2512,2259,143,441,1368,1259,1051924,889811,216,143
2751,227,620,2378,2146,139,450,1365,1270,1052317,890122,227,139
2752,244,587,2483,2263,150,454,1401,1243,1052660,890426,244,150
2753,255,645,2546,2287,135,506,1464,1277,1053050,890797,255,135
2754,241,606,2504,2296,144,467,1428,1293,1053415,891120,241,144
2755,263,612,2436,2221,132,484,1403,1242,1053764,891472,263,132
2756,245,622,2468,2221,158,463,1398,1279,1054141,891777,245,158
2757,202,634,2461,2213,138,487,1418,1249,1054573,892126,202,138
2758,229,592,2352,2137,140,452,1357,1243,1054936,892438,229,140
2759,231,599,2431,2210,134,457,1433,1293,1055304,892761,231,134
2760,230,609,2487,2264,162,473,1422,1309,1055683,893072,230,162
2761,244,614,2403,2192,146,441,1371,1248,1056053,893367,244,146
2762,237,576,2373,2165,143,444,1378,1252,1056392,893668,237,143
2763,216,629,2499,2249,141,496,1461,1276,1056805,894023,216,141
2764,218,602,2417,2182,143,446,1348,1235,1057189,894326,218,143
2765,246,659,2515,2223,118,456,1353,1191,1057602,894664,246,118
2766,243,627,2416,2156,128,493,1443,1263,1057986,895029,243,128
2767,244,608,2395,2149,134,434,1349,1240,1058350,895329,244,134
2768,204,607,2535,2357,152,432,1396,1287,1058753,895609,204,152
2769,215,562,2401,2251,142,431,1384,1282,1059100,895898,215,142
2770,250,633,2447,2157,132,471,1419,1263,1059483,896237,250,132
2771,236,591,2359,2123,148,460,1383,1238,1059838,896549,236,148
2772,209,678,2594,2277,135,498,1431,1235,1060307,896912,209,135
2773,259,610,2432,2190,143,460,1412,1253,1060658,897229,259,143
2774,242,651,2518,2232,129,455,1369,1231,1061067,897555,242,129
2775,237,597,2458,2223,157,473,1405,1252,1061427,897871,237,157
2776,233,646,2490,2240,122,485,1406,1246,1061840,898234,233,122
2777,220,642,2514,2257,160,436,1351,1245,1062262,898510,220,160
2778,233,580,2408,2239,149,446,1403,1303,1062609,898807,233,149
2779,238,621,2489,2249,138,471,1356,1213,1062992,899140,238,138
2780,209,610,2475,2266,147,453,1406,1283,1063393,899446,209,147
2781,257,616,2425,2215,138,482,1418,1251,1063752,899790,257,138
2782,250,592,2398,2174,131,477,1418,1249,1064094,900136,250,131
2783,229,614,2397,2207,137,421,1416,1317,1064479,900420,229,137
2784,259,615,2482,2242,141,468,1419,1213,1064835,900747,259,141
2785,215,606,2507,2292,128,461,1348,1179,1065226,901080,215,128
2786,244,601,2529,2298,156,493,1399,1261,1065583,901417,244,156
2787,231,626,2457,2197,149,463,1401,1251,1065978,901731,231,149
2788,230,629,2576,2336,149,524,1434,1216,1066377,902106,230,149
2789,266,624,2448,2213,162,466,1362,1216,1066735,902410,266,162
2790,250,671,2486,2181,130,423,1356,1276,1067156,902703,250,130
2791,209,615,2375,2125,134,499,1422,1245,1067562,903068,209,134
2792,205,629,2474,2233,133,483,1397,1243,1067986,903418,205,133
2793,245,621,2502,2314,132,496,1407,1257,1068362,903782,245,132
2794,266,652,2528,2255,130,439,1311,1208,1068748,904091,266,130
2795,251,614,2526,2256,131,455,1396,1302,1069111,904415,251,131
2796,240,612,2444,2210,165,519,1442,1223,1069483,904769,240,165
2797,230,651,2522,2255,133,473,1399,1249,1069904,905109,230,133
2798,243,581,2378,2175,143,467,1409,1278,1070242,905433,243,143
2799,220,609,2471,2237,140,477,1338,1179,1070631,905770,220,140
2800,207,606,2417,2193,162,454,1413,1313,1071030,906062,207,162
2801,254,650,2515,2241,140,468,1434,1314,1071426,906390,254,140
2802,234,618,2503,2279,144,468,1385,1229,1071810,906714,234,144
2803,252,625,2413,2197,146,488,1436,1272,1072183,907056,252,146
2804,239,594,2497,2291,139,439,1425,1306,1072538,907356,239,139
2805,244,615,2437,2207,154,486,1394,1239,1072909,907688,244,154
2806,226,620,2404,2158,135,493,1393,1242,1073303,908046,226,135
2807,250,565,2434,2247,137,438,1409,1315,1073618,908347,250,137
2808,223,629,2454,2187,139,476,1357,1209,1074024,908684,223,139
2809,224,632,2482,2231,133,481,1450,1276,1074432,909032,224,133
2810,232,599,2449,2210,139,479,1435,1291,1074799,909372,232,139
2811,200,629,2470,2211,166,425,1373,1275,1075228,909631,200,166
2812,228,588,2441,2236,164,480,1409,1230,1075588,909947,228,164
2813,247,581,2425,2230,128,460,1420,1297,1075922,910279,247,128
2814,223,598,2480,2243,147,442,1361,1211,1076297,910574,223,147
2815,226,638,2476,2220,153,489,1454,1274,1076709,910910,226,153
2816,245,656,2442,2214,127,451,1394,1316,1077120,911234,245,127
2817,222,610,2500,2272,153,487,1440,1245,1077508,911568,222,153
2818,232,613,2426,2181,142,439,1330,1218,1077889,911865,232,142
2819,192,604,2389,2173,146,460,1424,1275,1078301,912179,192,146
2820,256,601,2394,2181,145,434,1384,1289,1078646,912468,256,145
2821,247,614,2413,2201,152,477,1374,1188,1079013,912793,247,152
2822,215,644,2484,2188,145,452,1359,1279,1079442,913100,215,145
2823,204,658,2544,2302,155,437,1371,1259,1079896,913382,204,155
2824,227,586,2479,2281,138,428,1447,1344,1080255,913672,227,138
2825,231,652,2516,2263,130,502,1497,1314,1080676,914044,231,130
2826,253,652,2562,2313,152,450,1382,1247,1081075,914342,253,152
2827,251,622,2528,2307,149,488,1385,1213,1081446,914681,251,149
2828,212,638,2528,2307,144,467,1370,1211,1081872,915004,212,144
2829,248,651,2519,2241,137,459,1351,1215,1082275,915326,248,137
2830,226,616,2460,2247,142,499,1443,1290,1082665,915683,226,142
2831,238,617,2433,2228,124,465,1414,1273,1083044,916024,238,124
2832,223,590,2489,2286,126,471,1394,1222,1083411,916369,223,126
2833,239,639,2456,2208,130,476,1412,1273,1083811,916715,239,130
2834,252,587,2448,2241,135,437,1342,1264,1084146,917017,252,135
2835,217,654,2554,2303,136,424,1405,1305,1084583,917305,217,136
2836,221,658,2504,2245,133,450,1363,1242,1085020,917622,221,133
2837,229,624,2488,2264,147,450,1426,1289,1085415,917925,229,147
2838,227,578,2363,2140,141,447,1397,1242,1085766,918231,227,141
2839,224,651,2533,2273,136,432,1365,1256,1086193,918527,224,136
2840,240,598,2431,2225,127,463,1425,1308,1086551,918863,240,127
2841,243,619,2502,2218,130,461,1427,1273,1086927,919194,243,130
2842,230,635,2484,2239,148,485,1369,1210,1087332,919531,230,148
2843,239,614,2545,2328,150,457,1358,1217,1087707,919838,239,150
2844,244,575,2373,2176,142,469,1400,1225,1088038,920165,244,142
2845,254,645,2547,2290,141,463,1406,1274,1088429,920487,254,141
2846,208,581,2367,2174,139,458,1418,1284,1088802,920806,208,139
2847,238,567,2459,2304,135,426,1371,1269,1089131,921097,238,135
2848,213,587,2431,2219,149,455,1414,1294,1089505,921403,213,149
2849,216,632,2438,2175,131,428,1359,1231,1089921,921700,216,131
2850,246,609,2482,2231,129,450,1413,1286,1090284,922021,246,129
2851,238,611,2494,2289,148,459,1380,1232,1090657,922332,238,148
2852,234,614,2494,2259,144,461,1429,1291,1091037,922649,234,144
2853,222,616,2513,2262,143,442,1357,1212,1091431,922948,222,143
2854,274,607,2446,2198,126,473,1368,1215,1091764,923295,274,126
2855,239,595,2460,2231,120,441,1356,1218,1092120,923616,239,120
2856,265,585,2450,2237,149,472,1358,1202,1092440,923939,265,149
2857,225,599,2513,2296,148,481,1426,1254,1092814,924272,225,148
2858,231,630,2478,2212,119,451,1371,1260,1093213,924604,231,119
2859,218,603,2430,2183,125,483,1430,1262,1093598,924962,218,125
2860,237,619,2470,2199,129,459,1393,1237,1093980,925292,237,129
2861,215,652,2468,2214,118,495,1436,1251,1094417,925669,215,118
2862,189,614,2576,2327,155,450,1407,1266,1094842,925964,189,155
2863,240,615,2405,2177,159,464,1371,1221,1095217,926269,240,159
2864,221,647,2562,2307,135,495,1429,1277,1095643,926629,221,135
2865,230,601,2457,2268,161,475,1382,1217,1096014,926943,230,161
2866,234,605,2457,2269,150,464,1418,1256,1096385,927257,234,150
2867,221,634,2431,2198,142,473,1416,1278,1096798,927588,221,142
2868,238,606,2455,2213,150,513,1431,1219,1097166,927951,238,150
2869,227,685,2614,2308,148,458,1349,1213,1097624,928261,227,148
2870,247,601,2431,2259,148,447,1383,1276,1097978,928560,247,148
2871,238,654,2516,2240,140,429,1376,1264,1098394,928849,238,140
2872,240,615,2518,2280,155,453,1354,1220,1098769,929147,240,155
2873,244,583,2462,2240,153,467,1421,1281,1099108,929461,244,153
2874,265,642,2557,2289,164,485,1406,1243,1099485,929782,265,164
2875,217,621,2487,2272,165,511,1469,1290,1099889,930128,217,165
2876,239,615,2486,2261,134,440,1343,1227,1100265,930434,239,134
2877,245,625,2411,2158,132,472,1424,1283,1100645,930774,245,132
2878,254,645,2526,2258,156,471,1454,1316,1101036,931089,254,156
2879,233,614,2418,2222,155,454,1382,1260,1101417,931388,233,155
2880,223,656,2533,2262,126,452,1386,1275,1101850,931714,223,126
2881,241,586,2418,2230,161,471,1463,1327,1102195,932024,241,161
2882,250,607,2485,2258,138,472,1413,1244,1102552,932358,250,138
2883,240,655,2576,2326,131,456,1429,1287,1102967,932683,240,131
2884,223,557,2408,2265,156,451,1392,1288,1103301,932978,223,156
2885,224,595,2407,2208,151,457,1412,1243,1103672,933284,224,151
2886,236,544,2370,2202,128,471,1406,1239,1103980,933627,236,128
2887,207,592,2492,2270,139,500,1420,1235,1104365,933988,207,139
2888,205,621,2455,2197,145,480,1421,1273,1104781,934323,205,145
2889,228,599,2497,2259,152,456,1362,1231,1105152,934627,228,152
2890,245,579,2340,2166,142,486,1418,1266,1105486,934971,245,142
2891,221,618,2430,2153,116,456,1406,1300,1105883,935311,221,116
2892,241,577,2427,2198,134,500,1488,1306,1106219,935677,241,134
2893,225,630,2572,2297,144,452,1425,1300,1106624,935985,225,144
2894,210,598,2488,2260,151,451,1449,1342,1107012,936285,210,151
2895,231,595,2473,2275,141,489,1421,1253,1107376,936633,231,141
2896,230,620,2435,2224,143,471,1366,1210,1107766,936961,230,143
2897,235,651,2466,2192,134,477,1429,1294,1108182,937304,235,134
2898,243,561,2480,2307,161,466,1473,1323,1108500,937609,243,161
2899,188,621,2404,2148,121,469,1345,1178,1108933,937957,188,121
2900,217,620,2423,2198,140,477,1406,1258,1109336,938294,217,140
2901,242,581,2467,2227,149,472,1421,1307,1109675,938617,242,149
2902,227,599,2497,2302,151,465,1416,1300,1110047,938931,227,151
2903,247,592,2483,2283,141,464,1358,1228,1110392,939254,247,141
2904,222,633,2516,2241,126,420,1370,1289,1110803,939548,222,126
2905,219,590,2411,2217,143,531,1468,1273,1111174,939936,219,143
2906,242,611,2482,2254,134,439,1397,1252,1111543,940241,242,134
2907,210,607,2421,2222,122,461,1408,1246,1111940,940580,210,122
2908,242,590,2381,2158,126,442,1364,1221,1112288,940896,242,126
2909,231,603,2417,2203,158,504,1482,1285,1112660,941242,231,158
2910,236,622,2497,2245,150,476,1433,1271,1113046,941568,236,150
2911,233,621,2485,2226,139,467,1421,1292,1113434,941896,233,139
2912,239,627,2460,2202,143,446,1390,1244,1113822,942199,239,143
2913,212,626,2455,2202,153,494,1454,1304,1114236,942540,212,153
2914,212,617,2499,2276,136,460,1371,1224,1114641,942864,212,136
2915,214,640,2572,2314,162,462,1436,1287,1115067,943164,214,162
2916,232,624,2481,2252,162,484,1449,1285,1115459,943486,232,162
2917,247,589,2512,2305,150,449,1424,1271,1115801,943785,247,150
2918,224,619,2476,2239,152,466,1420,1305,1116196,944099,224,152
2919,229,601,2466,2258,158,459,1431,1306,1116568,944400,229,158
2920,239,613,2426,2196,146,450,1373,1226,1116942,944704,239,146
2921,229,593,2456,2244,144,455,1350,1235,1117306,945015,229,144
2922,246,599,2478,2237,141,459,1406,1278,1117659,945333,246,141
2923,246,619,2565,2342,124,461,1402,1252,1118032,945670,246,124
2924,262,615,2510,2277,129,453,1386,1241,1118385,945994,262,129
2925,233,596,2485,2265,142,465,1351,1207,1118748,946317,233,142
2926,237,598,2504,2280,147,512,1446,1260,1119109,946682,237,147
2927,230,591,2407,2208,128,435,1379,1274,1119470,946989,230,128
2928,230,604,2477,2250,123,431,1340,1235,1119844,947297,230,123
2929,225,615,2531,2274,154,441,1397,1299,1120234,947584,225,154
2930,236,583,2344,2165,130,449,1440,1337,1120581,947903,236,130
2931,220,600,2364,2094,113,460,1410,1288,1120961,948250,220,113
2932,230,610,2432,2183,144,485,1442,1261,1121341,948591,230,144
2933,234,641,2510,2209,138,470,1383,1246,1121748,948923,234,138
2934,228,607,2509,2279,138,441,1408,1280,1122127,949226,228,138
2935,223,671,2526,2236,137,436,1424,1287,1122575,949525,223,137
2936,234,601,2485,2274,147,494,1401,1228,1122942,949872,234,147
2937,229,600,2498,2278,160,473,1415,1262,1123313,950185,229,160
2938,224,599,2416,2205,155,482,1390,1219,1123688,950512,224,155
2939,229,640,2490,2258,145,443,1375,1248,1124099,950810,229,145
2940,243,643,2463,2194,152,458,1409,1272,1124499,951116,243,152
2941,237,600,2502,2282,138,447,1364,1230,1124862,951425,237,138
2942,243,620,2476,2251,148,494,1442,1253,1125239,951771,243,148
2943,228,648,2498,2217,149,473,1381,1253,1125659,952095,228,149
2944,230,573,2418,2203,149,457,1422,1306,1126002,952403,230,149
2945,220,666,2549,2247,147,399,1380,1298,1126448,952655,220,147
2946,231,629,2432,2241,149,474,1442,1314,1126846,952980,231,149
2947,244,649,2580,2302,145,487,1379,1171,1127251,953322,244,145
2948,233,664,2526,2240,136,451,1378,1233,1127682,953637,233,136
2949,228,629,2476,2256,129,443,1390,1265,1128083,953951,228,129
2950,218,596,2529,2313,160,458,1400,1272,1128461,954249,218,160
2951,249,615,2457,2258,128,444,1378,1255,1128827,954565,249,128
2952,223,657,2469,2195,125,515,1389,1203,1129261,954955,223,125
2953,273,614,2445,2217,143,466,1452,1293,1129602,955278,273,143
2954,251,602,2406,2205,143,481,1461,1310,1129953,955616,251,143
2955,229,596,2390,2184,128,469,1484,1339,1130320,955957,229,128
2956,239,607,2471,2254,158,474,1439,1287,1130688,956273,239,158
2957,229,591,2403,2200,157,504,1461,1283,1131050,956620,229,157
2958,204,636,2501,2231,133,474,1475,1329,1131482,956961,204,133
2959,245,584,2459,2244,150,489,1406,1232,1131821,957300,245,150
2960,251,641,2546,2317,169,480,1424,1253,1132211,957611,251,169
2961,250,632,2524,2245,129,447,1449,1296,1132593,957929,250,129
2962,234,641,2559,2281,145,448,1364,1242,1133000,958232,234,145
2963,238,616,2503,2263,126,458,1392,1236,1133378,958564,238,126
2964,247,625,2491,2271,140,462,1417,1300,1133756,958886,247,140
2965,227,593,2479,2265,129,501,1388,1210,1134122,959258,227,129
2966,238,601,2485,2271,134,485,1452,1295,1134485,959609,238,134
2967,208,651,2559,2270,163,500,1456,1280,1134928,959946,208,163
2968,229,659,2557,2228,141,479,1413,1274,1135358,960284,229,141
2969,233,637,2488,2216,149,462,1415,1280,1135762,960597,233,149
2970,257,582,2453,2272,135,479,1455,1299,1136087,960941,257,135
2971,234,618,2433,2198,143,479,1458,1309,1136471,961277,234,143
2972,219,637,2531,2295,145,459,1363,1219,1136889,961591,219,145
2973,239,568,2447,2270,157,488,1436,1297,1137218,961922,239,157
2974,231,632,2461,2235,126,462,1372,1254,1137619,962258,231,126
2975,237,639,2448,2208,147,478,1381,1242,1138021,962589,237,147
2976,238,620,2406,2148,158,460,1411,1297,1138403,962891,238,158
2977,218,598,2388,2199,147,456,1381,1238,1138783,963200,218,147
2978,238,618,2518,2314,129,458,1383,1253,1139163,963529,238,129
2979,246,624,2476,2230,125,464,1386,1307,1139541,963868,246,125
2980,226,604,2412,2175,142,487,1377,1194,1139919,964213,226,142
2981,245,613,2442,2226,131,454,1449,1321,1140287,964536,245,131
2982,213,583,2419,2207,141,497,1443,1288,1140657,964892,213,141
2983,246,596,2460,2232,155,478,1434,1287,1141007,965215,246,155
2984,243,574,2334,2133,149,447,1416,1297,1141338,965513,243,149
2985,209,573,2496,2274,131,459,1361,1245,1141702,965841,209,131
2986,246,617,2466,2210,140,462,1403,1258,1142073,966163,246,140
2987,238,567,2419,2251,153,471,1409,1266,1142402,966481,238,153
2988,236,592,2353,2135,138,483,1489,1341,1142758,966826,236,138
2989,253,592,2414,2156,140,472,1430,1289,1143097,967158,253,140
2990,264,633,2518,2227,153,483,1389,1224,1143466,967488,264,153
2991,244,641,2552,2284,125,488,1434,1279,1143863,967851,244,125
2992,206,625,2420,2192,148,452,1408,1305,1144282,968155,206,148
2993,237,595,2442,2236,133,463,1376,1238,1144640,968485,237,133
2994,217,597,2444,2247,144,483,1407,1268,1145020,968824,217,144
2995,234,644,2459,2208,137,471,1373,1210,1145430,969158,234,137
2996,257,568,2458,2262,144,497,1429,1280,1145741,969511,257,144
2997,234,631,2531,2285,141,458,1343,1227,1146138,969828,234,141
2998,215,651,2483,2197,164,470,1346,1197,1146574,970134,215,164
2999,212,582,2411,2227,135,453,1384,1255,1146944,970452,212,135
3000,257,603,2559,2337,134,436,1412,1331,1147290,970754,257,134
3001,255,605,2491,2254,136,477,1417,1266,1147640,971095,255,136
3002,209,619,2587,2294,141,475,1404,1215,1148050,971429,209,141
3003,218,626,2445,2176,151,482,1400,1263,1148458,971760,218,151
3004,229,605,2436,2222,126,456,1483,1357,1148834,972090,229,126
3005,216,641,2465,2209,140,483,1440,1241,1149259,972433,216,140
3006,232,675,2548,2259,130,450,1337,1220,1149702,972753,232,130
3007,272,569,2447,2283,144,471,1409,1279,1149999,973080,272,144
3008,245,636,2465,2177,156,463,1425,1264,1150390,973387,245,156
3009,224,621,2451,2232,146,484,1420,1280,1150787,973725,224,146
3010,248,635,2482,2203,142,475,1448,1329,1151174,974058,248,142
3011,216,602,2513,2271,146,478,1396,1265,1151560,974390,216,146
3012,263,606,2379,2163,165,463,1367,1194,1151903,974688,263,165
3013,233,623,2484,2190,154,452,1394,1274,1152293,974986,233,154
3014,235,572,2414,2207,137,445,1381,1262,1152630,975294,235,137
3015,233,619,2421,2143,147,453,1459,1347,1153016,975600,233,147
3016,224,632,2480,2275,144,423,1403,1296,1153424,975879,224,144
3017,228,627,2486,2231,135,497,1390,1198,1153823,976241,228,135
3018,212,614,2427,2210,139,497,1381,1216,1154225,976599,212,139
3019,257,684,2504,2219,134,471,1426,1241,1154652,976936,257,134
3020,245,561,2376,2225,151,502,1377,1221,1154968,977287,245,151
3021,233,621,2386,2145,166,466,1410,1238,1155356,977587,233,166
3022,226,654,2523,2285,134,480,1395,1225,1155784,977933,226,134
3023,230,625,2525,2277,120,465,1408,1280,1156179,978278,230,120
3024,266,630,2437,2180,150,450,1396,1283,1156543,978578,266,150
3025,225,598,2425,2175,139,481,1396,1220,1156916,978920,225,139
3026,261,641,2547,2319,152,473,1434,1279,1157296,979241,261,152
3027,237,643,2587,2337,119,457,1415,1265,1157702,979579,237,119
3028,216,597,2383,2184,143,500,1397,1252,1158083,979936,216,143
3029,237,566,2391,2228,147,450,1363,1264,1158412,980239,237,147
3030,229,581,2498,2295,155,481,1419,1279,1158764,980565,229,155
3031,206,622,2417,2160,142,461,1374,1223,1159180,980884,206,142
3032,228,574,2425,2222,137,439,1451,1341,1159526,981186,228,137
3033,235,648,2482,2216,160,470,1419,1264,1159939,981496,235,160
3034,215,588,2397,2163,148,445,1326,1202,1160312,981793,215,148
3035,256,559,2356,2179,122,452,1375,1248,1160615,982123,256,122
3036,215,549,2328,2134,130,459,1380,1277,1160949,982452,215,130
3037,209,613,2534,2308,142,483,1416,1251,1161353,982793,209,142
3038,224,646,2474,2193,143,441,1340,1208,1161775,983091,224,143
3039,232,607,2455,2202,144,479,1368,1228,1162150,983426,232,144
3040,235,618,2466,2198,137,482,1429,1268,1162533,983771,235,137
3041,227,617,2544,2296,139,463,1469,1318,1162923,984095,227,139
3042,250,595,2481,2283,143,432,1403,1301,1163268,984384,250,143
3043,229,607,2484,2264,158,453,1410,1279,1163646,984679,229,158
3044,217,608,2424,2222,142,437,1394,1299,1164037,984974,217,142
3045,229,621,2538,2282,147,438,1335,1197,1164429,985265,229,147
3046,255,655,2560,2296,143,493,1409,1257,1164829,985615,255,143
3047,223,655,2575,2317,125,439,1359,1215,1165261,985929,223,125
3048,228,619,2525,2302,126,466,1440,1247,1165652,986269,228,126
3049,243,613,2516,2305,141,477,1438,1301,1166022,986605,243,141
3050,215,597,2508,2309,147,487,1407,1248,1166404,986945,215,147
3051,243,607,2484,2272,130,443,1334,1205,1166768,987258,243,130
3052,221,606,2507,2303,149,448,1420,1286,1167153,987557,221,149
3053,235,618,2478,2226,135,502,1434,1267,1167536,987924,235,135
3054,220,664,2498,2205,138,474,1393,1252,1167980,988260,220,138
3055,227,616,2476,2244,137,490,1475,1341,1168369,988613,227,137
3056,232,626,2443,2197,133,464,1393,1237,1168763,988944,232,133
3057,228,627,2482,2229,154,477,1385,1226,1169162,989267,228,154
3058,249,599,2397,2203,151,429,1350,1224,1169512,989545,249,151
3059,196,613,2411,2194,157,435,1368,1239,1169929,989823,196,157
3060,220,609,2495,2263,132,480,1445,1308,1170318,990171,220,132
3061,233,610,2421,2190,141,467,1406,1277,1170695,990497,233,141
3062,224,628,2454,2202,144,437,1375,1290,1171099,990790,224,144
3063,250,622,2471,2229,135,444,1346,1208,1171471,991099,250,135
3064,229,643,2551,2282,158,440,1379,1260,1171885,991381,229,158
3065,245,649,2518,2238,138,437,1346,1240,1172289,991680,245,138
3066,229,643,2474,2237,117,459,1384,1255,1172703,992022,229,117
3067,239,603,2489,2292,144,485,1374,1192,1173067,992363,239,144
3068,235,607,2460,2235,127,439,1360,1253,1173439,992675,235,127
3069,228,671,2467,2176,138,476,1422,1269,1173882,993013,228,138
3070,217,584,2498,2327,145,457,1396,1209,1174249,993325,217,145
3071,220,627,2483,2254,140,495,1429,1236,1174656,993680,220,140
3072,251,621,2449,2209,121,444,1366,1224,1175026,994003,251,121
3073,254,571,2415,2216,157,512,1453,1279,1175343,994358,254,157
3074,253,613,2453,2233,148,454,1387,1270,1175703,994664,253,148
3075,253,595,2398,2172,136,462,1383,1223,1176045,994990,253,136
3076,258,602,2447,2219,138,470,1427,1284,1176389,995322,258,138
3077,223,579,2467,2269,138,490,1418,1259,1176745,995674,223,138
3078,259,610,2395,2140,144,413,1413,1324,1177096,995943,259,144
3079,221,624,2412,2167,141,450,1370,1232,1177499,996252,221,141
3080,255,634,2514,2294,141,432,1402,1291,1177878,996543,255,141
3081,235,691,2580,2254,130,426,1364,1272,1178334,996839,235,130
3082,254,597,2456,2223,114,442,1333,1210,1178677,997167,254,114
3083,231,628,2484,2224,118,452,1360,1209,1179074,997501,231,118
3084,235,596,2492,2291,139,394,1382,1306,1179435,997756,235,139
3085,219,586,2431,2249,130,460,1417,1289,1179802,998086,219,130
3086,220,571,2382,2185,170,458,1400,1276,1180153,998374,220,170
3087,248,596,2475,2255,138,448,1352,1190,1180501,998684,248,138
3088,227,623,2468,2243,140,442,1360,1247,1180897,998986,227,140
3089,233,603,2502,2247,128,499,1485,1331,1181267,999357,233,128
3090,207,594,2475,2281,138,467,1383,1199,1181654,999686,207,138
3091,231,593,2403,2149,141,488,1371,1193,1182016,1000033,231,141
3092,232,575,2451,2223,125,440,1363,1242,1182359,1000348,232,125
3093,218,626,2482,2250,137,434,1345,1245,1182767,1000645,218,137
3094,234,662,2533,2234,152,501,1493,1304,1183195,1000994,234,152
3095,226,620,2483,2211,136,476,1444,1295,1183589,1001334,226,136
3096,214,597,2513,2303,138,498,1458,1292,1183972,1001694,214,138
3097,226,645,2514,2262,144,460,1424,1281,1184391,1002010,226,144
3098,227,611,2451,2250,133,462,1399,1236,1184775,1002339,227,133
3099,231,620,2437,2197,159,459,1404,1258,1185164,1002639,231,159
3100,234,638,2476,2240,160,436,1429,1314,1185568,1002915,234,160
3101,244,657,2563,2318,143,458,1376,1241,1185981,1003230,244,143
3102,241,635,2462,2223,151,456,1416,1259,1186375,1003535,241,151
3103,231,611,2437,2231,148,474,1440,1279,1186755,1003861,231,148
3104,243,625,2400,2170,139,475,1454,1282,1187137,1004197,243,139
3105,246,607,2510,2291,129,484,1397,1260,1187498,1004552,246,129
3106,230,612,2461,2216,146,476,1450,1286,1187880,1004882,230,146
3107,235,629,2541,2335,152,453,1371,1251,1188274,1005183,235,152
3108,241,633,2516,2233,140,447,1377,1238,1188666,1005490,241,140
3109,230,643,2462,2224,125,481,1386,1210,1189079,1005846,230,125
3110,248,613,2493,2247,148,477,1444,1299,1189444,1006175,248,148
3111,216,561,2459,2284,150,482,1442,1313,1189789,1006507,216,150
3112,233,583,2412,2204,137,497,1414,1281,1190139,1006867,233,137
3113,256,628,2514,2294,135,416,1343,1227,1190511,1007148,256,135
3114,241,574,2426,2226,147,473,1425,1281,1190844,1007474,241,147
3115,201,606,2475,2256,144,494,1392,1216,1191249,1007824,201,144
3116,212,579,2472,2256,161,453,1346,1237,1191616,1008116,212,161
3117,226,696,2560,2257,147,488,1474,1298,1192086,1008457,226,147
3118,239,639,2466,2191,128,452,1421,1277,1192486,1008781,239,128
3119,224,647,2444,2168,131,470,1437,1274,1192909,1009120,224,131
3120,237,650,2515,2261,157,472,1397,1270,1193322,1009435,237,157
3121,243,564,2511,2313,143,453,1394,1278,1193643,1009745,243,143
3122,258,638,2445,2206,138,486,1454,1300,1194023,1010093,258,138
3123,224,643,2496,2243,142,476,1400,1243,1194442,1010427,224,142
3124,229,663,2558,2277,128,453,1420,1292,1194876,1010752,229,128
3125,230,612,2453,2223,146,507,1447,1254,1195258,1011113,230,146
3126,236,627,2402,2165,147,463,1434,1290,1195649,1011429,236,147
