,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
432,213,629,2480,2241,137,429,1322,1202,166923,140645,213,137
433,251,618,2482,2207,119,446,1368,1258,167290,140972,251,119
434,243,649,2497,2245,143,452,1355,1214,167696,141281,243,143
435,222,629,2465,2213,139,461,1402,1258,168103,141603,222,139
436,248,606,2478,2238,130,457,1461,1319,168461,141930,248,130
437,233,599,2445,2229,133,480,1445,1256,168827,142277,233,133
438,227,577,2466,2243,135,450,1355,1227,169177,142592,227,135
439,255,657,2537,2261,141,448,1371,1253,169579,142899,255,141
440,250,646,2465,2207,123,465,1412,1228,169975,143241,250,123
441,224,651,2478,2218,143,455,1390,1277,170402,143553,224,143
442,234,636,2522,2249,134,482,1397,1271,170804,143901,234,134
443,245,642,2419,2182,154,492,1445,1267,171201,144239,245,154
444,198,628,2493,2261,143,480,1386,1232,171631,144576,198,143
445,259,616,2470,2219,135,456,1365,1232,171988,144897,259,135
446,235,614,2431,2185,142,476,1366,1229,172367,145231,235,142
447,278,665,2538,2284,133,471,1400,1293,172754,145569,278,133
448,260,591,2494,2310,124,435,1357,1242,173085,145880,260,124
449,267,642,2434,2186,136,460,1378,1251,173460,146204,267,136
450,214,631,2526,2267,139,482,1406,1236,173877,146547,214,139
451,237,603,2440,2209,143,463,1361,1233,174243,146867,237,143
452,235,591,2451,2271,123,432,1372,1243,174599,147176,235,123
453,250,591,2423,2189,129,445,1379,1234,174940,147492,250,129
454,218,644,2544,2266,122,483,1385,1223,175366,147853,218,122
455,220,598,2494,2281,131,447,1398,1275,175744,148169,220,131
456,281,606,2513,2305,125,432,1348,1223,176069,148476,281,125
457,232,602,2472,2255,149,491,1450,1297,176439,148818,232,149
458,243,609,2487,2261,127,441,1399,1272,176805,149132,243,127
459,242,649,2462,2178,133,445,1341,1215,177212,149444,242,133
460,227,622,2503,2239,139,496,1418,1274,177607,149801,227,139
461,252,616,2455,2241,157,430,1353,1252,177971,150074,252,157
462,231,648,2491,2199,133,485,1488,1335,178388,150426,231,133
463,241,610,2499,2271,154,491,1396,1253,178757,150763,241,154
464,234,616,2436,2182,147,457,1400,1269,179139,151073,234,147
465,242,621,2442,2212,152,460,1399,1270,179518,151381,242,152
466,231,580,2394,2184,138,470,1414,1247,179867,151713,231,138
467,242,612,2481,2268,144,494,1441,1314,180237,152063,242,144
468,203,663,2470,2205,119,451,1385,1266,180697,152395,203,119
469,245,654,2488,2223,135,451,1377,1242,181106,152711,245,135
470,239,642,2551,2301,144,465,1406,1288,181509,153032,239,144
471,216,584,2451,2269,143,481,1398,1233,181877,153370,216,143
472,202,655,2535,2271,130,470,1377,1223,182330,153710,202,130
473,234,636,2493,2237,163,457,1399,1222,182732,154004,234,163
474,257,593,2458,2228,124,444,1374,1262,183068,154324,257,124
475,251,651,2508,2227,141,468,1339,1190,183468,154651,251,141
476,213,635,2461,2251,142,473,1394,1274,183890,154982,213,142
477,227,588,2462,2260,146,441,1415,1291,184251,155277,227,146
478,252,587,2421,2233,136,470,1401,1265,184586,155611,252,136
479,243,588,2422,2249,143,465,1410,1234,184931,155933,243,143
480,232,609,2454,2226,132,468,1346,1217,185308,156269,232,132
481,220,589,2479,2238,147,447,1378,1281,185677,156569,220,147
482,208,555,2437,2261,124,479,1449,1285,186024,156924,208,124
483,238,625,2449,2191,144,452,1397,1268,186411,157232,238,144
484,245,564,2341,2138,133,461,1414,1271,186730,157560,245,133
485,226,565,2449,2270,129,431,1326,1239,187069,157862,226,129
486,218,594,2486,2288,140,450,1358,1205,187445,158172,218,140
487,202,586,2468,2263,126,442,1385,1294,187829,158488,202,126
488,220,603,2516,2291,138,474,1428,1251,188212,158824,220,138
489,216,641,2503,2252,138,456,1324,1165,188637,159142,216,138
490,234,604,2473,2237,144,466,1396,1234,189007,159464,234,144
491,204,614,2462,2188,146,492,1409,1206,189417,159810,204,146
492,237,653,2526,2257,154,462,1417,1282,189833,160118,237,154
493,258,604,2504,2272,125,517,1483,1319,190179,160510,258,125
494,233,640,2498,2203,164,463,1413,1278,190586,160809,233,164
495,249,592,2477,2275,148,486,1357,1229,190929,161147,249,148
496,220,602,2423,2189,138,483,1391,1229,191311,161492,220,138
497,256,602,2478,2243,148,456,1379,1248,191657,161800,256,148
498,240,616,2452,2202,137,469,1386,1244,192033,162132,240,137
499,231,662,2496,2195,147,474,1359,1190,192464,162459,231,147
500,245,652,2536,2258,170,449,1341,1203,192871,162738,245,170
501,245,613,2455,2231,136,503,1424,1249,193239,163105,245,136
502,195,644,2549,2299,138,454,1397,1282,193688,163421,195,138
503,223,602,2471,2246,152,438,1386,1296,194067,163707,223,152
504,222,625,2452,2205,135,436,1359,1253,194470,164008,222,135
505,267,618,2484,2257,118,472,1460,1317,194821,164362,267,118
506,221,630,2541,2315,149,462,1398,1252,195230,164675,221,149
507,218,632,2546,2333,148,449,1398,1241,195644,164976,218,148
508,237,612,2482,2276,138,448,1343,1212,196019,165286,237,138
509,236,597,2452,2221,131,456,1359,1212,196380,165611,236,131
510,242,632,2493,2235,124,462,1379,1224,196770,165949,242,124
511,237,638,2499,2260,157,465,1425,1276,197171,166257,237,157
512,209,599,2471,2246,127,434,1312,1201,197561,166564,209,127
513,254,634,2446,2224,124,446,1404,1273,197941,166886,254,124
514,231,625,2523,2249,134,493,1445,1281,198335,167245,231,134
515,260,635,2512,2257,153,490,1444,1280,198710,167582,260,153
516,272,610,2484,2279,127,469,1372,1241,199048,167924,272,127
517,241,620,2460,2236,137,484,1410,1274,199427,168271,241,137
518,238,563,2364,2198,144,463,1422,1299,199752,168590,238,144
519,237,643,2431,2203,144,480,1400,1249,200158,168926,237,144
520,211,632,2463,2210,157,496,1469,1285,200579,169265,211,157
521,250,577,2418,2237,148,443,1384,1262,200906,169560,250,148
522,243,616,2440,2200,128,482,1354,1176,201279,169914,243,128
523,233,594,2468,2223,129,434,1411,1319,201640,170219,233,129
524,216,603,2449,2240,136,449,1339,1205,202027,170532,216,136
525,229,642,2513,2226,132,452,1326,1220,202440,170852,229,132
526,222,632,2434,2150,127,461,1348,1212,202850,171186,222,127
527,233,643,2504,2243,136,470,1403,1246,203260,171520,233,136
528,254,607,2403,2193,151,453,1330,1191,203613,171822,254,151
529,272,621,2464,2198,139,456,1358,1205,203962,172139,272,139
530,248,591,2454,2235,129,463,1427,1271,204305,172473,248,129
531,228,644,2466,2231,141,458,1403,1269,204721,172790,228,141
532,249,608,2475,2232,152,497,1396,1266,205080,173135,249,152
533,213,613,2469,2212,137,474,1442,1272,205480,173472,213,137
534,223,577,2456,2285,144,432,1368,1270,205834,173760,223,144
535,254,598,2524,2292,143,485,1373,1223,206178,174102,254,143
536,247,624,2450,2183,143,464,1427,1292,206555,174423,247,143
537,233,620,2459,2211,159,468,1393,1248,206942,174732,233,159
538,191,581,2436,2247,121,450,1394,1260,207332,175061,191,121
539,244,630,2624,2349,145,460,1404,1273,207718,175376,244,145
540,260,582,2427,2201,154,435,1365,1265,208040,175657,260,154
541,227,611,2441,2221,135,475,1401,1271,208424,175997,227,135
542,235,634,2471,2188,124,467,1350,1191,208823,176340,235,124
543,238,629,2525,2277,127,471,1386,1254,209214,176684,238,127
544,230,659,2551,2269,132,458,1354,1219,209643,177010,230,132
545,238,642,2529,2290,154,477,1419,1264,210047,177333,238,154
546,267,611,2475,2261,129,460,1357,1229,210391,177664,267,129
547,230,602,2455,2223,122,489,1424,1277,210763,178031,230,122
548,240,609,2543,2325,155,475,1400,1262,211132,178351,240,155
549,265,599,2527,2319,144,455,1386,1248,211466,178662,265,144
550,232,608,2469,2228,147,467,1399,1233,211842,178982,232,147
551,202,670,2507,2204,120,453,1367,1220,212310,179315,202,120
552,239,598,2401,2194,145,445,1356,1240,212669,179615,239,145
553,231,571,2453,2254,163,458,1427,1289,213009,179910,231,163
554,212,603,2442,2257,161,504,1395,1216,213400,180253,212,161
555,220,572,2455,2272,135,454,1403,1287,213752,180572,220,135
556,219,624,2494,2265,128,465,1351,1197,214157,180909,219,128
557,226,587,2453,2252,129,460,1413,1267,214518,181240,226,129
558,229,624,2416,2192,132,502,1486,1274,214913,181610,229,132
559,230,599,2455,2219,145,425,1399,1285,215282,181890,230,145
560,236,610,2435,2205,142,462,1390,1276,215656,182210,236,142
561,212,620,2463,2244,131,456,1382,1236,216064,182535,212,131
562,234,607,2500,2265,140,459,1402,1285,216437,182854,234,140
563,197,598,2467,2251,145,521,1509,1284,216838,183230,197,145
564,255,621,2486,2280,152,461,1432,1322,217204,183539,255,152
565,261,639,2476,2196,148,458,1402,1257,217582,183849,261,148
566,227,646,2472,2224,146,449,1453,1320,218001,184152,227,146
567,223,596,2442,2211,129,451,1351,1231,218374,184474,223,129
568,240,600,2397,2188,170,482,1406,1228,218734,184786,240,170
569,258,587,2356,2135,121,470,1393,1238,219063,185135,258,121
570,234,602,2478,2235,121,471,1400,1270,219431,185485,234,121
571,218,635,2475,2215,145,432,1425,1335,219848,185772,218,145
572,206,618,2419,2200,127,470,1450,1343,220260,186115,206,127
573,228,614,2452,2196,142,435,1367,1229,220646,186408,228,142
574,219,576,2481,2300,143,512,1441,1240,221003,186777,219,143
575,246,620,2499,2212,129,459,1414,1290,221377,187107,246,129
576,238,594,2476,2280,152,488,1422,1271,221733,187443,238,152
577,226,625,2527,2291,142,424,1350,1249,222132,187725,226,142
578,258,602,2389,2178,145,441,1350,1233,222476,188021,258,145
579,204,590,2422,2258,148,477,1413,1258,222862,188350,204,148
580,213,624,2468,2177,154,444,1378,1259,223273,188640,213,154
581,217,530,2332,2154,134,452,1356,1220,223586,188958,217,134
582,243,606,2530,2253,142,434,1402,1280,223949,189250,243,142
583,229,569,2488,2256,141,447,1377,1243,224289,189556,229,141
584,201,617,2490,2265,144,457,1350,1214,224705,189869,201,144
585,243,615,2470,2223,141,438,1359,1246,225077,190166,243,141
586,232,577,2438,2254,156,435,1371,1241,225422,190445,232,156
587,242,568,2407,2200,128,459,1395,1223,225748,190776,242,128
588,221,659,2478,2234,160,492,1416,1252,226186,191108,221,160
589,218,614,2573,2355,136,498,1436,1244,226582,191470,218,136
590,238,641,2580,2305,148,432,1430,1348,226985,191754,238,148
591,212,622,2412,2165,138,488,1396,1230,227395,192104,212,138
592,213,637,2472,2208,139,463,1392,1262,227819,192428,213,139
593,249,629,2469,2241,144,471,1370,1229,228199,192755,249,144
594,220,611,2476,2225,129,458,1432,1281,228590,193084,220,129
595,234,581,2453,2219,126,445,1371,1244,228937,193403,234,126
596,245,622,2505,2283,129,446,1442,1307,229314,193720,245,129
597,227,611,2419,2199,122,478,1343,1196,229698,194076,227,122
598,238,593,2503,2280,131,474,1418,1249,230053,194419,238,131
599,256,623,2528,2302,155,466,1369,1229,230420,194730,256,155
600,237,620,2432,2179,144,474,1390,1252,230803,195060,237,144
601,217,627,2565,2372,156,475,1428,1310,231213,195379,217,156
602,260,600,2437,2229,148,480,1427,1263,231553,195711,260,148
603,222,614,2460,2241,141,466,1381,1226,231945,196036,222,141
604,217,598,2450,2250,149,474,1391,1275,232326,196361,217,149
605,238,611,2513,2269,156,474,1457,1312,232699,196679,238,156
606,263,637,2463,2202,140,451,1371,1230,233073,196990,263,140
607,242,593,2402,2144,132,492,1435,1250,233424,197350,242,132
608,213,602,2436,2189,142,493,1426,1238,233813,197701,213,142
609,222,642,2430,2171,149,437,1367,1249,234233,197989,222,149
610,226,627,2559,2363,137,445,1413,1295,234634,198297,226,137
611,237,605,2379,2152,135,472,1383,1231,235002,198634,237,135
612,222,555,2394,2218,117,469,1436,1282,235335,198986,222,117
613,217,607,2477,2265,138,479,1382,1212,235725,199327,217,138
614,255,584,2461,2240,162,444,1371,1254,236054,199609,255,162
615,206,604,2489,2221,144,472,1418,1285,236452,199937,206,144
616,217,635,2427,2197,139,483,1453,1310,236870,200281,217,139
617,235,586,2511,2321,144,425,1412,1325,237221,200562,235,144
618,220,612,2419,2183,135,462,1387,1281,237613,200889,220,135
619,240,635,2547,2269,149,474,1417,1261,238008,201214,240,149
620,219,588,2498,2262,129,448,1474,1327,238377,201533,219,129
621,249,621,2527,2273,148,494,1439,1269,238749,201879,249,148
622,240,641,2439,2154,133,456,1428,1322,239150,202202,240,133
623,237,619,2462,2239,139,515,1546,1385,239532,202578,237,139
624,222,657,2500,2274,137,468,1383,1263,239967,202909,222,137
625,240,602,2392,2172,124,481,1398,1223,240329,203266,240,124
626,244,609,2438,2210,148,452,1360,1239,240694,203570,244,148
627,222,631,2508,2264,132,482,1421,1255,241103,203920,222,132
628,228,604,2427,2237,135,457,1419,1298,241479,204242,228,135
629,254,603,2496,2284,136,457,1389,1272,241828,204563,254,136
630,201,607,2466,2236,130,464,1385,1263,242234,204897,201,130
631,229,612,2400,2150,163,440,1385,1231,242617,205174,229,163
632,217,587,2452,2246,147,448,1356,1215,242987,205475,217,147
633,219,638,2456,2172,125,489,1409,1221,243406,205839,219,125
634,234,634,2505,2288,137,456,1391,1283,243806,206158,234,137
635,235,578,2433,2218,137,468,1416,1270,244149,206489,235,137
636,236,618,2454,2209,134,472,1400,1246,244531,206827,236,134
637,239,598,2456,2217,160,443,1356,1236,244890,207110,239,160
638,230,576,2493,2283,127,412,1364,1261,245236,207395,230,127
639,224,595,2434,2207,134,462,1436,1280,245607,207723,224,134
640,248,619,2460,2212,136,430,1315,1190,245978,208017,248,136
641,253,661,2518,2211,170,443,1372,1249,246386,208290,253,170
642,240,616,2545,2310,154,466,1381,1247,246762,208602,240,154
643,240,603,2401,2167,142,479,1366,1213,247125,208939,240,142
644,213,583,2414,2210,137,449,1381,1222,247495,209251,213,137
645,244,610,2494,2253,129,502,1399,1212,247861,209624,244,129
646,228,627,2480,2270,157,484,1464,1302,248260,209951,228,157
647,257,638,2480,2225,148,462,1385,1229,248641,210265,257,148
648,239,592,2430,2201,126,464,1400,1257,248994,210603,239,126
649,250,625,2400,2140,137,482,1421,1283,249369,210948,250,137
650,246,640,2477,2239,125,466,1399,1279,249763,211289,246,125
651,219,573,2443,2242,147,476,1435,1276,250117,211618,219,147
652,253,640,2509,2257,136,463,1392,1223,250504,211945,253,136
653,225,610,2474,2217,163,482,1424,1257,250889,212264,225,163
654,236,578,2416,2263,165,438,1386,1288,251231,212537,236,165
655,263,612,2477,2243,132,466,1377,1248,251580,212871,263,132
656,223,631,2479,2211,148,453,1391,1263,251988,213176,223,148
657,223,609,2481,2250,153,454,1347,1230,252374,213477,223,153
658,225,593,2399,2213,150,478,1406,1276,252742,213805,225,150
659,242,597,2361,2162,136,454,1376,1229,253097,214123,242,136
660,223,624,2524,2273,151,457,1385,1253,253498,214429,223,151
661,228,602,2438,2245,147,443,1387,1247,253872,214725,228,147
662,228,629,2474,2196,142,479,1410,1229,254273,215062,228,142
663,195,649,2519,2243,143,435,1374,1261,254727,215354,195,143
664,254,633,2438,2193,163,486,1413,1275,255106,215677,254,163
665,234,608,2399,2176,112,436,1348,1247,255480,216001,234,112
666,241,646,2513,2255,141,432,1340,1195,255885,216292,241,141
667,246,577,2479,2270,145,467,1382,1226,256216,216614,246,145
668,226,672,2543,2258,135,479,1469,1335,256662,216958,226,135
669,212,619,2434,2220,127,491,1403,1197,257069,217322,212,127
670,226,616,2468,2239,142,462,1388,1264,257459,217642,226,142
671,237,576,2384,2197,143,481,1373,1226,257798,217980,237,143
672,234,616,2553,2285,154,471,1427,1282,258180,218297,234,154
673,260,582,2434,2191,152,499,1416,1256,258502,218644,260,152
674,249,613,2488,2231,142,474,1412,1244,258866,218976,249,142
675,234,631,2554,2294,147,457,1367,1239,259263,219286,234,147
676,232,631,2386,2133,124,445,1412,1291,259662,219607,232,124
677,240,611,2524,2309,142,462,1411,1244,260033,219927,240,142
678,241,641,2530,2270,144,458,1420,1263,260433,220241,241,144
679,261,601,2498,2304,126,457,1370,1263,260773,220572,261,126
680,244,639,2495,2240,148,475,1405,1284,261168,220899,244,148
681,215,593,2424,2213,134,500,1486,1335,261546,221265,215,134
682,228,613,2488,2242,157,470,1387,1281,261931,221578,228,157
683,235,626,2403,2136,129,483,1434,1234,262322,221932,235,129
684,267,566,2465,2244,128,439,1358,1227,262621,222243,267,128
685,257,647,2519,2248,147,482,1407,1244,263011,222578,257,147
686,199,580,2407,2242,142,476,1369,1220,263392,222912,199,142
687,229,599,2535,2308,150,458,1387,1265,263762,223220,229,150
688,203,572,2352,2174,139,484,1431,1265,264131,223565,203,139
689,225,632,2444,2186,126,426,1330,1214,264538,223865,225,126
690,223,611,2523,2267,145,494,1432,1274,264926,224214,223,145
691,264,600,2489,2273,138,508,1453,1252,265262,224584,264,138
692,192,594,2475,2226,138,464,1431,1294,265664,224910,192,138
693,222,629,2462,2228,115,478,1385,1249,266071,225273,222,115
694,245,618,2449,2185,127,460,1415,1289,266444,225606,245,127
695,235,627,2415,2215,138,467,1416,1284,266836,225935,235,138
696,238,658,2512,2241,166,444,1395,1270,267256,226213,238,166
697,245,587,2466,2298,122,445,1393,1285,267598,226536,245,122
698,253,581,2383,2175,136,452,1383,1241,267926,226852,253,136
699,240,595,2541,2319,134,464,1445,1287,268281,227182,240,134
700,215,622,2516,2259,139,434,1378,1250,268688,227477,215,139
701,236,663,2585,2300,125,505,1483,1304,269115,227857,236,125
702,218,609,2472,2259,149,461,1357,1222,269506,228169,218,149
703,215,598,2408,2175,146,455,1389,1279,269889,228478,215,146
704,227,610,2472,2240,157,477,1417,1283,270272,228798,227,157
705,239,621,2473,2215,130,486,1454,1327,270654,229154,239,130
706,228,566,2393,2245,142,474,1422,1298,270992,229486,228,142
707,252,639,2551,2273,138,470,1446,1271,271379,229818,252,138
708,235,617,2538,2307,150,507,1472,1255,271761,230175,235,150
709,229,583,2435,2215,145,464,1399,1246,272115,230494,229,145
710,243,618,2450,2170,139,458,1400,1267,272490,230813,243,139
711,227,601,2436,2232,149,467,1392,1252,272864,231131,227,149
712,220,616,2485,2258,135,492,1458,1276,273260,231488,220,135
713,201,610,2332,2081,153,496,1413,1243,273669,231831,201,153
714,243,643,2465,2225,144,403,1356,1324,274069,232090,243,144
715,232,632,2485,2233,156,463,1459,1306,274469,232397,232,156
716,225,635,2466,2201,143,476,1380,1240,274879,232730,225,143
717,238,616,2429,2166,136,404,1317,1243,275257,232998,238,136
718,267,641,2438,2181,127,445,1400,1269,275631,233316,267,127
719,233,610,2373,2157,131,448,1373,1259,276008,233633,233,131
720,236,624,2506,2247,146,460,1372,1236,276396,233947,236,146
721,222,613,2484,2221,135,451,1447,1299,276787,234263,222,135
722,255,588,2497,2288,142,423,1366,1270,277120,234544,255,142
723,242,593,2446,2213,130,456,1357,1186,277471,234870,242,130
724,211,602,2451,2235,147,438,1359,1216,277862,235161,211,147
725,232,604,2443,2210,120,472,1395,1243,278234,235513,232,120
726,238,603,2457,2245,160,456,1377,1210,278599,235809,238,160
727,246,610,2450,2258,153,491,1458,1284,278963,236147,246,153
728,216,616,2489,2269,152,463,1414,1278,279363,236458,216,152
729,232,618,2476,2248,128,442,1347,1231,279749,236772,232,128
730,242,602,2471,2264,159,496,1439,1272,280109,237109,242,159
731,218,594,2479,2268,115,470,1451,1345,280485,237464,218,115
732,218,601,2508,2300,132,480,1433,1244,280868,237812,218,132
733,228,605,2462,2236,158,492,1405,1239,281245,238146,228,158
734,244,623,2433,2178,128,445,1332,1235,281624,238463,244,128
735,205,574,2406,2206,154,488,1450,1277,281993,238797,205,154
736,225,616,2415,2168,157,446,1363,1248,282384,239086,225,157
737,230,623,2456,2207,161,500,1435,1254,282777,239425,230,161
