,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2772,224,665,2555,2298,136,500,1467,1282,1060203,895785,224,136
2773,224,643,2473,2211,162,462,1391,1260,1060622,896085,224,162
2774,211,607,2465,2245,149,480,1386,1259,1061018,896416,211,149
2775,227,591,2464,2259,150,479,1340,1182,1061382,896745,227,150
2776,230,550,2417,2233,128,467,1378,1240,1061702,897084,230,128
2777,237,681,2582,2277,121,426,1389,1274,1062146,897389,237,121
2778,225,540,2394,2206,137,475,1407,1238,1062461,897727,225,137
2779,228,607,2420,2208,147,450,1370,1288,1062840,898030,228,147
2780,232,593,2419,2197,122,462,1400,1238,1063201,898370,232,122
2781,236,568,2495,2268,131,411,1337,1259,1063533,898650,236,131
2782,241,625,2503,2280,126,437,1351,1217,1063917,898961,241,126
2783,216,579,2528,2353,130,456,1446,1299,1064280,899287,216,130
2784,227,622,2440,2181,153,445,1387,1278,1064675,899579,227,153
2785,223,648,2488,2200,148,456,1419,1275,1065100,899887,223,148
2786,232,610,2429,2212,126,452,1356,1208,1065478,900213,232,126
2787,212,640,2548,2315,140,455,1390,1269,1065906,900528,212,140
2788,220,627,2492,2230,116,476,1421,1280,1066313,900888,220,116
2789,228,631,2503,2269,121,461,1395,1240,1066716,901228,228,121
2790,219,561,2434,2267,149,483,1431,1290,1067058,901562,219,149
2791,230,627,2536,2288,154,475,1488,1356,1067455,901883,230,154
2792,231,611,2452,2238,141,503,1429,1234,1067835,902245,231,141
2793,261,633,2599,2357,130,448,1355,1236,1068207,902563,261,130
2794,234,565,2447,2245,139,491,1442,1285,1068538,902915,234,139
2795,258,570,2472,2260,131,464,1379,1255,1068850,903248,258,131
2796,229,606,2486,2261,139,454,1383,1237,1069227,903563,229,139
2797,251,591,2468,2241,172,445,1413,1294,1069567,903836,251,172
2798,231,646,2543,2283,131,427,1429,1333,1069982,904132,231,131
2799,229,625,2509,2248,160,459,1356,1254,1070378,904431,229,160
2800,254,646,2543,2278,146,473,1431,1291,1070770,904758,254,146
2801,252,574,2452,2264,135,492,1448,1276,1071092,905115,252,135
2802,246,653,2531,2265,126,478,1485,1319,1071499,905467,246,126
2803,220,594,2471,2239,146,481,1448,1282,1071873,905802,220,146
2804,232,591,2404,2211,146,437,1347,1221,1072232,906093,232,146
2805,219,629,2480,2206,141,469,1421,1284,1072642,906421,219,141
2806,237,562,2343,2141,134,477,1467,1358,1072967,906764,237,134
2807,232,596,2440,2216,129,484,1380,1216,1073331,907119,232,129
2808,247,665,2536,2257,154,464,1371,1211,1073749,907429,247,154
2809,250,610,2404,2190,144,444,1393,1246,1074109,907729,250,144
2810,247,619,2437,2159,157,480,1387,1203,1074481,908052,247,157
2811,237,679,2479,2174,158,465,1409,1271,1074923,908359,237,158
2812,232,647,2475,2223,135,451,1354,1237,1075338,908675,232,135
2813,243,639,2420,2175,145,470,1397,1277,1075734,909000,243,145
2814,231,637,2451,2213,128,466,1440,1304,1076140,909338,231,128
2815,187,594,2446,2233,147,481,1409,1239,1076547,909672,187,147
2816,231,596,2351,2167,148,443,1347,1211,1076912,909967,231,148
2817,247,659,2498,2190,141,449,1364,1242,1077324,910275,247,141
2818,243,605,2433,2201,128,469,1456,1270,1077686,910616,243,128
2819,219,628,2503,2259,140,500,1439,1247,1078095,910976,219,140
2820,272,680,2538,2270,139,489,1465,1318,1078503,911326,272,139
2821,269,614,2477,2238,161,523,1434,1214,1078848,911688,269,161
2822,228,624,2492,2251,124,441,1331,1223,1079244,912005,228,124
2823,234,624,2442,2201,173,442,1349,1211,1079634,912274,234,173
2824,215,612,2511,2263,143,475,1433,1291,1080031,912606,215,143
2825,244,618,2425,2224,124,422,1364,1278,1080405,912904,244,124
2826,228,649,2481,2227,136,441,1379,1271,1080826,913209,228,136
2827,251,637,2482,2231,130,439,1390,1287,1081212,913518,251,130
2828,270,618,2415,2167,126,455,1432,1294,1081560,913847,270,126
2829,225,614,2446,2234,126,496,1375,1217,1081949,914217,225,126
2830,235,639,2436,2187,156,506,1439,1248,1082353,914567,235,156
2831,254,620,2484,2202,141,469,1462,1291,1082719,914895,254,141
2832,216,595,2467,2244,153,498,1456,1278,1083098,915240,216,153
2833,231,621,2462,2220,132,455,1446,1326,1083488,915563,231,132
2834,273,615,2413,2204,145,470,1460,1322,1083830,915888,273,145
2835,220,602,2437,2204,131,476,1435,1275,1084212,916233,220,131
2836,236,648,2561,2336,138,464,1425,1291,1084624,916559,236,138
2837,232,629,2567,2318,163,473,1476,1361,1085021,916869,232,163
2838,252,655,2513,2270,158,452,1358,1231,1085424,917163,252,158
2839,250,596,2479,2272,142,476,1414,1261,1085770,917497,250,142
2840,230,587,2491,2251,144,458,1473,1332,1086127,917811,230,144
2841,208,596,2426,2231,137,457,1421,1298,1086515,918131,208,137
2842,222,612,2428,2202,141,452,1362,1249,1086905,918442,222,141
2843,241,599,2434,2214,152,458,1377,1232,1087263,918748,241,152
2844,218,612,2412,2174,149,441,1413,1282,1087657,919040,218,149
2845,209,591,2407,2193,156,489,1439,1273,1088039,919373,209,156
2846,246,581,2452,2267,148,477,1387,1232,1088374,919702,246,148
2847,225,629,2559,2326,133,442,1428,1317,1088778,920011,225,133
2848,225,620,2497,2258,155,487,1399,1235,1089173,920343,225,155
2849,258,579,2456,2231,135,448,1385,1288,1089494,920656,258,135
2850,207,625,2406,2152,139,472,1411,1276,1089912,920989,207,139
2851,237,628,2439,2229,150,514,1443,1244,1090303,921353,237,150
2852,228,621,2464,2213,156,451,1410,1283,1090696,921648,228,156
2853,215,593,2447,2217,133,495,1448,1279,1091074,922010,215,133
2854,238,602,2406,2204,163,452,1424,1294,1091438,922299,238,163
2855,233,618,2488,2244,161,464,1435,1305,1091823,922602,233,161
2856,225,612,2432,2219,126,487,1455,1305,1092210,922963,225,126
2857,237,614,2454,2205,157,440,1440,1292,1092587,923246,237,157
2858,257,564,2377,2220,140,487,1425,1237,1092894,923593,257,140
2859,210,621,2452,2184,131,478,1443,1268,1093305,923940,210,131
2860,253,617,2486,2230,145,462,1413,1293,1093669,924257,253,145
2861,215,626,2520,2283,143,462,1425,1291,1094080,924576,215,143
2862,234,637,2452,2195,155,472,1420,1309,1094483,924893,234,155
2863,227,658,2544,2282,144,440,1358,1267,1094914,925189,227,144
2864,231,653,2567,2284,138,457,1405,1267,1095336,925508,231,138
2865,228,635,2496,2268,145,455,1341,1194,1095743,925818,228,145
2866,234,629,2533,2297,152,461,1431,1278,1096138,926127,234,152
2867,252,616,2451,2214,134,456,1374,1249,1096502,926449,252,134
2868,267,616,2460,2216,120,503,1417,1216,1096851,926832,267,120
2869,191,583,2467,2291,141,466,1423,1278,1097243,927157,191,141
2870,242,623,2451,2192,121,436,1344,1253,1097624,927472,242,121
2871,236,621,2453,2219,144,446,1416,1289,1098009,927774,236,144
2872,257,603,2569,2359,126,434,1361,1225,1098355,928082,257,126
2873,253,599,2456,2236,155,441,1453,1313,1098701,928368,253,155
2874,226,608,2458,2227,160,489,1442,1285,1099083,928697,226,160
2875,239,616,2407,2172,151,457,1397,1244,1099460,929003,239,151
2876,223,598,2378,2195,143,447,1389,1263,1099835,929307,223,143
2877,204,632,2441,2186,145,460,1391,1227,1100263,929622,204,145
2878,236,593,2389,2155,142,459,1422,1274,1100620,929939,236,142
2879,209,572,2453,2273,144,483,1445,1294,1100983,930278,209,144
2880,252,598,2470,2255,148,448,1384,1287,1101329,930578,252,148
2881,227,593,2506,2264,145,457,1381,1231,1101695,930890,227,145
2882,230,614,2523,2261,118,418,1369,1258,1102079,931190,230,118
2883,237,635,2530,2300,132,511,1427,1209,1102477,931569,237,132
2884,217,594,2501,2276,137,490,1445,1286,1102854,931922,217,137
2885,238,575,2412,2202,137,496,1394,1244,1103191,932281,238,137
2886,245,645,2516,2223,141,440,1316,1231,1103591,932580,245,141
2887,253,629,2495,2237,137,500,1421,1234,1103967,932943,253,137
2888,224,626,2487,2269,139,461,1431,1301,1104369,933265,224,139
2889,215,574,2412,2232,158,488,1408,1246,1104728,933595,215,158
2890,240,614,2432,2199,142,465,1356,1204,1105102,933918,240,142
2891,242,632,2435,2145,132,452,1416,1261,1105492,934238,242,132
2892,214,618,2456,2197,165,475,1432,1273,1105896,934548,214,165
2893,248,585,2489,2279,132,447,1407,1275,1106233,934863,248,132
2894,226,580,2401,2206,153,502,1459,1269,1106587,935212,226,153
2895,258,645,2512,2265,148,506,1468,1288,1106974,935570,258,148
2896,223,599,2483,2242,152,444,1429,1342,1107350,935862,223,152
2897,201,613,2513,2269,152,487,1426,1245,1107762,936197,201,152
2898,251,605,2453,2223,140,462,1384,1289,1108116,936519,251,140
2899,244,655,2498,2213,152,450,1340,1211,1108527,936817,244,152
2900,199,607,2461,2247,135,433,1340,1221,1108935,937115,199,135
2901,260,603,2430,2206,142,452,1434,1273,1109278,937425,260,142
2902,234,654,2520,2204,154,457,1429,1295,1109698,937728,234,154
2903,221,593,2470,2272,130,467,1341,1238,1110070,938065,221,130
2904,245,564,2423,2259,140,475,1403,1249,1110389,938400,245,140
2905,249,585,2468,2234,136,439,1364,1226,1110725,938703,249,136
2906,236,620,2460,2176,140,431,1327,1233,1111109,938994,236,140
2907,233,639,2457,2202,163,519,1456,1298,1111515,939350,233,163
2908,255,616,2424,2196,144,430,1369,1229,1111876,939636,255,144
2909,225,610,2400,2172,132,435,1398,1256,1112261,939939,225,132
2910,238,578,2396,2221,124,448,1373,1258,1112601,940263,238,124
2911,218,646,2543,2261,160,466,1460,1323,1113029,940569,218,160
2912,244,571,2360,2171,129,432,1392,1282,1113356,940872,244,129
2913,220,589,2365,2151,133,489,1480,1339,1113725,941228,220,133
2914,250,631,2543,2272,131,460,1463,1326,1114106,941557,250,131
2915,219,571,2515,2330,154,466,1422,1255,1114458,941869,219,154
2916,231,668,2522,2244,149,472,1411,1263,1114895,942192,231,149
2917,221,554,2367,2182,132,473,1417,1234,1115228,942533,221,132
2918,244,626,2469,2256,127,447,1361,1241,1115610,942853,244,127
2919,228,625,2458,2210,134,480,1393,1257,1116007,943199,228,134
2920,240,596,2455,2217,149,485,1372,1214,1116363,943535,240,149
2921,221,623,2382,2123,136,480,1424,1249,1116765,943879,221,136
2922,234,591,2403,2177,146,456,1414,1266,1117122,944189,234,146
2923,230,584,2454,2264,142,437,1411,1283,1117476,944484,230,142
2924,247,611,2445,2212,144,485,1407,1258,1117840,944825,247,144
2925,228,609,2557,2331,151,507,1465,1273,1118221,945181,228,151
2926,204,605,2531,2306,161,463,1416,1283,1118622,945483,204,161
2927,236,602,2463,2282,153,430,1359,1257,1118988,945760,236,153
2928,229,593,2484,2240,129,434,1378,1276,1119352,946065,229,129
2929,222,668,2481,2205,147,446,1426,1321,1119798,946364,222,147
2930,226,570,2394,2168,150,443,1366,1252,1120142,946657,226,150
2931,245,602,2364,2142,133,474,1418,1240,1120499,946998,245,133
2932,235,612,2479,2234,155,493,1379,1224,1120876,947336,235,155
2933,217,616,2464,2225,141,409,1346,1257,1121275,947604,217,141
2934,221,611,2485,2262,129,480,1458,1286,1121665,947955,221,129
2935,241,612,2424,2215,131,470,1427,1258,1122036,948294,241,131
2936,232,634,2437,2183,148,487,1416,1270,1122438,948633,232,148
2937,243,622,2443,2183,144,450,1384,1241,1122817,948939,243,144
2938,226,622,2453,2232,154,473,1413,1262,1123213,949258,226,154
2939,236,633,2548,2293,154,493,1416,1258,1123610,949597,236,154
2940,239,629,2466,2212,125,474,1406,1237,1124000,949946,239,125
2941,235,668,2586,2304,155,475,1402,1248,1124433,950266,235,155
2942,222,591,2471,2272,156,464,1400,1250,1124802,950574,222,156
2943,241,598,2478,2269,137,472,1410,1272,1125159,950909,241,137
2944,233,566,2422,2267,122,460,1355,1197,1125492,951247,233,122
2945,238,637,2492,2225,129,443,1389,1280,1125891,951561,238,129
2946,228,628,2416,2147,131,428,1410,1330,1126291,951858,228,131
2947,229,635,2489,2236,162,515,1457,1249,1126697,952211,229,162
2948,257,574,2384,2205,137,478,1399,1240,1127014,952552,257,137
2949,192,615,2491,2222,146,433,1387,1267,1127437,952839,192,146
2950,227,610,2457,2229,147,478,1415,1275,1127820,953170,227,147
2951,210,615,2447,2224,146,429,1433,1327,1128225,953453,210,146
2952,199,632,2533,2291,136,477,1410,1241,1128658,953794,199,136
2953,233,642,2438,2194,153,424,1348,1244,1129067,954065,233,153
2954,210,639,2462,2219,163,443,1420,1292,1129496,954345,210,163
2955,233,646,2474,2210,131,489,1412,1261,1129909,954703,233,131
2956,252,653,2477,2210,142,472,1446,1307,1130310,955033,252,142
2957,234,575,2330,2134,137,463,1410,1255,1130651,955359,234,137
2958,242,650,2527,2260,131,455,1386,1268,1131059,955683,242,131
2959,227,606,2471,2274,150,454,1361,1200,1131438,955987,227,150
2960,212,622,2505,2280,129,486,1482,1314,1131848,956344,212,129
2961,209,596,2495,2296,133,445,1405,1287,1132235,956656,209,133
2962,249,591,2387,2174,142,489,1433,1264,1132577,957003,249,142
2963,234,547,2409,2216,134,450,1406,1264,1132890,957319,234,134
2964,231,627,2429,2195,139,460,1371,1233,1133286,957640,231,139
2965,234,628,2440,2217,144,466,1389,1244,1133680,957962,234,144
2966,227,624,2458,2227,147,473,1397,1225,1134077,958288,227,147
2967,218,638,2473,2225,139,448,1378,1276,1134497,958597,218,139
2968,241,625,2543,2278,142,465,1407,1296,1134881,958920,241,142
2969,257,607,2474,2230,148,460,1392,1214,1135231,959232,257,148
2970,214,663,2490,2214,137,431,1363,1279,1135680,959526,214,137
2971,229,633,2535,2272,151,528,1506,1288,1136084,959903,229,151
2972,228,637,2417,2167,132,442,1434,1314,1136493,960213,228,132
2973,245,638,2509,2249,151,427,1415,1300,1136886,960489,245,151
2974,259,635,2414,2185,150,486,1426,1231,1137262,960825,259,150
2975,231,611,2551,2333,133,448,1420,1270,1137642,961140,231,133
2976,237,563,2502,2311,126,475,1470,1331,1137968,961489,237,126
2977,236,600,2484,2287,130,452,1428,1278,1138332,961811,236,130
2978,231,602,2472,2248,136,453,1430,1312,1138703,962128,231,136
2979,246,614,2459,2231,142,476,1437,1277,1139071,962462,246,142
2980,230,590,2393,2179,144,473,1429,1288,1139431,962791,230,144
2981,236,614,2383,2159,140,461,1399,1250,1139809,963112,236,140
2982,226,657,2535,2261,140,447,1431,1303,1140240,963419,226,140
2983,217,627,2463,2203,129,496,1454,1298,1140650,963786,217,129
2984,253,611,2425,2217,144,440,1380,1256,1141008,964082,253,144
2985,222,618,2510,2252,152,448,1399,1282,1141404,964378,222,152
2986,234,612,2423,2196,147,475,1433,1252,1141782,964706,234,147
2987,243,624,2490,2257,141,512,1466,1270,1142163,965077,243,141
2988,258,625,2486,2253,144,466,1442,1313,1142530,965399,258,144
2989,234,673,2571,2283,148,494,1443,1267,1142969,965745,234,148
2990,246,594,2564,2381,148,481,1363,1194,1143317,966078,246,148
2991,229,601,2453,2247,134,481,1414,1241,1143689,966425,229,134
2992,252,676,2528,2232,144,464,1424,1313,1144113,966745,252,144
2993,255,589,2459,2249,131,503,1414,1259,1144447,967117,255,131
2994,218,630,2572,2320,144,437,1346,1234,1144859,967410,218,144
2995,217,627,2511,2271,153,466,1400,1278,1145269,967723,217,153
2996,241,585,2474,2284,146,469,1409,1276,1145613,968046,241,146
2997,227,616,2463,2242,143,452,1398,1276,1146002,968355,227,143
2998,209,634,2510,2246,145,444,1381,1260,1146427,968654,209,145
2999,220,660,2521,2241,142,473,1394,1248,1146867,968985,220,142
3000,255,600,2450,2251,140,466,1407,1239,1147212,969311,255,140
3001,243,637,2439,2180,138,443,1427,1321,1147606,969616,243,138
3002,227,626,2452,2201,128,480,1433,1277,1148005,969968,227,128
3003,229,642,2484,2241,121,459,1446,1298,1148418,970306,229,121
3004,262,593,2401,2188,135,442,1397,1302,1148749,970613,262,135
3005,264,596,2437,2218,154,450,1355,1235,1149081,970909,264,154
3006,236,607,2364,2155,137,468,1438,1301,1149452,971240,236,137
3007,237,609,2497,2282,153,467,1446,1315,1149824,971554,237,153
3008,218,606,2466,2262,127,485,1380,1209,1150212,971912,218,127
3009,232,667,2514,2238,137,453,1336,1236,1150647,972228,232,137
3010,252,597,2557,2365,133,446,1412,1267,1150992,972541,252,133
3011,214,602,2474,2239,131,470,1401,1243,1151380,972880,214,131
3012,233,578,2436,2223,134,488,1381,1216,1151725,973234,233,134
3013,217,609,2588,2372,132,490,1448,1274,1152117,973592,217,132
3014,256,650,2582,2309,134,441,1403,1293,1152511,973899,256,134
3015,193,581,2451,2221,150,459,1422,1287,1152899,974208,193,150
3016,237,585,2458,2256,147,444,1378,1266,1153247,974505,237,147
3017,233,627,2452,2173,146,444,1383,1259,1153641,974803,233,146
3018,246,610,2404,2186,154,461,1370,1228,1154005,975110,246,154
3019,250,654,2570,2276,147,450,1460,1343,1154409,975413,250,147
3020,224,595,2435,2236,136,474,1421,1303,1154780,975751,224,136
3021,249,600,2387,2149,134,464,1403,1283,1155131,976081,249,134
3022,253,618,2442,2176,167,474,1435,1282,1155496,976388,253,167
3023,249,616,2399,2144,143,488,1429,1248,1155863,976733,249,143
3024,228,634,2483,2237,144,519,1473,1258,1156269,977108,228,144
3025,215,634,2546,2347,140,475,1376,1227,1156688,977443,215,140
3026,233,684,2559,2267,127,476,1417,1261,1157139,977792,233,127
3027,249,623,2485,2242,133,465,1428,1296,1157513,978124,249,133
3028,252,618,2436,2188,142,434,1357,1240,1157879,978416,252,142
3029,224,565,2392,2195,146,475,1391,1255,1158220,978745,224,146
3030,246,623,2437,2195,157,471,1434,1308,1158597,979059,246,157
3031,230,602,2425,2203,140,460,1407,1260,1158969,979379,230,140
3032,226,625,2577,2333,161,454,1396,1249,1159368,979672,226,161
3033,263,623,2499,2253,139,440,1377,1238,1159728,979973,263,139
3034,220,623,2431,2227,142,499,1364,1191,1160131,980330,220,142
3035,242,605,2365,2147,138,474,1442,1305,1160494,980666,242,138
3036,240,631,2510,2256,146,458,1453,1329,1160885,980978,240,146
3037,211,630,2524,2271,155,428,1287,1163,1161304,981251,211,155
3038,242,597,2424,2224,145,421,1372,1254,1161659,981527,242,145
3039,203,605,2459,2231,167,452,1421,1268,1162061,981812,203,167
3040,257,653,2495,2237,146,448,1416,1286,1162457,982114,257,146
3041,228,615,2483,2300,129,453,1337,1195,1162844,982438,228,129
3042,240,576,2402,2220,156,492,1452,1256,1163180,982774,240,156
3043,250,564,2469,2279,142,468,1412,1273,1163494,983100,250,142
3044,228,591,2445,2215,118,456,1413,1261,1163857,983438,228,118
3045,232,620,2445,2165,154,479,1450,1333,1164245,983763,232,154
3046,217,639,2528,2278,144,489,1425,1265,1164667,984108,217,144
3047,244,593,2493,2266,139,458,1390,1209,1165016,984427,244,139
3048,226,609,2445,2214,158,477,1461,1315,1165399,984746,226,158
3049,227,611,2494,2250,167,467,1372,1209,1165783,985046,227,167
3050,220,635,2447,2173,119,461,1435,1332,1166198,985388,220,119
3051,196,630,2483,2228,144,461,1370,1213,1166632,985705,196,144
3052,217,637,2492,2236,152,437,1419,1283,1167052,985990,217,152
3053,210,632,2478,2218,145,466,1388,1232,1167474,986311,210,145
3054,258,616,2428,2215,146,465,1420,1290,1167832,986630,258,146
3055,235,578,2444,2234,130,455,1421,1295,1168175,986955,235,130
3056,243,623,2513,2291,145,462,1399,1274,1168555,987272,243,145
3057,266,587,2513,2305,132,470,1414,1294,1168876,987610,266,132
3058,220,614,2485,2270,125,483,1424,1261,1169270,987968,220,125
3059,266,609,2469,2255,150,476,1439,1296,1169613,988294,266,150
3060,233,622,2466,2220,135,452,1385,1252,1170002,988611,233,135
3061,226,630,2455,2188,132,418,1305,1169,1170406,988897,226,132
3062,247,600,2469,2241,145,474,1378,1217,1170759,989226,247,145
3063,221,629,2455,2202,136,485,1495,1337,1171167,989575,221,136
3064,232,607,2416,2173,140,438,1370,1245,1171542,989873,232,140
3065,213,644,2484,2242,156,509,1446,1248,1171973,990226,213,156
3066,237,601,2556,2329,129,441,1379,1283,1172337,990538,237,129
3067,217,612,2456,2205,161,451,1362,1190,1172732,990828,217,161
3068,236,562,2379,2177,139,493,1476,1290,1173058,991182,236,139
3069,222,643,2526,2232,143,502,1409,1250,1173479,991541,222,143
3070,222,648,2428,2138,158,451,1365,1244,1173905,991834,222,158
3071,230,635,2488,2248,144,444,1394,1255,1174310,992134,230,144
3072,235,651,2491,2248,130,447,1346,1213,1174726,992451,235,130
3073,247,598,2460,2262,139,454,1446,1307,1175077,992766,247,139
3074,250,616,2512,2306,149,467,1425,1276,1175443,993084,250,149
3075,220,635,2594,2381,129,462,1408,1306,1175858,993417,220,129
3076,216,635,2492,2235,135,468,1410,1270,1176277,993750,216,135
3077,252,635,2562,2325,170,444,1348,1244,1176660,994024,252,170
3078,212,675,2601,2315,146,455,1381,1247,1177123,994333,212,146
3079,265,618,2470,2247,138,513,1428,1242,1177476,994708,265,138
3080,252,632,2471,2207,137,458,1362,1201,1177856,995029,252,137
3081,249,603,2448,2249,149,438,1388,1245,1178210,995318,249,149
3082,237,609,2516,2312,152,488,1410,1234,1178582,995654,237,152
3083,241,649,2491,2217,146,452,1367,1231,1178990,995960,241,146
3084,242,622,2496,2252,151,443,1368,1232,1179370,996252,242,151
3085,232,634,2503,2298,139,469,1382,1224,1179772,996582,232,139
3086,230,626,2458,2215,159,453,1384,1237,1180168,996876,230,159
3087,235,646,2544,2283,151,457,1390,1263,1180579,997182,235,151
3088,240,642,2541,2326,122,468,1344,1212,1180981,997528,240,122
3089,231,622,2412,2148,168,468,1391,1236,1181372,997828,231,168
3090,257,616,2525,2272,136,428,1366,1254,1181731,998120,257,136
3091,242,651,2526,2310,128,463,1377,1223,1182140,998455,242,128
3092,213,660,2552,2283,149,454,1364,1230,1182587,998760,213,149
3093,251,580,2498,2308,138,485,1372,1223,1182916,999107,251,138
3094,227,616,2497,2280,148,465,1444,1288,1183305,999424,227,148
3095,229,643,2499,2220,153,459,1375,1243,1183719,999730,229,153
3096,250,654,2503,2212,138,474,1327,1160,1184123,1000066,250,138
3097,246,654,2621,2351,137,434,1349,1249,1184531,1000363,246,137
3098,224,610,2489,2280,138,427,1463,1348,1184917,1000652,224,138
3099,220,595,2518,2321,128,508,1387,1212,1185292,1001032,220,128
3100,251,603,2481,2279,137,475,1376,1208,1185644,1001370,251,137
3101,236,644,2486,2234,146,438,1351,1206,1186052,1001662,236,146
3102,267,635,2531,2284,147,458,1398,1268,1186420,1001973,267,147
3103,239,607,2465,2282,156,447,1406,1277,1186788,1002264,239,156
3104,241,626,2449,2208,132,448,1397,1256,1187173,1002580,241,132
3105,223,611,2439,2204,135,457,1422,1297,1187561,1002902,223,135
3106,258,600,2422,2183,162,472,1444,1280,1187903,1003212,258,162
3107,222,668,2515,2249,145,466,1414,1277,1188349,1003533,222,145
3108,250,598,2486,2252,154,475,1425,1216,1188697,1003854,250,154
3109,202,627,2443,2223,140,454,1348,1222,1189122,1004168,202,140
3110,233,591,2434,2262,141,446,1369,1210,1189480,1004473,233,141
3111,236,628,2470,2242,134,475,1402,1276,1189872,1004814,236,134
3112,226,595,2382,2170,131,437,1367,1229,1190241,1005120,226,131
3113,233,634,2429,2183,156,448,1405,1265,1190642,1005412,233,156
3114,244,596,2469,2276,148,442,1371,1265,1190994,1005706,244,148
3115,219,616,2431,2234,140,461,1353,1223,1191391,1006027,219,140
3116,226,575,2403,2205,147,485,1440,1240,1191740,1006365,226,147
3117,260,652,2537,2244,131,452,1345,1221,1192132,1006686,260,131
3118,235,597,2466,2261,140,494,1418,1239,1192494,1007040,235,140
3119,208,589,2490,2286,137,473,1388,1235,1192875,1007376,208,137
3120,236,569,2389,2194,135,469,1397,1268,1193208,1007710,236,135
3121,229,638,2538,2285,133,460,1431,1276,1193617,1008037,229,133
3122,255,574,2362,2153,139,469,1369,1233,1193936,1008367,255,139
3123,243,596,2526,2295,147,468,1408,1259,1194289,1008688,243,147
3124,225,588,2485,2285,153,450,1409,1277,1194652,1008985,225,153
3125,222,597,2387,2185,151,464,1402,1287,1195027,1009298,222,151
3126,230,639,2465,2204,152,437,1364,1256,1195436,1009583,230,152
3127,220,602,2463,2239,134,477,1452,1289,1195818,1009926,220,134
3128,218,565,2405,2192,157,481,1407,1244,1196165,1010250,218,157
3129,225,631,2518,2257,126,480,1455,1298,1196571,1010604,225,126
3130,239,567,2359,2175,151,471,1423,1282,1196899,1010924,239,151
3131,219,606,2406,2180,139,427,1324,1197,1197286,1011212,219,139
3132,227,642,2526,2271,138,509,1469,1282,1197701,1011583,227,138
3133,237,620,2530,2280,134,481,1380,1220,1198084,1011930,237,134
3134,223,597,2444,2206,128,474,1396,1254,1198458,1012276,223,128
3135,220,615,2479,2271,132,501,1482,1288,1198853,1012645,220,132
3136,232,613,2485,2232,133,491,1429,1284,1199234,1013003,232,133
3137,241,604,2473,2251,137,462,1371,1217,1199597,1013328,241,137
3138,211,599,2376,2136,162,453,1407,1300,1199985,1013619,211,162
3139,223,625,2431,2185,141,483,1438,1295,1200387,1013961,223,141
3140,221,637,2538,2289,144,462,1389,1251,1200803,1014279,221,144
3141,232,629,2497,2237,138,395,1379,1338,1201200,1014536,232,138
3142,235,575,2429,2233,126,491,1420,1282,1201540,1014901,235,126
3143,239,616,2500,2254,150,446,1395,1284,1201917,1015197,239,150
3144,264,565,2461,2262,141,478,1438,1264,1202218,1015534,264,141
3145,238,633,2511,2253,142,463,1436,1313,1202613,1015855,238,142
3146,234,635,2445,2174,146,497,1448,1258,1203014,1016206,234,146
3147,232,641,2552,2268,141,509,1445,1287,1203423,1016574,232,141
3148,220,616,2406,2152,144,474,1444,1305,1203819,1016904,220,144
3149,241,620,2465,2197,142,482,1409,1232,1204198,1017244,241,142
3150,230,595,2505,2324,136,458,1425,1336,1204563,1017566,230,136
3151,245,578,2435,2244,166,476,1402,1284,1204896,1017876,245,166
3152,235,651,2495,2237,144,470,1357,1194,1205312,1018202,235,144
3153,236,627,2441,2193,162,471,1404,1247,1205703,1018511,236,162
3154,233,610,2506,2286,146,458,1424,1283,1206080,1018823,233,146
3155,241,643,2443,2161,142,430,1353,1236,1206482,1019111,241,142
3156,220,634,2439,2187,125,489,1432,1260,1206896,1019475,220,125
3157,226,621,2520,2282,128,426,1409,1312,1207291,1019773,226,128
3158,248,658,2522,2235,148,473,1396,1236,1207701,1020098,248,148
3159,231,629,2494,2250,140,461,1325,1187,1208099,1020419,231,140
3160,264,600,2504,2295,141,499,1448,1267,1208435,1020777,264,141
3161,245,594,2471,2260,129,450,1396,1260,1208784,1021098,245,129
3162,256,591,2492,2284,165,466,1479,1343,1209119,1021399,256,165
3163,224,643,2459,2191,153,431,1372,1280,1209538,1021677,224,153
3164,222,629,2531,2270,127,470,1369,1216,1209945,1022020,222,127
3165,256,595,2426,2216,134,499,1421,1240,1210284,1022385,256,134
3166,239,595,2514,2293,142,480,1439,1319,1210640,1022723,239,142
3167,245,637,2528,2248,154,464,1419,1283,1211032,1023033,245,154
3168,231,617,2428,2211,135,417,1368,1312,1211418,1023315,231,135
3169,222,636,2494,2232,145,435,1422,1308,1211832,1023605,222,145
3170,255,654,2526,2285,136,459,1364,1223,1212231,1023928,255,136
3171,232,616,2472,2244,144,469,1391,1264,1212615,1024253,232,144
3172,219,639,2503,2250,121,502,1465,1281,1213035,1024634,219,121
3173,229,607,2554,2328,158,443,1391,1264,1213413,1024919,229,158
3174,246,607,2447,2225,131,482,1460,1289,1213774,1025270,246,131
3175,236,606,2449,2232,135,470,1370,1207,1214144,1025605,236,135
3176,234,620,2495,2307,126,417,1323,1233,1214530,1025896,234,126
3177,238,607,2498,2282,142,493,1396,1210,1214899,1026247,238,142
3178,232,599,2477,2248,137,452,1365,1234,1215266,1026562,232,137
