,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
435,224,596,2421,2233,151,496,1438,1258,167278,141616,224,151
436,230,584,2388,2189,130,482,1371,1224,167632,141968,230,130
437,220,659,2556,2292,151,500,1377,1202,168071,142317,220,151
438,240,623,2444,2216,139,463,1352,1238,168454,142641,240,139
439,224,605,2412,2183,145,459,1349,1235,168835,142955,224,145
440,216,639,2520,2293,141,482,1459,1281,169258,143296,216,141
441,251,647,2587,2308,150,489,1452,1288,169654,143635,251,150
442,232,641,2594,2321,126,485,1388,1249,170063,143994,232,126
443,218,614,2526,2313,136,471,1403,1287,170459,144329,218,136
444,246,616,2499,2244,157,495,1406,1248,170829,144667,246,157
445,233,675,2494,2185,159,463,1394,1254,171271,144971,233,159
446,255,610,2467,2241,142,475,1433,1305,171626,145304,255,142
447,242,646,2553,2266,150,472,1399,1264,172030,145626,242,150
448,245,635,2496,2226,149,426,1337,1245,172420,145903,245,149
449,212,615,2461,2241,125,481,1470,1300,172823,146259,212,125
450,269,592,2428,2232,151,478,1455,1285,173146,146586,269,151
451,212,622,2451,2220,140,453,1436,1308,173556,146899,212,140
452,255,601,2511,2306,143,444,1390,1258,173902,147200,255,143
453,235,640,2538,2263,134,436,1375,1277,174307,147502,235,134
454,229,610,2453,2235,138,452,1406,1255,174688,147816,229,138
455,230,624,2510,2275,123,448,1378,1279,175082,148141,230,123
456,237,588,2452,2261,131,458,1372,1253,175433,148468,237,131
457,239,595,2425,2215,150,454,1372,1236,175789,148772,239,150
458,235,566,2421,2235,131,447,1409,1294,176120,149088,235,131
459,226,641,2428,2184,135,465,1448,1290,176535,149418,226,135
460,204,637,2449,2200,107,462,1440,1315,176968,149773,204,107
461,247,598,2451,2205,160,484,1410,1254,177319,150097,247,160
462,247,566,2444,2244,134,439,1403,1279,177638,150402,247,134
463,217,606,2511,2258,179,488,1479,1314,178027,150711,217,179
464,230,572,2403,2221,156,467,1369,1203,178369,151022,230,156
465,226,626,2480,2225,138,475,1434,1300,178769,151359,226,138
466,245,672,2578,2279,143,488,1372,1208,179196,151704,245,143
467,233,602,2461,2250,150,454,1407,1282,179565,152008,233,150
468,224,584,2373,2198,147,482,1467,1308,179925,152343,224,147
469,243,625,2423,2139,121,476,1410,1261,180307,152698,243,121
470,210,642,2470,2180,142,502,1481,1311,180739,153058,210,142
471,218,595,2457,2277,146,455,1396,1257,181116,153367,218,146
472,220,631,2531,2290,138,490,1454,1286,181527,153719,220,138
473,226,617,2430,2174,136,481,1384,1237,181918,154064,226,136
474,252,625,2446,2217,138,451,1350,1240,182291,154377,252,138
475,243,614,2479,2239,133,463,1370,1213,182662,154707,243,133
476,237,604,2411,2167,137,467,1415,1294,183029,155037,237,137
477,257,594,2460,2239,151,472,1393,1207,183366,155358,257,151
478,241,646,2442,2181,122,459,1406,1266,183771,155695,241,122
479,254,599,2477,2247,143,490,1432,1258,184116,156042,254,143
480,213,592,2472,2275,164,490,1406,1244,184495,156368,213,164
481,224,579,2505,2306,148,497,1416,1266,184850,156717,224,148
482,221,605,2482,2261,153,487,1373,1189,185234,157051,221,153
483,227,624,2487,2246,146,451,1376,1256,185631,157356,227,146
484,241,652,2509,2207,152,458,1411,1284,186042,157662,241,152
485,223,577,2431,2258,163,473,1473,1349,186396,157972,223,163
486,233,600,2444,2257,141,509,1487,1348,186763,158340,233,141
487,217,584,2429,2262,147,427,1331,1226,187130,158620,217,147
488,229,631,2421,2160,145,501,1455,1286,187532,158976,229,145
489,211,601,2432,2214,140,457,1420,1299,187922,159293,211,140
490,230,579,2464,2216,157,478,1424,1281,188271,159614,230,157
491,253,615,2523,2315,114,481,1437,1281,188633,159981,253,114
492,226,620,2405,2191,144,477,1426,1298,189027,160314,226,144
493,238,644,2556,2306,144,444,1468,1358,189433,160614,238,144
494,198,614,2487,2213,117,459,1387,1268,189849,160956,198,117
495,230,631,2523,2267,136,450,1393,1287,190250,161270,230,136
496,244,632,2560,2305,137,458,1412,1263,190638,161591,244,137
497,244,624,2555,2320,146,475,1415,1257,191018,161920,244,146
498,241,619,2433,2239,134,462,1386,1255,191396,162248,241,134
499,212,632,2582,2313,130,493,1416,1254,191816,162611,212,130
500,231,629,2396,2143,176,469,1434,1258,192214,162904,231,176
501,242,619,2526,2240,126,479,1465,1320,192591,163257,242,126
502,225,597,2404,2180,126,480,1392,1291,192963,163611,225,126
503,232,615,2506,2272,136,439,1351,1212,193346,163914,232,136
504,238,616,2429,2164,151,476,1413,1275,193724,164239,238,151
505,246,620,2442,2214,146,458,1350,1223,194098,164551,246,146
506,258,550,2343,2148,142,464,1358,1232,194390,164873,258,142
507,239,604,2457,2239,151,452,1367,1224,194755,165174,239,151
508,219,587,2434,2244,135,459,1350,1213,195123,165498,219,135
509,215,629,2456,2234,163,475,1429,1253,195537,165810,215,163
510,214,566,2458,2270,141,470,1463,1313,195889,166139,214,141
511,249,636,2437,2173,159,431,1416,1294,196276,166411,249,159
512,233,560,2362,2173,156,457,1370,1200,196603,166712,233,156
513,221,605,2428,2212,143,461,1413,1251,196987,167030,221,143
514,234,626,2469,2204,146,499,1417,1249,197379,167383,234,146
515,248,631,2530,2267,134,468,1392,1245,197762,167717,248,134
516,226,621,2483,2252,158,511,1516,1327,198157,168070,226,158
517,251,635,2477,2201,139,457,1483,1342,198541,168388,251,139
518,245,620,2456,2232,133,484,1450,1293,198916,168739,245,133
519,227,604,2545,2330,128,488,1493,1357,199293,169099,227,128
520,231,644,2522,2240,141,454,1423,1317,199706,169412,231,141
521,229,615,2470,2258,144,456,1395,1251,200092,169724,229,144
522,255,608,2402,2197,149,470,1415,1270,200445,170045,255,149
523,241,637,2522,2284,130,469,1467,1327,200841,170384,241,130
524,199,594,2480,2296,148,448,1358,1246,201236,170684,199,148
525,223,584,2432,2172,146,435,1419,1287,201597,170973,223,146
526,241,628,2443,2160,163,494,1438,1306,201984,171304,241,163
527,245,577,2413,2253,125,455,1379,1235,202316,171634,245,125
528,222,614,2489,2277,150,436,1339,1239,202708,171920,222,150
529,226,616,2520,2273,160,475,1402,1238,203098,172235,226,160
530,207,607,2428,2163,161,441,1386,1257,203498,172515,207,161
531,240,604,2441,2253,154,476,1391,1233,203862,172837,240,154
532,219,602,2525,2307,142,483,1384,1208,204245,173178,219,142
533,248,608,2543,2292,135,482,1429,1247,204605,173525,248,135
534,239,600,2433,2228,139,472,1411,1270,204966,173858,239,139
535,242,598,2464,2239,149,443,1348,1229,205322,174152,242,149
536,212,617,2425,2224,148,458,1416,1311,205727,174462,212,148
537,224,635,2480,2209,139,467,1367,1217,206138,174790,224,139
538,265,629,2444,2173,114,436,1387,1256,206502,175112,265,114
539,238,606,2522,2284,154,437,1337,1221,206870,175395,238,154
540,200,592,2466,2237,130,445,1326,1174,207262,175710,200,130
541,223,692,2573,2307,135,453,1354,1216,207731,176028,223,135
542,228,629,2520,2284,122,458,1387,1265,208132,176364,228,122
543,240,632,2480,2211,141,453,1367,1240,208524,176676,240,141
544,238,627,2499,2227,138,478,1390,1248,208913,177016,238,138
545,230,624,2488,2251,148,469,1438,1269,209307,177337,230,148
546,249,627,2467,2228,158,486,1458,1243,209685,177665,249,158
547,216,628,2476,2220,143,490,1413,1239,210097,178012,216,143
548,250,651,2471,2203,150,475,1408,1267,210498,178337,250,150
549,235,608,2440,2216,139,430,1370,1248,210871,178628,235,139
550,240,601,2383,2175,118,446,1372,1245,211232,178956,240,118
551,261,613,2515,2262,127,460,1354,1198,211584,179289,261,127
552,233,633,2407,2177,129,417,1394,1315,211984,179577,233,129
553,236,611,2497,2267,131,451,1413,1309,212359,179897,236,131
554,231,595,2538,2320,155,469,1415,1281,212723,180211,231,155
555,236,603,2426,2217,139,470,1475,1315,213090,180542,236,139
556,226,644,2462,2207,152,482,1411,1270,213508,180872,226,152
557,237,615,2522,2298,145,478,1416,1254,213886,181205,237,145
558,255,585,2478,2271,136,484,1376,1231,214216,181553,255,136
559,227,639,2456,2196,153,524,1485,1244,214628,181924,227,153
560,232,628,2558,2344,117,491,1386,1205,215024,182298,232,117
561,224,622,2443,2217,135,484,1404,1238,215422,182647,224,135
562,220,569,2408,2247,128,471,1380,1263,215771,182990,220,128
563,245,616,2479,2203,136,451,1335,1199,216142,183305,245,136
564,212,588,2448,2232,142,459,1367,1255,216518,183622,212,142
565,228,615,2528,2282,141,469,1400,1235,216905,183950,228,141
566,234,600,2459,2225,155,448,1424,1320,217271,184243,234,155
567,252,599,2472,2258,158,446,1405,1271,217618,184531,252,158
568,228,620,2491,2241,150,471,1425,1277,218010,184852,228,150
569,261,682,2536,2244,123,429,1385,1318,218431,185158,261,123
570,259,627,2460,2211,145,521,1453,1290,218799,185534,259,145
571,248,587,2442,2278,136,490,1454,1299,219138,185888,248,136
572,226,598,2404,2197,152,463,1487,1358,219510,186199,226,152
573,209,622,2471,2234,124,460,1357,1206,219923,186535,209,124
574,208,641,2480,2220,137,482,1415,1267,220356,186880,208,137
575,225,581,2476,2268,138,472,1414,1269,220712,187214,225,138
576,244,620,2521,2299,155,477,1372,1235,221088,187536,244,155
577,206,617,2464,2219,167,456,1334,1220,221499,187825,206,167
578,232,608,2447,2243,121,501,1419,1236,221875,188205,232,121
579,230,610,2473,2250,174,459,1343,1178,222255,188490,230,174
580,231,583,2505,2320,156,465,1439,1270,222607,188799,231,156
581,220,607,2434,2200,128,495,1393,1212,222994,189166,220,128
582,221,632,2439,2188,157,444,1382,1276,223405,189453,221,157
583,231,638,2496,2222,144,487,1384,1241,223812,189796,231,144
584,230,647,2485,2234,168,457,1392,1260,224229,190085,230,168
585,225,617,2418,2183,136,473,1443,1306,224621,190422,225,136
586,232,590,2480,2301,124,444,1391,1295,224979,190742,232,124
587,231,680,2536,2248,145,488,1382,1259,225428,191085,231,145
588,218,609,2422,2210,129,481,1389,1261,225819,191437,218,129
589,258,640,2492,2245,151,494,1438,1288,226201,191780,258,151
590,250,635,2511,2252,128,416,1382,1271,226586,192068,250,128
591,248,587,2401,2206,125,480,1396,1240,226925,192423,248,125
592,239,589,2496,2277,147,496,1429,1222,227275,192772,239,147
593,231,620,2409,2161,136,453,1361,1238,227664,193089,231,136
594,227,631,2497,2224,134,472,1373,1234,228068,193427,227,134
595,243,638,2528,2255,122,478,1427,1268,228463,193783,243,122
596,250,624,2465,2207,127,458,1378,1243,228837,194114,250,127
597,267,626,2520,2280,126,492,1403,1221,229196,194480,267,126
598,220,624,2526,2287,134,471,1453,1320,229600,194817,220,134
599,231,626,2468,2250,154,476,1434,1305,229995,195139,231,154
600,270,613,2433,2195,141,455,1398,1268,230338,195453,270,141
601,248,597,2447,2224,137,457,1382,1270,230687,195773,248,137
602,262,612,2402,2181,137,489,1397,1225,231037,196125,262,137
603,211,643,2477,2221,134,446,1363,1217,231469,196437,211,134
604,244,595,2541,2343,157,482,1382,1209,231820,196762,244,157
605,227,629,2386,2112,142,466,1398,1289,232222,197086,227,142
606,221,612,2390,2177,119,464,1468,1334,232613,197431,221,119
607,245,591,2472,2247,145,440,1312,1222,232959,197726,245,145
608,243,620,2516,2268,143,487,1485,1314,233336,198070,243,143
609,230,596,2393,2167,148,471,1427,1261,233702,198393,230,148
610,245,606,2506,2294,161,432,1341,1255,234063,198664,245,161
611,206,608,2480,2223,145,441,1408,1282,234465,198960,206,145
612,241,581,2459,2275,154,491,1435,1303,234805,199297,241,154
613,222,628,2510,2269,124,445,1378,1269,235211,199618,222,124
614,254,601,2420,2205,141,474,1459,1294,235558,199951,254,141
615,231,619,2548,2316,135,489,1453,1314,235946,200305,231,135
616,209,595,2456,2235,143,451,1440,1302,236332,200613,209,143
617,246,631,2471,2193,127,434,1356,1221,236717,200920,246,127
618,223,604,2501,2286,131,460,1464,1327,237098,201249,223,131
619,250,633,2499,2250,141,485,1444,1262,237481,201593,250,141
620,237,612,2390,2185,131,464,1403,1299,237856,201926,237,131
621,245,617,2514,2244,131,472,1419,1271,238228,202267,245,131
622,230,603,2410,2171,143,480,1445,1279,238601,202604,230,143
623,230,619,2414,2145,144,445,1374,1259,238990,202905,230,144
624,215,623,2434,2181,167,484,1427,1254,239398,203222,215,167
625,231,635,2529,2270,149,452,1387,1261,239802,203525,231,149
626,239,636,2453,2194,154,486,1468,1307,240199,203857,239,154
627,253,613,2471,2236,132,434,1391,1299,240559,204159,253,132
628,252,576,2401,2199,154,476,1446,1275,240883,204481,252,154
629,261,588,2485,2251,142,482,1413,1246,241210,204821,261,142
630,231,604,2443,2227,155,450,1387,1245,241583,205116,231,155
631,250,601,2478,2259,119,489,1357,1227,241934,205486,250,119
632,224,604,2373,2170,157,492,1485,1332,242314,205821,224,157
633,253,600,2464,2240,129,439,1378,1299,242661,206131,253,129
634,240,623,2480,2247,157,483,1415,1265,243044,206457,240,157
635,258,618,2430,2228,137,446,1349,1225,243404,206766,258,137
636,210,621,2518,2278,124,469,1377,1230,243815,207111,210,124
637,188,585,2578,2377,149,473,1451,1309,244212,207435,188,149
638,250,627,2472,2223,139,463,1410,1290,244589,207759,250,139
639,226,611,2460,2195,142,442,1358,1229,244974,208059,226,142
640,218,609,2484,2210,138,465,1391,1243,245365,208386,218,138
641,231,602,2474,2219,139,456,1396,1237,245736,208703,231,139
642,225,588,2530,2302,133,452,1403,1249,246099,209022,225,133
643,225,579,2344,2160,135,454,1353,1239,246453,209341,225,135
644,220,635,2435,2180,133,441,1381,1257,246868,209649,220,133
645,183,608,2479,2283,124,460,1397,1231,247293,209985,183,124
646,239,624,2613,2372,135,438,1371,1261,247678,210288,239,135
647,233,617,2490,2242,145,495,1459,1274,248062,210638,233,145
648,251,637,2430,2158,137,498,1457,1271,248448,210999,251,137
649,230,612,2495,2280,156,463,1394,1276,248830,211306,230,156
650,227,607,2467,2243,123,462,1399,1250,249210,211645,227,123
651,230,616,2439,2202,145,443,1321,1219,249596,211943,230,145
652,254,595,2409,2173,157,466,1346,1236,249937,212252,254,157
653,248,622,2498,2280,141,465,1430,1283,250311,212576,248,141
654,221,616,2420,2170,130,466,1360,1242,250706,212912,221,130
655,223,673,2522,2236,132,476,1336,1205,251156,213256,223,132
656,246,631,2536,2289,116,460,1390,1222,251541,213600,246,116
657,232,590,2415,2201,152,454,1407,1265,251899,213902,232,152
658,246,595,2461,2222,145,453,1369,1242,252248,214210,246,145
659,219,609,2525,2305,167,462,1405,1291,252638,214505,219,167
660,208,614,2453,2208,145,436,1406,1280,253044,214796,208,145
661,224,642,2430,2169,156,482,1410,1247,253462,215122,224,156
662,238,603,2387,2185,141,461,1409,1251,253827,215442,238,141
663,232,654,2558,2342,137,474,1447,1286,254249,215779,232,137
664,233,608,2387,2159,145,444,1357,1238,254624,216078,233,145
665,239,608,2462,2213,150,470,1403,1262,254993,216398,239,150
666,217,630,2449,2221,139,474,1413,1236,255406,216733,217,139
667,254,615,2498,2260,148,456,1403,1293,255767,217041,254,148
668,223,631,2470,2213,140,452,1359,1223,256175,217353,223,140
669,242,623,2436,2168,150,449,1356,1230,256556,217652,242,150
670,241,618,2450,2222,143,407,1350,1254,256933,217916,241,143
671,226,613,2496,2276,113,475,1440,1275,257320,218278,226,113
672,246,603,2438,2241,133,450,1335,1192,257677,218595,246,133
673,229,593,2308,2065,148,492,1381,1221,258041,218939,229,148
674,235,610,2403,2171,140,467,1398,1254,258416,219266,235,140
675,238,648,2497,2234,146,443,1373,1244,258826,219563,238,146
676,229,628,2504,2300,157,488,1447,1294,259225,219894,229,157
677,246,604,2438,2210,129,446,1340,1210,259583,220211,246,129
678,214,621,2459,2230,140,474,1427,1275,259990,220545,214,140
679,266,638,2448,2204,142,509,1484,1295,260362,220912,266,142
680,237,585,2454,2245,132,471,1397,1279,260710,221251,237,132
681,235,601,2474,2257,135,426,1355,1241,261076,221542,235,135
682,249,592,2431,2243,117,466,1390,1252,261419,221891,249,117
683,246,641,2535,2297,123,509,1425,1253,261814,222277,246,123
684,228,598,2480,2243,136,451,1391,1282,262184,222592,228,136
685,242,637,2515,2260,148,463,1409,1271,262579,222907,242,148
686,247,623,2480,2266,141,471,1415,1274,262955,223237,247,141
687,238,630,2580,2318,125,456,1372,1210,263347,223568,238,125
688,215,622,2421,2166,147,462,1379,1252,263754,223883,215,147
689,234,636,2517,2280,161,471,1418,1225,264156,224193,234,161
690,242,654,2490,2235,137,443,1349,1251,264568,224499,242,137
691,239,589,2491,2262,149,473,1454,1292,264918,224823,239,149
692,245,657,2510,2224,120,488,1461,1308,265330,225191,245,120
693,228,610,2467,2218,163,456,1380,1278,265712,225484,228,163
694,244,595,2418,2175,147,463,1375,1263,266063,225800,244,147
695,233,637,2508,2260,146,459,1401,1256,266467,226113,233,146
696,230,614,2445,2210,133,484,1386,1244,266851,226464,230,133
697,236,628,2472,2250,126,447,1346,1256,267243,226785,236,126
698,231,593,2494,2257,157,443,1392,1244,267605,227071,231,157
699,226,633,2464,2203,142,507,1481,1275,268012,227436,226,142
700,217,591,2383,2210,135,438,1410,1310,268386,227739,217,135
701,237,614,2472,2236,138,468,1349,1246,268763,228069,237,138
702,233,628,2559,2330,170,454,1424,1266,269158,228353,233,170
703,229,622,2490,2294,146,478,1414,1227,269551,228685,229,146
704,242,594,2382,2137,151,436,1347,1228,269903,228970,242,151
705,232,595,2380,2152,136,467,1419,1286,270266,229301,232,136
706,254,594,2511,2301,154,456,1427,1280,270606,229603,254,154
707,239,631,2490,2245,132,479,1446,1264,270998,229950,239,132
708,206,593,2522,2312,126,446,1414,1285,271385,230270,206,126
709,211,608,2457,2206,130,471,1380,1232,271782,230611,211,130
710,216,644,2491,2224,134,459,1388,1256,272210,230936,216,134
711,255,622,2470,2237,154,470,1438,1296,272577,231252,255,154
712,213,623,2494,2250,139,455,1381,1232,272987,231568,213,139
713,211,578,2355,2114,138,465,1435,1301,273354,231895,211,138
714,252,600,2482,2280,125,469,1390,1229,273702,232239,252,125
715,215,592,2505,2314,126,519,1422,1220,274079,232632,215,126
716,214,626,2567,2333,138,471,1406,1246,274491,232965,214,138
717,236,621,2531,2325,158,476,1400,1251,274876,233283,236,158
718,242,620,2510,2247,148,458,1399,1254,275254,233593,242,148
719,235,638,2516,2262,130,489,1430,1257,275657,233952,235,130
720,231,589,2470,2251,156,457,1370,1244,276015,234253,231,156
721,251,630,2460,2176,149,476,1401,1234,276394,234580,251,149
722,258,585,2487,2275,132,487,1412,1287,276721,234935,258,132
723,225,566,2371,2168,140,479,1480,1338,277062,235274,225,140
724,230,584,2475,2272,134,445,1368,1266,277416,235585,230,134
725,238,594,2483,2294,132,449,1391,1292,277772,235902,238,132
726,236,606,2462,2231,133,438,1362,1248,278142,236207,236,133
727,210,624,2480,2227,147,462,1403,1295,278556,236522,210,147
728,230,648,2524,2294,119,463,1478,1353,278974,236866,230,119
729,230,639,2469,2228,146,453,1374,1215,279383,237173,230,146
730,239,595,2459,2256,126,458,1423,1284,279739,237505,239,126
731,257,622,2429,2200,154,508,1451,1279,280104,237859,257,154
732,235,597,2414,2189,155,454,1345,1179,280466,238158,235,155
733,228,619,2482,2220,130,438,1399,1309,280857,238466,228,130
734,236,616,2493,2279,162,449,1364,1264,281237,238753,236,162
735,207,641,2495,2223,155,518,1466,1269,281671,239116,207,155
736,212,573,2340,2149,139,468,1453,1325,282032,239445,212,139
737,233,628,2474,2210,132,458,1381,1251,282427,239771,233,132
