,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2756,245,629,2464,2190,144,443,1315,1190,1054898,890854,245,144
2757,266,625,2450,2181,130,455,1393,1267,1055257,891179,266,130
2758,212,583,2488,2282,132,454,1370,1205,1055628,891501,212,132
2759,243,632,2507,2239,133,434,1361,1236,1056017,891802,243,133
2760,223,612,2496,2276,145,470,1373,1240,1056406,892127,223,145
2761,197,632,2447,2197,135,446,1382,1232,1056841,892438,197,135
2762,245,632,2473,2280,143,450,1414,1283,1057228,892745,245,143
2763,233,622,2467,2212,127,474,1392,1253,1057617,893092,233,127
2764,225,623,2421,2164,143,466,1398,1236,1058015,893415,225,143
2765,229,630,2585,2348,117,462,1367,1245,1058416,893760,229,117
2766,247,613,2506,2262,144,461,1450,1310,1058782,894077,247,144
2767,258,612,2461,2218,159,463,1400,1251,1059136,894381,258,159
2768,195,579,2368,2178,136,460,1428,1285,1059520,894705,195,136
2769,248,624,2446,2202,137,487,1384,1217,1059896,895055,248,137
2770,254,609,2511,2259,127,455,1381,1249,1060251,895383,254,127
2771,239,586,2431,2216,158,494,1447,1318,1060598,895719,239,158
2772,244,629,2393,2147,133,480,1406,1221,1060983,896066,244,133
2773,232,620,2580,2335,140,433,1345,1245,1061371,896359,232,140
2774,228,648,2516,2283,146,432,1458,1337,1061791,896645,228,146
2775,243,619,2449,2201,124,481,1443,1284,1062167,897002,243,124
2776,233,555,2368,2221,143,461,1434,1325,1062489,897320,233,143
2777,237,621,2422,2175,132,475,1366,1209,1062873,897663,237,132
2778,257,625,2427,2184,141,437,1396,1277,1063241,897959,257,141
2779,227,632,2520,2242,158,485,1446,1271,1063646,898286,227,158
2780,206,604,2471,2258,148,453,1417,1291,1064044,898591,206,148
2781,224,633,2541,2293,152,444,1430,1320,1064453,898883,224,152
2782,221,651,2453,2193,148,463,1409,1289,1064883,899198,221,148
2783,216,626,2481,2246,155,446,1418,1279,1065293,899489,216,155
2784,232,616,2455,2201,134,457,1403,1267,1065677,899812,232,134
2785,248,622,2371,2139,135,451,1349,1218,1066051,900128,248,135
2786,201,641,2513,2280,133,454,1409,1266,1066491,900449,201,133
2787,244,613,2423,2193,138,494,1436,1263,1066860,900805,244,138
2788,199,633,2554,2337,133,469,1401,1287,1067294,901141,199,133
2789,232,595,2458,2281,120,441,1343,1240,1067657,901462,232,120
2790,223,614,2420,2231,129,436,1399,1267,1068048,901769,223,129
2791,223,589,2413,2203,119,467,1410,1275,1068414,902117,223,119
2792,227,620,2429,2205,142,472,1407,1251,1068807,902447,227,142
2793,217,626,2450,2170,164,484,1455,1309,1069216,902767,217,164
2794,201,609,2425,2201,123,437,1372,1256,1069624,903081,201,123
2795,222,649,2524,2286,137,462,1374,1218,1070051,903406,222,137
2796,232,630,2497,2275,135,463,1376,1201,1070449,903734,232,135
2797,221,648,2473,2232,155,475,1382,1233,1070876,904054,221,155
2798,237,595,2457,2259,133,486,1397,1242,1071234,904407,237,133
2799,242,607,2521,2294,139,482,1420,1260,1071599,904750,242,139
2800,253,649,2529,2229,138,455,1430,1313,1071995,905067,253,138
2801,238,622,2435,2211,128,448,1362,1248,1072379,905387,238,128
2802,235,634,2475,2199,145,470,1435,1285,1072778,905712,235,145
2803,244,617,2524,2277,129,491,1439,1244,1073151,906074,244,129
2804,232,605,2423,2179,159,430,1416,1289,1073524,906345,232,159
2805,236,612,2454,2218,132,417,1368,1291,1073900,906630,236,132
2806,248,608,2344,2150,147,477,1426,1244,1074260,906960,248,147
2807,219,590,2430,2240,139,458,1452,1302,1074631,907279,219,139
2808,223,617,2452,2205,140,476,1437,1295,1075025,907615,223,140
2809,234,618,2537,2306,138,409,1375,1297,1075409,907886,234,138
2810,245,594,2408,2204,127,443,1399,1257,1075758,908202,245,127
2811,233,665,2482,2199,119,455,1394,1276,1076190,908538,233,119
2812,205,565,2381,2178,136,467,1387,1276,1076550,908869,205,136
2813,247,586,2472,2282,125,457,1366,1224,1076889,909201,247,125
2814,202,641,2513,2258,119,472,1429,1264,1077328,909554,202,119
2815,214,611,2508,2296,139,469,1345,1177,1077725,909884,214,139
2816,231,606,2440,2240,155,473,1386,1258,1078100,910202,231,155
2817,207,569,2393,2230,161,487,1424,1252,1078462,910528,207,161
2818,215,624,2464,2183,146,453,1389,1239,1078871,910835,215,146
2819,252,588,2424,2192,126,494,1402,1245,1079207,911203,252,126
2820,224,627,2464,2238,145,461,1418,1269,1079610,911519,224,145
2821,212,601,2511,2308,117,472,1354,1228,1079999,911874,212,117
2822,209,620,2458,2220,124,491,1430,1282,1080410,912241,209,124
2823,223,671,2530,2262,162,479,1436,1287,1080858,912558,223,162
2824,239,632,2479,2225,161,502,1450,1265,1081251,912899,239,161
2825,238,644,2467,2184,152,480,1475,1331,1081657,913227,238,152
2826,228,628,2500,2247,141,445,1386,1271,1082057,913531,228,141
2827,291,635,2479,2240,146,492,1422,1267,1082401,913877,291,146
2828,234,622,2437,2215,136,465,1442,1285,1082789,914206,234,136
2829,232,604,2503,2318,140,470,1423,1265,1083161,914536,232,140
2830,224,594,2443,2207,151,473,1386,1250,1083531,914858,224,151
2831,231,626,2494,2284,162,455,1370,1259,1083926,915151,231,162
2832,216,622,2452,2218,134,455,1341,1214,1084332,915472,216,134
2833,216,665,2502,2228,138,458,1385,1259,1084781,915792,216,138
2834,263,587,2434,2232,140,513,1483,1279,1085105,916165,263,140
2835,249,649,2466,2210,139,462,1356,1228,1085505,916488,249,139
2836,228,647,2534,2286,141,420,1352,1240,1085924,916767,228,141
2837,241,593,2523,2331,128,424,1374,1306,1086276,917063,241,128
2838,250,686,2539,2268,140,483,1460,1315,1086712,917406,250,140
2839,240,607,2578,2341,138,441,1386,1258,1087079,917709,240,138
2840,253,594,2442,2225,129,493,1472,1303,1087420,918073,253,129
2841,247,618,2492,2279,146,476,1395,1235,1087791,918403,247,146
2842,233,614,2426,2192,134,471,1438,1298,1088172,918740,233,134
2843,233,593,2462,2253,138,461,1379,1247,1088532,919063,233,138
2844,229,661,2527,2248,149,486,1450,1280,1088964,919400,229,149
2845,254,617,2521,2323,156,487,1404,1246,1089327,919731,254,156
2846,253,615,2553,2302,152,471,1414,1302,1089689,920050,253,152
2847,232,605,2405,2189,136,490,1405,1225,1090062,920404,232,136
2848,207,649,2532,2274,145,449,1401,1287,1090504,920708,207,145
2849,240,601,2501,2327,139,431,1348,1222,1090865,921000,240,139
2850,217,633,2468,2224,134,443,1369,1229,1091281,921309,217,134
2851,199,630,2432,2214,129,489,1449,1266,1091712,921669,199,129
2852,203,590,2374,2160,155,464,1359,1210,1092099,921978,203,155
2853,257,602,2443,2209,137,434,1339,1226,1092444,922275,257,137
2854,225,605,2475,2269,150,478,1344,1217,1092824,922603,225,150
2855,240,619,2460,2179,143,475,1427,1253,1093203,922935,240,143
2856,231,612,2479,2246,173,430,1396,1291,1093584,923192,231,173
2857,227,628,2558,2318,153,453,1415,1304,1093985,923492,227,153
2858,254,624,2534,2282,135,487,1405,1229,1094355,923844,254,135
2859,216,602,2480,2276,139,464,1393,1246,1094741,924169,216,139
2860,227,621,2494,2280,141,491,1421,1279,1095135,924519,227,141
2861,225,589,2391,2208,127,462,1435,1280,1095499,924854,225,127
2862,239,601,2449,2232,158,435,1316,1236,1095861,925131,239,158
2863,248,650,2526,2242,154,490,1516,1344,1096263,925467,248,154
2864,216,646,2509,2263,143,463,1429,1285,1096693,925787,216,143
2865,259,574,2412,2229,133,453,1385,1283,1097008,926107,259,133
2866,218,611,2467,2203,136,463,1423,1287,1097401,926434,218,136
2867,246,639,2465,2192,149,481,1432,1263,1097794,926766,246,149
2868,231,609,2508,2299,150,452,1381,1235,1098172,927068,231,150
2869,205,633,2519,2237,138,451,1421,1275,1098600,927381,205,138
2870,246,635,2406,2158,139,475,1448,1275,1098989,927717,246,139
2871,215,598,2459,2256,138,445,1428,1291,1099372,928024,215,138
2872,237,652,2446,2200,140,476,1419,1253,1099787,928360,237,140
2873,234,623,2497,2221,142,468,1352,1184,1100176,928686,234,142
2874,241,599,2459,2229,153,425,1349,1229,1100534,928958,241,153
2875,251,628,2448,2231,124,465,1386,1266,1100911,929299,251,124
2876,233,639,2569,2308,143,487,1371,1224,1101317,929643,233,143
2877,237,627,2525,2262,160,443,1417,1283,1101707,929926,237,160
2878,251,596,2443,2234,137,498,1402,1216,1102052,930287,251,137
2879,238,650,2509,2249,157,475,1418,1266,1102464,930605,238,157
2880,250,635,2498,2241,139,463,1399,1256,1102849,930929,250,139
2881,232,576,2389,2204,156,461,1454,1318,1103193,931234,232,156
2882,274,604,2461,2227,135,419,1406,1288,1103523,931518,274,135
2883,235,600,2367,2148,153,469,1439,1281,1103888,931834,235,153
2884,238,590,2498,2291,141,483,1467,1316,1104240,932176,238,141
2885,215,630,2483,2236,144,448,1402,1284,1104655,932480,215,144
2886,234,638,2498,2277,155,454,1421,1289,1105059,932779,234,155
2887,240,641,2553,2288,144,450,1375,1240,1105460,933085,240,144
2888,227,656,2507,2236,131,500,1468,1299,1105889,933454,227,131
2889,276,618,2540,2292,127,471,1432,1312,1106231,933798,276,127
2890,253,606,2448,2208,136,480,1407,1256,1106584,934142,253,136
2891,248,638,2484,2236,137,476,1353,1205,1106974,934481,248,137
2892,253,677,2565,2250,145,475,1430,1275,1107398,934811,253,145
2893,202,650,2522,2233,144,477,1424,1293,1107846,935144,202,144
2894,237,584,2298,2096,146,447,1376,1260,1108193,935445,237,146
2895,240,641,2498,2223,133,469,1378,1208,1108594,935781,240,133
2896,240,595,2451,2248,136,485,1355,1203,1108949,936130,240,136
2897,241,643,2444,2184,137,483,1435,1253,1109351,936476,241,137
2898,244,632,2519,2248,121,440,1448,1346,1109739,936795,244,121
2899,241,608,2499,2296,127,449,1416,1267,1110106,937117,241,127
2900,256,624,2520,2286,157,428,1322,1229,1110474,937388,256,157
2901,267,611,2523,2289,118,458,1408,1247,1110818,937728,267,118
2902,261,598,2486,2283,120,458,1430,1308,1111155,938066,261,120
2903,215,589,2419,2231,131,469,1418,1292,1111529,938404,215,131
2904,236,606,2423,2209,142,478,1441,1285,1111899,938740,236,142
2905,224,597,2515,2315,123,446,1394,1231,1112272,939063,224,123
2906,218,614,2467,2220,149,460,1397,1234,1112668,939374,218,149
2907,248,567,2468,2299,150,489,1402,1254,1112987,939713,248,150
2908,218,618,2500,2248,129,474,1427,1270,1113387,940058,218,129
2909,226,629,2493,2233,153,454,1332,1225,1113790,940359,226,153
2910,253,596,2472,2232,135,469,1443,1305,1114133,940693,253,135
2911,204,655,2452,2170,128,441,1322,1230,1114584,941006,204,128
2912,225,664,2464,2224,128,446,1384,1270,1115023,941324,225,128
2913,226,574,2351,2183,156,463,1370,1225,1115371,941631,226,156
2914,223,611,2516,2274,149,462,1412,1302,1115759,941944,223,149
2915,231,612,2469,2237,128,501,1441,1265,1116140,942317,231,128
2916,221,595,2422,2168,144,473,1365,1225,1116514,942646,221,144
2917,191,613,2454,2235,143,442,1354,1252,1116936,942945,191,143
2918,233,566,2355,2154,137,474,1378,1203,1117269,943282,233,137
2919,245,637,2460,2212,138,501,1399,1232,1117661,943645,245,138
2920,248,601,2393,2154,134,440,1369,1284,1118014,943951,248,134
2921,278,615,2462,2216,136,489,1467,1324,1118351,944304,278,136
2922,221,612,2482,2264,125,473,1399,1285,1118742,944652,221,125
2923,216,598,2432,2203,138,411,1399,1325,1119124,944925,216,138
2924,249,601,2482,2291,151,501,1411,1244,1119476,945275,249,151
2925,220,636,2489,2240,141,458,1391,1233,1119892,945592,220,141
2926,254,557,2404,2230,159,456,1399,1274,1120195,945889,254,159
2927,240,591,2487,2258,126,437,1356,1238,1120546,946200,240,126
2928,210,625,2528,2276,141,444,1366,1218,1120961,946503,210,141
2929,232,610,2328,2074,123,483,1416,1241,1121339,946863,232,123
2930,232,609,2450,2210,147,508,1430,1243,1121716,947224,232,147
2931,238,559,2344,2169,150,458,1336,1206,1122037,947532,238,150
2932,211,572,2384,2176,146,486,1387,1234,1122398,947872,211,146
2933,242,617,2470,2223,130,482,1371,1218,1122773,948224,242,130
2934,209,592,2434,2240,164,426,1317,1219,1123156,948486,209,164
2935,221,631,2479,2203,142,453,1408,1263,1123566,948797,221,142
2936,240,642,2555,2304,148,430,1372,1267,1123968,949079,240,148
2937,255,615,2410,2182,146,473,1417,1290,1124328,949406,255,146
2938,235,662,2504,2196,142,472,1329,1151,1124755,949736,235,142
2939,228,650,2518,2239,131,464,1389,1247,1125177,950069,228,131
2940,242,621,2448,2212,163,414,1340,1250,1125556,950320,242,163
2941,235,566,2362,2157,155,470,1447,1291,1125887,950635,235,155
2942,239,593,2478,2232,135,452,1397,1278,1126241,950952,239,135
2943,215,609,2467,2241,152,455,1453,1294,1126635,951255,215,152
2944,239,616,2485,2256,134,467,1408,1240,1127012,951588,239,134
2945,242,635,2484,2234,123,457,1355,1230,1127405,951922,242,123
2946,245,650,2475,2199,135,435,1350,1217,1127810,952222,245,135
2947,220,578,2418,2198,145,464,1439,1292,1128168,952541,220,145
2948,225,610,2495,2270,150,435,1367,1240,1128553,952826,225,150
2949,229,651,2499,2253,130,429,1389,1274,1128975,953125,229,130
2950,237,585,2409,2201,147,472,1392,1236,1129323,953450,237,147
2951,246,658,2608,2340,152,442,1404,1301,1129735,953740,246,152
2952,239,597,2482,2255,128,468,1445,1291,1130093,954080,239,128
2953,229,599,2496,2279,138,497,1487,1327,1130463,954439,229,138
2954,226,606,2578,2363,142,489,1431,1237,1130843,954786,226,142
2955,224,604,2501,2286,146,440,1330,1216,1131223,955080,224,146
2956,235,639,2446,2166,156,505,1482,1297,1131627,955429,235,156
2957,234,649,2490,2248,134,452,1357,1214,1132042,955747,234,134
2958,234,574,2403,2189,141,449,1383,1278,1132382,956055,234,141
2959,256,663,2566,2273,145,437,1397,1271,1132789,956347,256,145
2960,250,612,2394,2184,143,478,1437,1264,1133151,956682,250,143
2961,223,628,2582,2334,147,485,1415,1235,1133556,957020,223,147
2962,226,613,2408,2207,150,458,1433,1314,1133943,957328,226,150
2963,244,616,2545,2313,119,427,1368,1277,1134315,957636,244,119
2964,267,588,2471,2245,129,450,1424,1326,1134636,957957,267,129
2965,237,644,2476,2213,146,448,1366,1230,1135043,958259,237,146
2966,228,612,2449,2203,134,474,1401,1256,1135427,958599,228,134
2967,239,642,2509,2252,139,471,1389,1219,1135830,958931,239,139
2968,204,591,2482,2245,143,466,1408,1272,1136217,959254,204,143
2969,230,609,2419,2208,151,436,1326,1200,1136596,959539,230,151
2970,225,618,2395,2205,143,444,1406,1265,1136989,959840,225,143
2971,253,635,2466,2207,127,441,1327,1213,1137371,960154,253,127
2972,238,627,2486,2244,140,457,1393,1249,1137760,960471,238,140
2973,225,597,2500,2267,143,492,1409,1240,1138132,960820,225,143
2974,205,618,2549,2314,126,419,1457,1359,1138545,961113,205,126
2975,230,628,2518,2287,146,484,1416,1248,1138943,961451,230,146
2976,245,625,2513,2247,130,449,1375,1222,1139323,961770,245,130
2977,256,611,2423,2195,123,461,1374,1223,1139678,962108,256,123
2978,279,639,2520,2261,130,467,1451,1317,1140038,962445,279,130
2979,247,643,2538,2263,134,468,1423,1253,1140434,962779,247,134
2980,220,624,2453,2251,151,485,1458,1301,1140838,963113,220,151
2981,265,600,2454,2230,120,439,1418,1326,1141173,963432,265,120
2982,228,637,2493,2224,139,454,1334,1194,1141582,963747,228,139
2983,231,600,2497,2269,145,453,1371,1207,1141951,964055,231,145
2984,208,630,2572,2350,137,481,1396,1254,1142373,964399,208,137
2985,221,600,2459,2285,115,440,1393,1296,1142752,964724,221,115
2986,249,626,2490,2225,149,450,1423,1258,1143129,965025,249,149
2987,238,631,2460,2241,128,482,1474,1320,1143522,965379,238,128
2988,228,605,2492,2245,128,476,1380,1219,1143899,965727,228,128
2989,230,614,2433,2203,132,445,1378,1233,1144283,966040,230,132
2990,237,587,2413,2207,134,449,1399,1271,1144633,966355,237,134
2991,276,615,2440,2213,146,488,1469,1329,1144972,966697,276,146
2992,214,592,2396,2200,158,448,1392,1257,1145350,966987,214,158
2993,262,629,2548,2287,143,442,1390,1294,1145717,967286,262,143
2994,231,645,2447,2168,132,453,1409,1267,1146131,967607,231,132
2995,234,603,2428,2153,151,461,1377,1223,1146500,967917,234,151
2996,227,590,2447,2237,126,457,1337,1219,1146863,968248,227,126
2997,232,650,2590,2301,127,473,1403,1265,1147281,968594,232,127
2998,223,568,2421,2208,140,493,1409,1206,1147626,968947,223,140
2999,245,615,2464,2203,131,510,1482,1283,1147996,969326,245,131
3000,232,640,2586,2309,148,460,1396,1269,1148404,969638,232,148
3001,239,607,2473,2286,152,484,1445,1286,1148772,969970,239,152
3002,218,576,2462,2273,130,499,1493,1339,1149130,970339,218,130
3003,229,640,2529,2256,140,453,1412,1295,1149541,970652,229,140
3004,245,600,2436,2219,159,443,1341,1212,1149896,970936,245,159
3005,208,597,2465,2282,141,440,1367,1269,1150285,971235,208,141
3006,246,624,2554,2333,138,486,1454,1288,1150663,971583,246,138
3007,244,623,2533,2274,159,440,1368,1294,1151042,971864,244,159
3008,223,602,2449,2240,138,468,1374,1241,1151421,972194,223,138
3009,231,596,2461,2245,138,462,1398,1250,1151786,972518,231,138
3010,223,624,2435,2195,143,468,1368,1202,1152187,972843,223,143
3011,231,648,2522,2235,127,486,1455,1260,1152604,973202,231,127
3012,215,613,2446,2215,133,470,1392,1255,1153002,973539,215,133
3013,241,614,2483,2272,148,464,1381,1251,1153375,973855,241,148
3014,232,598,2466,2240,161,465,1322,1211,1153741,974159,232,161
3015,242,616,2479,2238,177,462,1407,1288,1154115,974444,242,177
3016,233,584,2457,2230,141,484,1381,1216,1154466,974787,233,141
3017,225,582,2458,2255,140,442,1389,1272,1154823,975089,225,140
3018,232,616,2520,2311,147,492,1450,1291,1155207,975434,232,147
3019,210,610,2460,2220,164,433,1382,1265,1155607,975703,210,164
3020,222,614,2393,2172,128,446,1417,1296,1155999,976021,222,128
3021,227,628,2495,2222,124,453,1380,1241,1156400,976350,227,124
3022,248,604,2507,2272,132,480,1417,1260,1156756,976698,248,132
3023,237,628,2479,2224,134,475,1418,1251,1157147,977039,237,134
3024,234,605,2506,2255,140,472,1386,1205,1157518,977371,234,140
3025,247,595,2322,2142,151,485,1471,1312,1157866,977705,247,151
3026,251,570,2377,2203,126,420,1349,1258,1158185,977999,251,126
3027,231,596,2378,2165,143,475,1418,1279,1158550,978331,231,143
3028,238,642,2462,2192,133,469,1397,1245,1158954,978667,238,133
3029,210,594,2430,2224,134,526,1414,1218,1159338,979059,210,134
3030,223,624,2527,2273,131,509,1404,1249,1159739,979437,223,131
3031,219,605,2466,2237,146,473,1364,1234,1160125,979764,219,146
3032,222,570,2426,2210,148,462,1413,1322,1160473,980078,222,148
3033,231,611,2434,2190,135,444,1433,1303,1160853,980387,231,135
3034,218,638,2403,2150,138,483,1419,1261,1161273,980732,218,138
3035,225,570,2501,2317,154,471,1406,1240,1161618,981049,225,154
3036,211,605,2453,2246,146,472,1395,1228,1162012,981375,211,146
3037,235,616,2426,2204,148,510,1483,1267,1162393,981737,235,148
3038,235,630,2542,2293,117,466,1375,1253,1162788,982086,235,117
3039,252,630,2481,2208,158,434,1356,1249,1163166,982362,252,158
3040,235,622,2473,2266,121,460,1393,1269,1163553,982701,235,121
3041,254,628,2511,2261,144,444,1432,1296,1163927,983001,254,144
3042,217,637,2443,2152,156,447,1395,1293,1164347,983292,217,156
3043,237,651,2499,2225,130,467,1447,1339,1164761,983629,237,130
3044,246,655,2487,2208,141,447,1340,1246,1165170,983935,246,141
3045,232,598,2468,2261,143,456,1415,1244,1165536,984248,232,143
3046,227,604,2464,2241,147,490,1466,1287,1165913,984591,227,147
3047,275,599,2403,2205,139,504,1448,1283,1166237,984956,275,139
3048,218,631,2480,2228,148,453,1356,1263,1166650,985261,218,148
3049,227,570,2474,2293,134,485,1412,1247,1166993,985612,227,134
3050,211,592,2391,2179,133,457,1425,1295,1167374,985936,211,133
3051,251,592,2470,2239,164,469,1421,1262,1167715,986241,251,164
3052,207,630,2462,2243,159,416,1327,1241,1168138,986498,207,159
3053,217,581,2444,2232,142,478,1365,1207,1168502,986834,217,142
3054,227,633,2441,2173,155,449,1398,1288,1168908,987128,227,155
3055,246,590,2392,2166,152,509,1426,1248,1169252,987485,246,152
3056,248,601,2462,2232,135,461,1322,1189,1169605,987811,248,135
3057,223,619,2530,2282,138,439,1409,1286,1170001,988112,223,138
3058,276,649,2544,2300,124,437,1370,1228,1170374,988425,276,124
3059,230,581,2507,2350,120,454,1356,1236,1170725,988759,230,120
3060,234,622,2485,2227,123,471,1390,1249,1171113,989107,234,123
3061,223,612,2425,2192,127,444,1387,1274,1171502,989424,223,127
3062,243,629,2428,2157,140,467,1423,1287,1171888,989751,243,140
3063,211,623,2437,2194,124,462,1432,1277,1172300,990089,211,124
3064,220,596,2467,2243,137,478,1404,1249,1172676,990430,220,137
3065,242,587,2496,2294,147,482,1468,1316,1173021,990765,242,147
3066,221,604,2466,2214,137,488,1427,1246,1173404,991116,221,137
3067,246,604,2404,2183,135,471,1368,1225,1173762,991452,246,135
3068,250,626,2484,2241,139,436,1379,1261,1174138,991749,250,139
3069,228,652,2528,2266,132,489,1380,1254,1174562,992106,228,132
3070,255,642,2515,2218,151,484,1390,1249,1174949,992439,255,151
3071,230,620,2484,2255,145,448,1361,1200,1175339,992742,230,145
3072,236,661,2564,2296,168,419,1349,1237,1175764,992993,236,168
3073,234,566,2430,2243,127,442,1403,1304,1176096,993308,234,127
3074,252,585,2434,2220,137,495,1470,1278,1176429,993666,252,137
3075,241,633,2473,2210,140,450,1359,1254,1176821,993976,241,140
3076,217,612,2515,2261,116,437,1381,1264,1177216,994297,217,116
3077,239,610,2410,2185,135,462,1449,1329,1177587,994624,239,135
3078,213,621,2442,2212,122,460,1445,1324,1177995,994962,213,122
3079,230,572,2411,2222,140,492,1403,1229,1178337,995314,230,140
3080,203,603,2439,2185,126,474,1403,1251,1178737,995662,203,126
3081,222,650,2490,2202,152,428,1359,1267,1179165,995938,222,152
3082,239,626,2507,2262,147,477,1415,1236,1179552,996268,239,147
3083,221,561,2368,2187,123,434,1366,1274,1179892,996579,221,123
3084,232,621,2469,2238,131,469,1386,1233,1180281,996917,232,131
3085,243,643,2485,2249,140,447,1349,1214,1180681,997224,243,140
3086,233,614,2469,2255,144,458,1435,1279,1181062,997538,233,144
3087,218,634,2462,2237,114,471,1399,1261,1181478,997895,218,114
3088,212,629,2463,2221,151,478,1402,1232,1181895,998222,212,151
3089,217,583,2473,2290,157,470,1382,1264,1182261,998535,217,157
3090,225,621,2439,2207,124,489,1476,1317,1182657,998900,225,124
3091,224,640,2446,2173,129,462,1443,1294,1183073,999233,224,129
3092,257,605,2490,2269,142,459,1443,1318,1183421,999550,257,142
3093,249,596,2409,2219,132,440,1367,1242,1183768,999858,249,132
3094,229,629,2511,2253,146,475,1475,1329,1184168,1000187,229,146
3095,236,586,2485,2292,142,470,1444,1312,1184518,1000515,236,142
3096,246,624,2468,2213,129,454,1395,1271,1184896,1000840,246,129
3097,226,613,2443,2212,138,457,1352,1212,1185283,1001159,226,138
3098,217,616,2415,2194,158,438,1382,1254,1185682,1001439,217,158
3099,235,597,2440,2232,143,455,1367,1257,1186044,1001751,235,143
3100,217,597,2375,2138,138,430,1328,1209,1186424,1002043,217,138
3101,238,585,2447,2259,119,437,1357,1263,1186771,1002361,238,119
3102,217,633,2489,2258,124,489,1388,1228,1187187,1002726,217,124
3103,244,598,2433,2191,133,474,1453,1304,1187541,1003067,244,133
3104,237,634,2473,2206,123,459,1402,1277,1187938,1003403,237,123
3105,212,626,2422,2157,125,467,1394,1260,1188352,1003745,212,125
3106,245,593,2407,2230,131,476,1390,1202,1188700,1004090,245,131
3107,241,605,2460,2251,153,441,1389,1273,1189064,1004378,241,153
3108,243,591,2369,2178,149,458,1398,1236,1189412,1004687,243,149
3109,245,638,2534,2278,156,419,1386,1294,1189805,1004950,245,156
3110,208,636,2558,2302,128,442,1320,1219,1190233,1005264,208,128
3111,244,596,2396,2197,144,454,1429,1283,1190585,1005574,244,144
3112,216,593,2442,2210,132,479,1381,1210,1190962,1005921,216,132
3113,214,607,2422,2160,121,451,1426,1313,1191355,1006251,214,121
3114,220,574,2449,2267,144,439,1376,1229,1191709,1006546,220,144
3115,210,576,2484,2278,139,479,1397,1237,1192075,1006886,210,139
3116,238,619,2485,2243,127,471,1406,1250,1192456,1007230,238,127
3117,246,636,2450,2220,127,475,1432,1297,1192846,1007578,246,127
3118,255,646,2496,2237,132,483,1441,1315,1193237,1007929,255,132
3119,241,609,2440,2212,134,418,1345,1237,1193605,1008213,241,134
3120,235,603,2451,2241,131,475,1401,1255,1193973,1008557,235,131
3121,230,591,2487,2297,165,449,1390,1263,1194334,1008841,230,165
3122,213,604,2468,2241,139,453,1364,1237,1194725,1009155,213,139
3123,232,604,2430,2225,169,492,1446,1248,1195097,1009478,232,169
3124,229,673,2552,2267,140,518,1439,1223,1195541,1009856,229,140
3125,233,616,2483,2255,135,428,1387,1269,1195924,1010149,233,135
3126,209,622,2377,2145,140,481,1451,1267,1196337,1010490,209,140
3127,206,603,2414,2197,142,449,1378,1264,1196734,1010797,206,142
3128,196,595,2443,2198,158,463,1403,1260,1197133,1011102,196,158
3129,229,630,2491,2202,123,394,1327,1247,1197534,1011373,229,123
3130,241,572,2372,2141,142,535,1443,1234,1197865,1011766,241,142
3131,268,600,2425,2212,163,503,1379,1192,1198197,1012106,268,163
3132,228,594,2401,2163,161,470,1424,1296,1198563,1012415,228,161
3133,223,578,2460,2271,136,433,1409,1313,1198918,1012712,223,136
3134,228,591,2430,2214,152,436,1378,1229,1199281,1012996,228,152
3135,237,635,2539,2265,120,465,1466,1319,1199679,1013341,237,120
3136,234,618,2504,2305,139,477,1382,1248,1200063,1013679,234,139
3137,209,612,2431,2181,122,433,1349,1235,1200466,1013990,209,122
3138,222,650,2493,2181,129,500,1442,1281,1200894,1014361,222,129
3139,223,584,2470,2258,142,477,1317,1172,1201255,1014696,223,142
3140,238,656,2570,2274,147,482,1452,1320,1201673,1015031,238,147
3141,262,623,2495,2281,156,468,1424,1280,1202034,1015343,262,156
3142,260,598,2505,2320,137,480,1417,1258,1202372,1015686,260,137
3143,233,636,2545,2291,132,465,1402,1264,1202775,1016019,233,132
3144,238,668,2481,2158,131,425,1321,1206,1203205,1016313,238,131
3145,249,600,2363,2135,137,441,1381,1282,1203556,1016617,249,137
3146,251,637,2456,2184,134,462,1405,1283,1203942,1016945,251,134
3147,217,655,2548,2304,148,461,1398,1251,1204380,1017258,217,148
3148,252,576,2464,2289,128,455,1360,1255,1204704,1017585,252,128
3149,231,635,2470,2235,151,469,1381,1237,1205108,1017903,231,151
3150,233,592,2440,2254,147,462,1394,1235,1205467,1018218,233,147
3151,239,601,2455,2278,137,488,1428,1254,1205829,1018569,239,137
3152,224,603,2438,2211,145,482,1428,1261,1206208,1018906,224,145
3153,243,619,2451,2199,134,493,1448,1289,1206584,1019265,243,134
3154,251,595,2389,2190,172,461,1360,1203,1206928,1019554,251,172
3155,246,608,2488,2217,137,453,1377,1281,1207290,1019870,246,137
3156,230,614,2390,2122,164,443,1390,1260,1207674,1020149,230,164
3157,244,631,2540,2235,129,471,1387,1218,1208061,1020491,244,129
3158,247,583,2446,2252,144,489,1394,1216,1208397,1020836,247,144
3159,245,623,2445,2200,128,481,1488,1344,1208775,1021189,245,128
3160,207,623,2424,2172,135,441,1434,1326,1209191,1021495,207,135
3161,234,590,2396,2162,131,446,1351,1209,1209547,1021810,234,131
3162,265,596,2433,2246,137,460,1376,1220,1209878,1022133,265,137
