,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2861,242,588,2438,2212,118,467,1414,1274,1091779,925494,242,118
2862,231,619,2494,2270,136,453,1365,1218,1092167,925811,231,136
2863,233,618,2482,2201,126,444,1361,1226,1092552,926129,233,126
2864,246,594,2371,2163,144,462,1393,1223,1092900,926447,246,144
2865,212,634,2476,2225,127,456,1388,1266,1093322,926776,212,127
2866,258,629,2442,2199,125,447,1411,1271,1093693,927098,258,125
2867,227,597,2469,2255,146,467,1474,1360,1094063,927419,227,146
2868,243,601,2404,2212,147,457,1392,1244,1094421,927729,243,147
2869,224,631,2538,2300,148,490,1405,1253,1094828,928071,224,148
2870,225,556,2436,2256,142,478,1381,1222,1095159,928407,225,142
2871,238,625,2467,2212,164,482,1379,1241,1095546,928725,238,164
2872,227,656,2488,2191,138,472,1434,1317,1095975,929059,227,138
2873,234,590,2497,2283,127,505,1451,1243,1096331,929437,234,127
2874,224,634,2519,2273,132,438,1401,1264,1096741,929743,224,132
2875,233,616,2374,2143,113,416,1369,1232,1097124,930046,233,113
2876,241,603,2531,2322,155,442,1413,1286,1097486,930333,241,155
2877,260,652,2604,2318,160,444,1376,1267,1097878,930617,260,160
2878,235,579,2475,2287,130,467,1427,1257,1098222,930954,235,130
2879,238,637,2497,2259,141,464,1383,1243,1098621,931277,238,141
2880,207,640,2478,2229,139,459,1372,1239,1099054,931597,207,139
2881,251,617,2528,2300,151,497,1398,1197,1099420,931943,251,151
2882,248,608,2480,2261,138,453,1364,1246,1099780,932258,248,138
2883,237,602,2386,2169,136,464,1421,1283,1100145,932586,237,136
2884,244,632,2429,2181,149,464,1422,1261,1100533,932901,244,149
2885,223,659,2472,2195,144,482,1452,1266,1100969,933239,223,144
2886,217,602,2483,2256,136,478,1428,1275,1101354,933581,217,136
2887,226,641,2504,2266,129,455,1377,1255,1101769,933907,226,129
2888,260,601,2506,2299,141,466,1433,1281,1102110,934232,260,141
2889,249,630,2462,2192,134,492,1479,1291,1102491,934590,249,134
2890,242,576,2430,2216,142,467,1432,1296,1102825,934915,242,142
2891,239,629,2448,2193,157,430,1385,1300,1103215,935188,239,157
2892,259,576,2430,2193,139,540,1494,1262,1103532,935589,259,139
2893,240,581,2490,2277,153,470,1385,1248,1103873,935906,240,153
2894,251,642,2520,2260,151,470,1438,1294,1104264,936225,251,151
2895,267,640,2488,2222,137,465,1369,1240,1104637,936553,267,137
2896,233,596,2445,2245,149,434,1396,1311,1105000,936838,233,149
2897,192,633,2473,2197,146,425,1344,1259,1105441,937117,192,146
2898,237,626,2527,2272,147,442,1355,1225,1105830,937412,237,147
2899,210,634,2477,2244,138,456,1408,1270,1106254,937730,210,138
2900,224,620,2436,2203,132,505,1442,1251,1106650,938103,224,132
2901,246,656,2508,2238,163,442,1390,1275,1107060,938382,246,163
2902,254,619,2448,2186,126,474,1481,1349,1107425,938730,254,126
2903,247,620,2463,2223,152,498,1392,1209,1107798,939076,247,152
2904,233,631,2426,2172,149,466,1384,1277,1108196,939393,233,149
2905,222,555,2411,2270,132,452,1389,1268,1108529,939713,222,132
2906,206,625,2481,2240,123,442,1333,1220,1108948,940032,206,123
2907,226,613,2501,2285,137,426,1368,1252,1109335,940321,226,137
2908,243,629,2536,2275,159,432,1363,1276,1109721,940594,243,159
2909,247,655,2536,2244,142,448,1389,1274,1110129,940900,247,142
2910,242,614,2475,2255,115,466,1443,1277,1110501,941251,242,115
2911,234,605,2531,2344,135,486,1395,1236,1110872,941602,234,135
2912,225,619,2380,2135,128,461,1398,1232,1111266,941935,225,128
2913,222,612,2359,2134,136,449,1404,1299,1111656,942248,222,136
2914,236,602,2463,2251,114,474,1404,1231,1112022,942608,236,114
2915,210,612,2527,2270,157,498,1443,1260,1112424,942949,210,157
2916,226,629,2556,2325,127,512,1412,1222,1112827,943334,226,127
2917,250,621,2469,2251,141,430,1409,1320,1113198,943623,250,141
2918,241,644,2529,2265,134,471,1444,1278,1113601,943960,241,134
2919,204,620,2499,2247,160,482,1402,1247,1114017,944282,204,160
2920,251,602,2389,2171,159,479,1464,1301,1114368,944602,251,159
2921,236,619,2431,2203,134,461,1396,1277,1114751,944929,236,134
2922,230,603,2512,2277,130,487,1487,1359,1115124,945286,230,130
2923,228,635,2516,2260,150,466,1445,1323,1115531,945602,228,150
2924,218,609,2439,2242,150,459,1366,1216,1115922,945911,218,150
2925,217,617,2460,2227,146,477,1469,1305,1116322,946242,217,146
2926,240,605,2404,2171,137,495,1447,1298,1116687,946600,240,137
2927,216,620,2522,2301,145,480,1342,1164,1117091,946935,216,145
2928,240,633,2512,2249,146,461,1398,1277,1117484,947250,240,146
2929,234,610,2490,2249,144,497,1392,1226,1117860,947603,234,144
2930,243,614,2492,2263,141,451,1409,1298,1118231,947913,243,141
2931,240,606,2467,2268,137,451,1418,1294,1118597,948227,240,137
2932,221,669,2590,2296,122,437,1365,1277,1119045,948542,221,122
2933,242,629,2534,2298,119,436,1337,1192,1119432,948859,242,119
2934,253,587,2459,2269,148,470,1425,1309,1119766,949181,253,148
2935,209,590,2483,2305,143,466,1432,1286,1120147,949504,209,143
2936,243,615,2441,2218,133,468,1398,1254,1120519,949839,243,133
2937,245,622,2435,2207,149,501,1400,1216,1120896,950191,245,149
2938,229,581,2371,2156,140,462,1404,1271,1121248,950513,229,140
2939,245,667,2548,2262,150,478,1461,1326,1121670,950841,245,150
2940,242,611,2448,2236,121,440,1412,1307,1122039,951160,242,121
2941,241,634,2459,2203,147,463,1423,1266,1122432,951476,241,147
2942,229,631,2455,2198,141,435,1401,1311,1122834,951770,229,141
2943,233,600,2412,2164,137,457,1388,1287,1123201,952090,233,137
2944,234,633,2530,2273,138,455,1418,1270,1123600,952407,234,138
2945,247,687,2583,2282,146,480,1393,1230,1124040,952741,247,146
2946,231,630,2460,2206,139,436,1361,1238,1124439,953038,231,139
2947,260,632,2453,2219,145,455,1378,1240,1124811,953348,260,145
2948,253,602,2442,2223,159,493,1438,1264,1125160,953682,253,159
2949,251,626,2561,2327,151,474,1366,1194,1125535,954005,251,151
2950,238,620,2505,2266,133,456,1415,1269,1125917,954328,238,133
2951,255,592,2477,2270,118,495,1396,1228,1126254,954705,255,118
2952,220,606,2467,2274,159,506,1501,1327,1126640,955052,220,159
2953,243,600,2472,2262,141,494,1419,1245,1126997,955405,243,141
2954,247,577,2360,2146,140,466,1439,1331,1127327,955731,247,140
2955,258,637,2461,2179,119,439,1331,1195,1127706,956051,258,119
2956,219,633,2422,2143,130,501,1421,1286,1128120,956422,219,130
2957,217,626,2468,2215,140,435,1368,1264,1128529,956717,217,140
2958,231,668,2519,2226,148,427,1351,1294,1128966,956996,231,148
2959,228,646,2484,2234,137,456,1359,1170,1129384,957315,228,137
2960,227,598,2384,2153,111,420,1361,1286,1129755,957624,227,111
2961,248,597,2451,2259,144,480,1403,1275,1130104,957960,248,144
2962,260,604,2444,2202,135,425,1349,1246,1130448,958250,260,135
2963,245,561,2437,2241,123,470,1442,1299,1130764,958597,245,123
2964,242,589,2459,2249,133,450,1437,1302,1131111,958914,242,133
2965,256,592,2455,2263,118,445,1323,1164,1131447,959241,256,118
2966,238,608,2402,2146,122,478,1403,1231,1131817,959597,238,122
2967,206,584,2412,2202,145,488,1444,1258,1132195,959940,206,145
2968,213,607,2452,2221,139,456,1340,1183,1132589,960257,213,139
2969,240,606,2440,2228,142,448,1415,1297,1132955,960563,240,142
2970,224,625,2539,2254,146,444,1384,1285,1133356,960861,224,146
2971,255,691,2586,2311,148,480,1418,1260,1133792,961193,255,148
2972,246,623,2505,2264,123,460,1388,1246,1134169,961530,246,123
2973,212,584,2546,2385,145,487,1453,1337,1134541,961872,212,145
2974,258,637,2473,2200,146,444,1380,1263,1134920,962170,258,146
2975,229,624,2440,2219,165,493,1423,1281,1135315,962498,229,165
2976,253,570,2389,2219,151,478,1430,1278,1135632,962825,253,151
2977,224,611,2462,2214,148,467,1406,1256,1136019,963144,224,148
2978,236,702,2537,2232,135,502,1445,1248,1136485,963511,236,135
2979,213,626,2526,2284,141,453,1398,1262,1136898,963823,213,141
2980,236,621,2438,2213,156,499,1427,1262,1137283,964166,236,156
2981,245,559,2361,2210,144,497,1443,1255,1137597,964519,245,144
2982,242,603,2388,2170,137,448,1350,1242,1137958,964830,242,137
2983,233,581,2500,2283,147,481,1389,1220,1138306,965164,233,147
2984,251,667,2458,2177,146,419,1329,1270,1138722,965437,251,146
2985,260,619,2513,2257,145,449,1382,1225,1139081,965741,260,145
2986,212,614,2477,2228,138,469,1408,1261,1139483,966072,212,138
2987,256,582,2522,2302,151,466,1441,1277,1139809,966387,256,151
2988,243,605,2461,2212,137,431,1327,1216,1140171,966681,243,137
2989,231,652,2532,2272,138,436,1320,1215,1140592,966979,231,138
2990,239,585,2448,2243,147,425,1387,1263,1140938,967257,239,147
2991,232,596,2473,2214,143,428,1406,1312,1141302,967542,232,143
2992,224,633,2517,2274,116,433,1357,1224,1141711,967859,224,116
2993,223,606,2483,2262,128,469,1440,1272,1142094,968200,223,128
2994,222,617,2466,2218,154,480,1410,1235,1142489,968526,222,154
2995,220,609,2433,2212,141,460,1358,1192,1142878,968845,220,141
2996,245,634,2484,2244,135,440,1343,1223,1143267,969150,245,135
2997,229,608,2414,2182,141,485,1511,1323,1143646,969494,229,141
2998,237,582,2555,2345,152,478,1373,1215,1143991,969820,237,152
2999,238,598,2447,2218,139,410,1324,1241,1144351,970091,238,139
3000,206,645,2500,2241,134,471,1386,1224,1144790,970428,206,134
3001,252,622,2418,2207,132,480,1435,1260,1145160,970776,252,132
3002,219,615,2483,2274,148,455,1405,1271,1145556,971083,219,148
3003,235,613,2469,2239,117,434,1365,1236,1145934,971400,235,117
3004,205,606,2489,2228,151,491,1370,1205,1146335,971740,205,151
3005,250,641,2504,2257,112,443,1373,1269,1146726,972071,250,112
3006,223,600,2445,2219,170,439,1360,1234,1147103,972340,223,170
3007,237,651,2511,2242,121,501,1429,1219,1147517,972720,237,121
3008,220,607,2482,2257,149,436,1381,1260,1147904,973007,220,149
3009,224,590,2477,2267,134,430,1324,1218,1148270,973303,224,134
3010,240,611,2523,2270,159,451,1365,1234,1148641,973595,240,159
3011,234,620,2422,2165,143,442,1400,1283,1149027,973894,234,143
3012,232,631,2388,2133,128,455,1371,1202,1149426,974221,232,128
3013,267,630,2496,2259,121,471,1456,1306,1149789,974571,267,121
3014,247,607,2417,2203,149,475,1372,1214,1150149,974897,247,149
3015,244,664,2578,2286,153,464,1425,1295,1150569,975208,244,153
3016,250,627,2519,2258,141,449,1378,1236,1150946,975516,250,141
3017,241,576,2447,2245,155,484,1429,1264,1151281,975845,241,155
3018,230,609,2547,2295,147,442,1396,1269,1151660,976140,230,147
3019,230,601,2448,2242,142,441,1376,1254,1152031,976439,230,142
3020,248,629,2471,2213,148,418,1337,1246,1152412,976709,248,148
3021,235,593,2484,2298,127,494,1414,1238,1152770,977076,235,127
3022,240,586,2439,2244,142,502,1424,1234,1153116,977436,240,142
3023,226,611,2488,2266,146,382,1336,1239,1153501,977672,226,146
3024,230,642,2501,2253,153,461,1406,1265,1153913,977980,230,153
3025,243,632,2471,2207,116,434,1437,1324,1154302,978298,243,116
3026,231,616,2468,2188,143,474,1400,1229,1154687,978629,231,143
3027,235,626,2508,2260,132,462,1448,1283,1155078,978959,235,132
3028,247,600,2399,2186,147,466,1391,1256,1155431,979278,247,147
3029,213,614,2448,2229,146,477,1387,1240,1155832,979609,213,146
3030,214,627,2506,2242,139,471,1365,1196,1156245,979941,214,139
3031,238,598,2449,2229,164,495,1435,1299,1156605,980272,238,164
3032,229,594,2477,2220,147,482,1377,1213,1156970,980607,229,147
3033,221,620,2479,2226,135,426,1319,1228,1157369,980898,221,135
3034,244,588,2387,2216,144,454,1366,1226,1157713,981208,244,144
3035,230,638,2493,2221,145,447,1386,1247,1158121,981510,230,145
3036,203,611,2489,2267,126,480,1422,1262,1158529,981864,203,126
3037,244,622,2610,2390,154,438,1347,1228,1158907,982148,244,154
3038,234,608,2491,2243,144,481,1453,1294,1159281,982485,234,144
3039,270,626,2447,2227,141,505,1460,1275,1159637,982849,270,141
3040,226,627,2523,2269,163,489,1448,1262,1160038,983175,226,163
3041,249,588,2428,2260,166,474,1437,1279,1160377,983483,249,166
3042,250,665,2576,2296,122,446,1424,1329,1160792,983807,250,122
3043,230,630,2486,2251,148,436,1348,1203,1161192,984095,230,148
3044,242,610,2490,2263,151,457,1374,1234,1161560,984401,242,151
3045,235,625,2512,2280,116,464,1424,1270,1161950,984749,235,116
3046,246,606,2381,2135,129,411,1370,1297,1162310,985031,246,129
3047,217,606,2466,2209,137,448,1404,1274,1162699,985342,217,137
3048,236,603,2412,2198,148,471,1374,1246,1163066,985665,236,148
3049,233,659,2488,2193,120,426,1347,1222,1163492,985971,233,120
3050,252,686,2564,2263,127,423,1301,1196,1163926,986267,252,127
3051,211,635,2553,2323,139,471,1409,1273,1164350,986599,211,139
3052,258,608,2463,2241,144,434,1357,1232,1164700,986889,258,144
3053,240,599,2540,2346,117,465,1433,1298,1165059,987237,240,117
3054,223,635,2511,2257,131,467,1369,1230,1165471,987573,223,131
3055,256,627,2418,2162,127,485,1445,1293,1165842,987931,256,127
3056,254,581,2528,2334,141,443,1369,1251,1166169,988233,254,141
3057,209,636,2420,2186,142,488,1388,1206,1166596,988579,209,142
3058,222,605,2408,2181,148,485,1430,1248,1166979,988916,222,148
3059,253,590,2435,2227,115,463,1390,1263,1167316,989264,253,115
3060,238,612,2449,2213,145,462,1397,1261,1167690,989581,238,145
3061,210,610,2501,2318,139,489,1454,1323,1168090,989931,210,139
3062,258,601,2459,2222,147,472,1387,1223,1168433,990256,258,147
3063,226,574,2483,2253,145,465,1369,1235,1168781,990576,226,145
3064,206,590,2441,2192,151,469,1434,1314,1169165,990894,206,151
3065,253,590,2377,2193,117,496,1433,1282,1169502,991273,253,117
3066,235,583,2431,2193,130,442,1436,1320,1169850,991585,235,130
3067,248,620,2501,2241,135,454,1449,1292,1170222,991904,248,135
3068,231,627,2499,2236,153,469,1377,1212,1170618,992220,231,153
3069,256,612,2428,2194,139,457,1422,1290,1170974,992538,256,139
3070,229,584,2492,2311,141,447,1406,1257,1171329,992844,229,141
3071,210,571,2396,2218,157,479,1402,1271,1171690,993166,210,157
3072,215,574,2381,2173,133,452,1420,1289,1172049,993485,215,133
3073,236,613,2458,2216,167,478,1465,1302,1172426,993796,236,167
3074,234,611,2434,2207,140,440,1326,1190,1172803,994096,234,140
3075,202,616,2498,2239,155,443,1359,1250,1173217,994384,202,155
3076,243,586,2404,2202,123,466,1378,1235,1173560,994727,243,123
3077,224,603,2399,2159,154,425,1343,1236,1173939,994998,224,154
3078,225,652,2448,2166,130,433,1367,1244,1174366,995301,225,130
3079,231,647,2510,2272,125,460,1420,1275,1174782,995636,231,125
3080,204,611,2447,2245,154,482,1426,1295,1175189,995964,204,154
3081,229,591,2538,2320,140,450,1399,1306,1175551,996274,229,140
3082,245,612,2436,2215,151,482,1420,1245,1175918,996605,245,151
3083,235,642,2422,2165,134,481,1458,1306,1176325,996952,235,134
3084,229,593,2520,2309,140,451,1467,1341,1176689,997263,229,140
3085,211,624,2567,2317,151,454,1373,1238,1177102,997566,211,151
3086,219,606,2435,2181,147,445,1378,1264,1177489,997864,219,147
3087,223,612,2510,2258,142,447,1332,1202,1177878,998169,223,142
3088,238,639,2489,2287,125,470,1479,1289,1178279,998514,238,125
3089,221,608,2473,2246,160,454,1373,1234,1178666,998808,221,160
3090,227,660,2435,2157,170,424,1378,1239,1179099,999062,227,170
3091,239,622,2437,2193,162,462,1395,1250,1179482,999362,239,162
3092,238,565,2361,2179,142,467,1384,1242,1179809,999687,238,142
3093,254,582,2446,2253,135,459,1456,1300,1180137,1000011,254,135
3094,251,592,2397,2170,139,464,1397,1254,1180478,1000336,251,139
3095,227,618,2454,2202,146,464,1377,1224,1180869,1000654,227,146
3096,228,618,2451,2211,134,465,1392,1227,1181259,1000985,228,134
3097,236,602,2434,2198,123,428,1341,1210,1181625,1001290,236,123
3098,213,621,2492,2261,128,474,1428,1265,1182033,1001636,213,128
3099,217,629,2459,2216,131,439,1332,1202,1182445,1001944,217,131
3100,237,619,2480,2236,133,468,1418,1262,1182827,1002279,237,133
3101,232,618,2477,2212,145,479,1431,1277,1183213,1002613,232,145
3102,246,643,2524,2268,126,457,1368,1232,1183610,1002944,246,126
3103,247,613,2492,2237,136,479,1448,1291,1183976,1003287,247,136
3104,262,610,2509,2261,134,464,1454,1315,1184324,1003617,262,134
3105,220,635,2484,2261,142,455,1389,1238,1184739,1003930,220,142
3106,223,602,2480,2238,132,452,1400,1278,1185118,1004250,223,132
3107,243,636,2506,2249,140,497,1430,1257,1185511,1004607,243,140
3108,243,587,2401,2199,120,529,1492,1306,1185855,1005016,243,120
3109,218,649,2456,2170,160,479,1437,1310,1186286,1005335,218,160
3110,248,623,2452,2184,155,472,1425,1286,1186661,1005652,248,155
3111,234,603,2463,2225,156,469,1418,1305,1187030,1005965,234,156
3112,233,646,2459,2216,130,488,1383,1220,1187443,1006323,233,130
3113,226,599,2513,2310,140,457,1382,1261,1187816,1006640,226,140
3114,243,632,2441,2245,154,469,1399,1283,1188205,1006955,243,154
3115,241,639,2553,2305,142,427,1343,1270,1188603,1007240,241,142
3116,212,594,2448,2219,131,441,1387,1269,1188985,1007550,212,131
3117,202,596,2499,2312,142,490,1437,1283,1189379,1007898,202,142
3118,256,641,2511,2261,155,468,1399,1252,1189764,1008211,256,155
3119,219,607,2434,2220,144,458,1375,1229,1190152,1008525,219,144
3120,247,649,2517,2293,139,460,1400,1241,1190554,1008846,247,139
3121,243,602,2451,2256,157,478,1402,1232,1190913,1009167,243,157
3122,221,607,2432,2227,139,478,1398,1256,1191299,1009506,221,139
3123,213,627,2456,2191,143,486,1394,1246,1191713,1009849,213,143
3124,226,652,2449,2178,130,509,1441,1242,1192139,1010228,226,130
3125,230,602,2537,2330,152,424,1365,1251,1192511,1010500,230,152
3126,247,657,2532,2297,157,473,1436,1270,1192921,1010816,247,157
3127,269,609,2446,2201,152,447,1413,1303,1193261,1011111,269,152
3128,230,677,2488,2215,132,460,1433,1300,1193708,1011439,230,132
3129,229,648,2530,2270,133,496,1422,1253,1194127,1011802,229,133
3130,253,578,2372,2218,154,461,1366,1213,1194452,1012109,253,154
3131,216,624,2475,2269,139,440,1360,1255,1194860,1012410,216,139
3132,240,630,2464,2215,127,489,1344,1201,1195250,1012772,240,127
3133,236,570,2398,2183,123,448,1362,1219,1195584,1013097,236,123
3134,263,615,2508,2280,149,436,1382,1265,1195936,1013384,263,149
3135,208,573,2441,2216,130,461,1439,1304,1196301,1013715,208,130
3136,226,576,2409,2253,154,466,1389,1249,1196651,1014027,226,154
3137,216,655,2471,2185,150,496,1445,1262,1197090,1014373,216,150
3138,232,631,2505,2243,135,483,1360,1167,1197489,1014721,232,135
3139,238,625,2453,2201,155,487,1406,1216,1197876,1015053,238,155
3140,227,639,2506,2247,137,444,1336,1215,1198288,1015360,227,137
3141,240,647,2531,2302,122,461,1375,1241,1198695,1015699,240,122
3142,262,621,2489,2229,156,449,1382,1253,1199054,1015992,262,156
3143,226,617,2505,2272,134,447,1383,1263,1199445,1016305,226,134
3144,243,593,2461,2272,139,451,1434,1315,1199795,1016617,243,139
3145,216,619,2502,2227,159,471,1380,1224,1200198,1016929,216,159
3146,244,570,2430,2243,128,438,1391,1285,1200524,1017239,244,128
3147,221,586,2521,2296,147,491,1411,1236,1200889,1017583,221,147
3148,245,618,2478,2261,149,463,1384,1263,1201262,1017897,245,149
3149,210,669,2509,2247,156,470,1399,1266,1201721,1018211,210,156
3150,235,582,2438,2277,132,456,1431,1263,1202068,1018535,235,132
3151,232,638,2526,2264,153,469,1386,1236,1202474,1018851,232,153
3152,211,588,2519,2305,136,481,1445,1252,1202851,1019196,211,136
3153,217,621,2465,2193,147,449,1360,1231,1203255,1019498,217,147
3154,233,600,2404,2185,165,489,1419,1269,1203622,1019822,233,165
3155,203,552,2391,2220,137,467,1405,1265,1203971,1020152,203,137
3156,212,602,2452,2226,152,465,1424,1321,1204361,1020465,212,152
3157,237,589,2460,2235,133,451,1381,1200,1204713,1020783,237,133
3158,232,639,2572,2316,121,462,1400,1226,1205120,1021124,232,121
3159,245,579,2461,2251,141,413,1367,1275,1205454,1021396,245,141
3160,223,588,2458,2287,141,472,1430,1269,1205819,1021727,223,141
3161,220,593,2463,2249,137,459,1429,1259,1206192,1022049,220,137
3162,231,630,2498,2268,131,475,1440,1282,1206591,1022393,231,131
3163,234,590,2483,2251,147,467,1431,1289,1206947,1022713,234,147
3164,213,633,2496,2216,157,476,1468,1317,1207367,1023032,213,157
3165,206,622,2511,2280,157,478,1410,1263,1207783,1023353,206,157
3166,225,610,2439,2212,145,458,1421,1301,1208168,1023666,225,145
3167,220,581,2382,2196,149,439,1352,1198,1208529,1023956,220,149
3168,244,583,2421,2195,162,489,1421,1268,1208868,1024283,244,162
3169,222,607,2400,2142,143,476,1421,1293,1209253,1024616,222,143
3170,224,599,2393,2177,149,475,1372,1232,1209628,1024942,224,149
3171,232,630,2446,2164,143,478,1444,1303,1210026,1025277,232,143
3172,217,621,2411,2189,123,491,1451,1282,1210430,1025645,217,123
3173,222,628,2503,2256,150,481,1489,1317,1210836,1025976,222,150
3174,227,612,2492,2263,149,484,1404,1253,1211221,1026311,227,149
3175,222,621,2489,2271,135,464,1397,1282,1211620,1026640,222,135
3176,229,636,2497,2265,146,476,1433,1285,1212027,1026970,229,146
3177,238,625,2514,2295,141,440,1405,1271,1212414,1027269,238,141
3178,263,639,2497,2239,140,427,1367,1273,1212790,1027556,263,140
3179,250,666,2556,2270,152,453,1405,1294,1213206,1027857,250,152
3180,247,622,2454,2230,96,514,1428,1268,1213581,1028275,247,96
3181,231,627,2466,2235,131,460,1421,1316,1213977,1028604,231,131
3182,217,624,2499,2272,141,407,1331,1235,1214384,1028870,217,141
3183,233,632,2451,2217,134,441,1401,1292,1214783,1029177,233,134
3184,214,666,2529,2237,123,480,1416,1261,1215235,1029534,214,123
3185,228,594,2492,2273,159,421,1356,1260,1215601,1029796,228,159
3186,213,636,2489,2256,147,470,1397,1271,1216024,1030119,213,147
3187,259,628,2582,2354,116,450,1388,1242,1216393,1030453,259,116
3188,240,660,2413,2134,145,453,1434,1302,1216813,1030761,240,145
3189,244,616,2504,2294,128,501,1429,1213,1217185,1031134,244,128
3190,250,625,2467,2206,123,455,1374,1255,1217560,1031466,250,123
3191,250,587,2426,2221,125,451,1366,1249,1217897,1031792,250,125
3192,230,597,2461,2266,132,466,1460,1345,1218264,1032126,230,132
3193,240,655,2553,2292,152,485,1396,1233,1218679,1032459,240,152
3194,241,601,2441,2227,122,452,1434,1302,1219039,1032789,241,122
3195,249,603,2510,2257,142,484,1381,1226,1219393,1033131,249,142
3196,249,689,2550,2258,139,482,1398,1248,1219833,1033474,249,139
3197,227,598,2516,2298,174,456,1410,1274,1220204,1033756,227,174
3198,247,621,2485,2259,137,456,1351,1241,1220578,1034075,247,137
3199,232,625,2458,2203,151,523,1436,1229,1220971,1034447,232,151
3200,242,603,2368,2176,141,471,1438,1311,1221332,1034777,242,141
3201,228,619,2476,2253,171,470,1428,1285,1221723,1035076,228,171
3202,234,607,2435,2225,133,473,1419,1276,1222096,1035416,234,133
3203,258,618,2470,2234,137,478,1443,1283,1222456,1035757,258,137
3204,229,654,2517,2213,135,470,1451,1311,1222881,1036092,229,135
3205,239,566,2419,2229,149,462,1373,1207,1223208,1036405,239,149
3206,259,640,2544,2292,124,429,1367,1283,1223589,1036710,259,124
3207,223,582,2437,2253,150,500,1377,1210,1223948,1037060,223,150
3208,246,608,2500,2249,148,461,1391,1263,1224310,1037373,246,148
3209,249,626,2498,2246,134,483,1421,1247,1224687,1037722,249,134
3210,248,625,2489,2267,135,461,1426,1303,1225064,1038048,248,135
3211,228,583,2447,2223,141,488,1434,1269,1225419,1038395,228,141
3212,234,607,2449,2208,153,468,1431,1294,1225792,1038710,234,153
3213,211,606,2494,2258,133,497,1514,1324,1226187,1039074,211,133
3214,227,615,2394,2162,148,445,1403,1275,1226575,1039371,227,148
3215,246,590,2484,2264,160,497,1458,1314,1226919,1039708,246,160
3216,212,582,2402,2199,147,434,1409,1258,1227289,1039995,212,147
3217,207,601,2398,2167,146,476,1363,1212,1227683,1040325,207,146
3218,241,610,2445,2204,160,486,1413,1231,1228052,1040651,241,160
3219,226,611,2458,2229,119,483,1398,1265,1228437,1041015,226,119
3220,234,593,2449,2238,146,445,1389,1286,1228796,1041314,234,146
3221,225,628,2468,2187,150,435,1432,1339,1229199,1041599,225,150
3222,254,650,2513,2228,124,428,1285,1196,1229595,1041903,254,124
3223,233,642,2470,2214,151,482,1401,1231,1230004,1042234,233,151
3224,224,604,2448,2235,142,454,1379,1255,1230384,1042546,224,142
3225,257,613,2392,2151,166,484,1419,1257,1230740,1042864,257,166
3226,245,611,2437,2217,149,491,1420,1232,1231106,1043206,245,149
3227,254,626,2439,2194,131,476,1367,1232,1231478,1043551,254,131
3228,238,605,2418,2184,166,422,1368,1273,1231845,1043807,238,166
3229,227,656,2468,2190,144,469,1424,1233,1232274,1044132,227,144
3230,232,604,2436,2191,139,474,1420,1247,1232646,1044467,232,139
3231,241,605,2555,2328,144,447,1358,1278,1233010,1044770,241,144
3232,224,659,2510,2243,140,451,1448,1305,1233445,1045081,224,140
3233,228,631,2452,2164,135,475,1432,1292,1233848,1045421,228,135
3234,237,642,2419,2141,128,476,1401,1246,1234253,1045769,237,128
3235,244,619,2470,2261,134,443,1365,1245,1234628,1046078,244,134
3236,271,628,2462,2265,163,463,1410,1250,1234985,1046378,271,163
3237,230,579,2393,2168,130,453,1354,1239,1235334,1046701,230,130
3238,217,627,2485,2253,145,513,1456,1265,1235744,1047069,217,145
3239,227,605,2409,2213,156,506,1427,1255,1236122,1047419,227,156
3240,229,623,2503,2278,144,484,1387,1231,1236516,1047759,229,144
3241,218,610,2488,2276,140,453,1430,1257,1236908,1048072,218,140
3242,215,667,2511,2216,140,430,1422,1279,1237360,1048362,215,140
3243,268,643,2470,2206,157,494,1433,1257,1237735,1048699,268,157
3244,221,595,2485,2286,120,473,1433,1297,1238109,1049052,221,120
3245,254,658,2542,2281,144,469,1411,1271,1238513,1049377,254,144
3246,225,616,2505,2299,148,457,1451,1352,1238904,1049686,225,148
3247,225,612,2421,2221,145,442,1447,1333,1239291,1049983,225,145
3248,271,632,2416,2192,146,420,1395,1302,1239652,1050257,271,146
3249,205,571,2380,2182,141,470,1404,1243,1240018,1050586,205,141
3250,250,604,2377,2186,139,478,1378,1224,1240372,1050925,250,139
3251,221,642,2490,2227,156,474,1387,1231,1240793,1051243,221,156
3252,268,607,2496,2274,128,466,1409,1252,1241132,1051581,268,128
3253,235,587,2431,2212,164,430,1447,1344,1241484,1051847,235,164
3254,228,560,2308,2134,124,474,1430,1261,1241816,1052197,228,124
3255,223,646,2482,2220,144,481,1448,1297,1242239,1052534,223,144
3256,220,623,2543,2300,139,469,1423,1302,1242642,1052864,220,139
3257,246,621,2499,2248,140,461,1381,1255,1243017,1053185,246,140
3258,251,664,2512,2222,147,444,1332,1212,1243430,1053482,251,147
3259,236,613,2471,2262,141,453,1406,1276,1243807,1053794,236,141
3260,253,616,2457,2197,138,430,1344,1229,1244170,1054086,253,138
3261,211,684,2521,2196,153,447,1354,1193,1244643,1054380,211,153
3262,228,589,2573,2362,125,457,1424,1323,1245004,1054712,228,125
3263,236,625,2449,2219,141,469,1429,1284,1245393,1055040,236,141
3264,246,665,2478,2204,133,491,1390,1206,1245812,1055398,246,133
