,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2824,258,602,2460,2231,141,443,1376,1235,1078288,910232,258,141
2825,249,625,2431,2166,134,453,1411,1231,1078664,910551,249,134
2826,230,637,2527,2257,165,448,1398,1277,1079071,910834,230,165
2827,253,641,2443,2187,131,450,1405,1314,1079459,911153,253,131
2828,222,624,2539,2297,141,453,1397,1240,1079861,911465,222,141
2829,222,633,2461,2223,130,461,1424,1294,1080272,911796,222,130
2830,234,596,2531,2342,144,444,1386,1285,1080634,912096,234,144
2831,246,585,2496,2275,136,488,1426,1233,1080973,912448,246,136
2832,247,666,2585,2300,128,441,1383,1262,1081392,912761,247,128
2833,242,614,2491,2227,123,431,1412,1305,1081764,913069,242,123
2834,244,595,2516,2299,169,488,1427,1249,1082115,913388,244,169
2835,237,574,2386,2225,129,498,1457,1261,1082452,913757,237,129
2836,253,573,2400,2214,146,438,1415,1276,1082772,914049,253,146
2837,240,643,2476,2226,139,461,1384,1245,1083175,914371,240,139
2838,210,602,2467,2233,126,460,1421,1269,1083567,914705,210,126
2839,240,599,2437,2217,158,466,1401,1261,1083926,915013,240,158
2840,256,590,2420,2202,141,466,1434,1340,1084260,915338,256,141
2841,205,596,2397,2162,136,460,1448,1305,1084651,915662,205,136
2842,249,649,2508,2234,146,482,1470,1319,1085051,915998,249,146
2843,217,625,2458,2207,131,499,1452,1280,1085459,916366,217,131
2844,207,633,2597,2340,150,497,1423,1260,1085885,916713,207,150
2845,237,565,2514,2343,114,447,1398,1294,1086213,917046,237,114
2846,212,589,2428,2213,150,479,1449,1261,1086590,917375,212,150
2847,234,636,2369,2131,151,481,1395,1271,1086992,917705,234,151
2848,234,615,2542,2314,152,464,1381,1214,1087373,918017,234,152
2849,253,527,2359,2190,164,490,1406,1240,1087647,918343,253,164
2850,217,647,2465,2173,140,479,1440,1283,1088077,918682,217,140
2851,215,591,2408,2156,158,491,1441,1286,1088453,919015,215,158
2852,219,589,2464,2249,123,485,1452,1307,1088823,919377,219,123
2853,280,649,2553,2265,127,442,1345,1244,1089192,919692,280,127
2854,248,622,2424,2163,142,458,1405,1280,1089566,920008,248,142
2855,229,640,2501,2213,126,480,1401,1243,1089977,920362,229,126
2856,238,578,2462,2306,121,426,1339,1245,1090317,920667,238,121
2857,222,597,2446,2229,139,486,1422,1244,1090692,921014,222,139
2858,218,632,2544,2289,145,426,1366,1276,1091106,921295,218,145
2859,243,622,2500,2251,138,470,1423,1293,1091485,921627,243,138
2860,235,592,2491,2296,148,499,1420,1267,1091842,921978,235,148
2861,241,606,2487,2245,133,489,1433,1251,1092207,922334,241,133
2862,230,641,2432,2188,126,501,1416,1235,1092618,922709,230,126
2863,212,639,2482,2212,156,433,1391,1287,1093045,922986,212,156
2864,202,616,2407,2130,137,479,1382,1240,1093459,923328,202,137
2865,257,612,2553,2345,152,461,1326,1199,1093814,923637,257,152
2866,231,636,2513,2280,160,436,1396,1278,1094219,923913,231,160
2867,209,590,2504,2282,144,462,1317,1189,1094600,924231,209,144
2868,247,622,2533,2281,131,464,1450,1299,1094975,924564,247,131
2869,227,630,2427,2170,128,468,1392,1205,1095378,924904,227,128
2870,236,639,2536,2310,139,460,1424,1299,1095781,925225,236,139
2871,236,621,2544,2293,137,484,1411,1274,1096166,925572,236,137
2872,231,594,2373,2170,140,441,1364,1273,1096529,925873,231,140
2873,239,603,2392,2202,139,470,1399,1265,1096893,926204,239,139
2874,253,603,2407,2193,162,520,1459,1251,1097243,926562,253,162
2875,238,629,2463,2222,148,470,1426,1299,1097634,926884,238,148
2876,218,559,2393,2202,133,443,1357,1224,1097975,927194,218,133
2877,219,626,2497,2243,133,476,1395,1242,1098382,927537,219,133
2878,218,613,2448,2217,147,500,1467,1302,1098777,927890,218,147
2879,207,615,2434,2204,136,478,1412,1259,1099185,928232,207,136
2880,205,578,2388,2188,164,463,1362,1227,1099558,928531,205,164
2881,199,627,2402,2161,138,468,1391,1288,1099986,928861,199,138
2882,221,613,2431,2193,132,493,1473,1281,1100378,929222,221,132
2883,235,625,2377,2130,143,495,1453,1298,1100768,929574,235,143
2884,255,593,2476,2275,177,408,1314,1225,1101106,929805,255,177
2885,258,628,2476,2215,132,428,1338,1257,1101476,930101,258,132
2886,236,588,2359,2142,117,446,1349,1219,1101828,930430,236,117
2887,250,609,2530,2288,147,431,1354,1247,1102187,930714,250,147
2888,202,609,2445,2202,131,453,1393,1254,1102594,931036,202,131
2889,232,623,2398,2161,126,475,1429,1270,1102985,931385,232,126
2890,228,613,2498,2303,126,429,1355,1243,1103370,931688,228,126
2891,255,613,2487,2271,132,462,1405,1255,1103728,932018,255,132
2892,229,585,2450,2235,157,471,1412,1278,1104084,932332,229,157
2893,237,613,2383,2187,134,459,1405,1241,1104460,932657,237,134
2894,249,589,2401,2217,131,454,1354,1232,1104800,932980,249,131
2895,229,589,2470,2264,139,464,1428,1321,1105160,933305,229,139
2896,193,610,2418,2207,130,435,1328,1213,1105577,933610,193,130
2897,204,670,2520,2231,113,475,1443,1274,1106043,933972,204,113
2898,215,663,2483,2188,153,449,1374,1240,1106491,934268,215,153
2899,215,627,2466,2241,129,439,1388,1275,1106903,934578,215,129
2900,219,597,2385,2170,153,421,1382,1282,1107281,934846,219,153
2901,250,622,2517,2291,123,462,1345,1197,1107653,935185,250,123
2902,221,646,2466,2197,130,430,1394,1289,1108078,935485,221,130
2903,243,650,2503,2242,130,418,1350,1242,1108485,935773,243,130
2904,239,655,2493,2243,154,451,1402,1254,1108901,936070,239,154
2905,238,594,2492,2305,139,451,1367,1234,1109257,936382,238,139
2906,230,643,2616,2363,130,445,1439,1267,1109670,936697,230,130
2907,248,635,2518,2285,141,466,1396,1202,1110057,937022,248,141
2908,247,597,2451,2238,153,477,1401,1260,1110407,937346,247,153
2909,253,564,2449,2270,152,507,1459,1272,1110718,937701,253,152
2910,240,619,2384,2137,145,470,1378,1238,1111097,938026,240,145
2911,226,599,2449,2236,129,484,1449,1270,1111470,938381,226,129
2912,232,617,2515,2265,133,501,1442,1258,1111855,938749,232,133
2913,247,629,2509,2263,131,483,1438,1312,1112237,939101,247,131
2914,218,630,2483,2250,135,460,1383,1249,1112649,939426,218,135
2915,231,613,2525,2283,154,459,1389,1248,1113031,939731,231,154
2916,254,605,2342,2126,155,427,1302,1207,1113382,940003,254,155
2917,234,606,2469,2277,147,457,1325,1198,1113754,940313,234,147
2918,230,572,2414,2200,136,483,1432,1278,1114096,940660,230,136
2919,249,628,2451,2180,135,434,1418,1281,1114475,940959,249,135
2920,260,611,2468,2232,147,483,1435,1254,1114826,941295,260,147
2921,242,633,2556,2289,154,478,1415,1253,1115217,941619,242,154
2922,185,645,2507,2244,160,441,1334,1204,1115677,941900,185,160
2923,219,645,2475,2195,136,445,1383,1269,1116103,942209,219,136
2924,260,606,2458,2254,146,488,1447,1271,1116449,942551,260,146
2925,219,623,2500,2245,141,438,1405,1303,1116853,942848,219,141
2926,253,653,2476,2194,143,459,1384,1240,1117253,943164,253,143
2927,214,599,2505,2295,110,461,1443,1326,1117638,943515,214,110
2928,248,601,2424,2218,129,438,1364,1228,1117991,943824,248,129
2929,260,618,2479,2182,131,452,1391,1260,1118349,944145,260,131
2930,221,628,2503,2314,150,480,1462,1291,1118756,944475,221,150
2931,183,639,2476,2237,132,452,1364,1220,1119212,944795,183,132
2932,223,607,2487,2267,154,518,1428,1235,1119596,945159,223,154
2933,253,643,2511,2233,134,510,1423,1240,1119986,945535,253,134
2934,215,638,2581,2309,138,454,1416,1298,1120409,945851,215,138
2935,235,610,2460,2239,131,478,1436,1268,1120784,946198,235,131
2936,242,608,2425,2182,148,440,1384,1294,1121150,946490,242,148
2937,242,608,2533,2317,136,442,1413,1283,1121516,946796,242,136
2938,237,588,2356,2155,142,457,1421,1310,1121867,947111,237,142
2939,236,624,2458,2239,132,455,1393,1299,1122255,947434,236,132
2940,243,636,2519,2269,129,447,1381,1276,1122648,947752,243,129
2941,233,586,2475,2263,141,463,1439,1299,1123001,948074,233,141
2942,259,608,2423,2218,146,432,1343,1228,1123350,948360,259,146
2943,236,641,2498,2281,127,489,1431,1285,1123755,948722,236,127
2944,225,627,2508,2262,122,479,1399,1277,1124157,949079,225,122
2945,219,599,2453,2227,146,447,1430,1338,1124537,949380,219,146
2946,235,626,2407,2171,140,463,1402,1263,1124928,949703,235,140
2947,233,588,2488,2266,156,489,1451,1284,1125283,950036,233,156
2948,239,625,2426,2170,135,459,1444,1287,1125669,950360,239,135
2949,233,646,2515,2271,133,467,1413,1262,1126082,950694,233,133
2950,233,629,2464,2183,144,429,1341,1250,1126478,950979,233,144
2951,246,651,2454,2167,127,499,1421,1225,1126883,951351,246,127
2952,239,639,2519,2266,134,453,1391,1265,1127283,951670,239,134
2953,206,664,2530,2249,117,455,1392,1244,1127741,952008,206,117
2954,259,627,2467,2249,143,435,1391,1250,1128109,952300,259,143
2955,231,622,2494,2313,142,475,1398,1257,1128500,952633,231,142
2956,249,602,2478,2264,136,443,1393,1255,1128853,952940,249,136
2957,245,613,2478,2234,134,459,1447,1308,1129221,953265,245,134
2958,261,619,2484,2213,123,430,1326,1190,1129579,953572,261,123
2959,272,637,2446,2196,139,472,1425,1297,1129944,953905,272,139
2960,220,617,2486,2277,147,477,1431,1285,1130341,954235,220,147
2961,240,636,2420,2167,145,468,1446,1284,1130737,954558,240,145
2962,228,639,2476,2210,138,446,1350,1193,1131148,954866,228,138
2963,227,621,2504,2268,153,446,1361,1250,1131542,955159,227,153
2964,258,621,2502,2245,112,462,1377,1221,1131905,955509,258,112
2965,221,630,2543,2294,131,463,1381,1263,1132314,955841,221,131
2966,269,637,2459,2222,148,516,1486,1341,1132682,956209,269,148
2967,232,579,2488,2260,159,459,1350,1203,1133029,956509,232,159
2968,248,611,2500,2250,133,495,1424,1244,1133392,956871,248,133
2969,230,577,2472,2294,140,455,1445,1320,1133739,957186,230,140
2970,252,623,2388,2145,132,470,1343,1196,1134110,957524,252,132
2971,232,609,2524,2306,140,459,1373,1205,1134487,957843,232,140
2972,245,575,2433,2266,142,468,1392,1250,1134817,958169,245,142
2973,230,634,2489,2227,130,488,1483,1350,1135221,958527,230,130
2974,192,570,2485,2289,134,446,1410,1287,1135599,958839,192,134
2975,232,613,2462,2226,162,475,1426,1295,1135980,959152,232,162
2976,206,572,2437,2254,162,479,1398,1276,1136346,959469,206,162
2977,227,653,2485,2231,154,456,1397,1276,1136772,959771,227,154
2978,225,607,2454,2261,113,482,1430,1269,1137154,960140,225,113
2979,233,613,2558,2315,137,468,1482,1359,1137534,960471,233,137
2980,213,620,2397,2151,130,469,1370,1224,1137941,960810,213,130
2981,238,584,2380,2193,165,462,1448,1291,1138287,961107,238,165
2982,243,633,2524,2281,150,472,1388,1269,1138677,961429,243,150
2983,237,616,2461,2240,156,477,1361,1219,1139056,961750,237,156
2984,204,591,2460,2251,134,466,1408,1251,1139443,962082,204,134
2985,205,653,2484,2201,131,434,1319,1217,1139891,962385,205,131
2986,235,614,2491,2230,156,432,1381,1243,1140270,962661,235,156
2987,225,622,2479,2247,141,489,1454,1272,1140667,963009,225,141
2988,225,636,2484,2248,150,454,1345,1184,1141078,963313,225,150
2989,236,600,2433,2214,143,475,1459,1292,1141442,963645,236,143
2990,227,615,2463,2260,130,517,1486,1286,1141830,964032,227,130
2991,207,638,2555,2278,129,454,1381,1286,1142261,964357,207,129
2992,248,612,2492,2269,153,462,1358,1221,1142625,964666,248,153
2993,213,606,2401,2190,155,443,1378,1253,1143018,964954,213,155
2994,236,581,2501,2246,135,507,1420,1227,1143363,965326,236,135
2995,239,619,2419,2169,155,486,1404,1256,1143743,965657,239,155
2996,265,598,2430,2236,131,465,1407,1269,1144076,965991,265,131
2997,244,657,2541,2295,166,449,1369,1257,1144489,966274,244,166
2998,206,629,2539,2289,142,480,1408,1257,1144912,966612,206,142
2999,233,596,2357,2140,150,431,1335,1196,1145275,966893,233,150
3000,229,631,2417,2169,144,480,1405,1248,1145677,967229,229,144
3001,219,676,2539,2260,137,428,1364,1254,1146134,967520,219,137
3002,217,604,2440,2234,134,439,1424,1321,1146521,967825,217,134
3003,228,573,2417,2206,159,484,1355,1212,1146866,968150,228,159
3004,213,648,2530,2282,172,460,1434,1287,1147301,968438,213,172
3005,251,623,2461,2236,141,449,1458,1352,1147673,968746,251,141
3006,244,642,2507,2245,129,453,1413,1260,1148071,969070,244,129
3007,221,606,2422,2186,148,507,1465,1236,1148456,969429,221,148
3008,243,579,2432,2236,168,452,1360,1215,1148792,969713,243,168
3009,266,579,2403,2196,148,464,1411,1260,1149105,970029,266,148
3010,250,619,2465,2202,138,423,1388,1281,1149474,970314,250,138
3011,236,584,2482,2252,125,428,1365,1241,1149822,970617,236,125
3012,224,598,2453,2245,135,470,1420,1258,1150196,970952,224,135
3013,199,611,2485,2243,125,489,1429,1259,1150608,971316,199,125
3014,260,604,2445,2241,147,433,1308,1212,1150952,971602,260,147
3015,204,640,2549,2287,153,480,1411,1248,1151388,971929,204,153
3016,229,635,2403,2163,153,467,1440,1298,1151794,972243,229,153
3017,238,626,2543,2319,137,453,1327,1209,1152182,972559,238,137
3018,260,614,2447,2250,127,465,1406,1279,1152536,972897,260,127
3019,224,613,2533,2333,142,416,1335,1223,1152925,973171,224,142
3020,226,559,2464,2288,137,468,1387,1250,1153258,973502,226,137
3021,221,596,2390,2138,144,471,1437,1280,1153633,973829,221,144
3022,242,601,2546,2289,133,425,1427,1286,1153992,974121,242,133
3023,239,619,2439,2170,129,450,1333,1211,1154372,974442,239,129
3024,256,675,2561,2287,127,483,1399,1224,1154791,974798,256,127
3025,256,618,2468,2216,154,436,1328,1242,1155153,975080,256,154
3026,220,596,2428,2229,145,451,1421,1300,1155529,975386,220,145
3027,254,558,2423,2234,119,433,1343,1211,1155833,975700,254,119
3028,239,587,2482,2258,137,495,1427,1259,1156181,976058,239,137
3029,247,595,2440,2224,112,445,1374,1264,1156529,976391,247,112
3030,217,639,2526,2228,119,482,1370,1226,1156951,976754,217,119
3031,183,635,2473,2197,129,472,1414,1253,1157403,977097,183,129
3032,237,631,2494,2255,146,453,1370,1239,1157797,977404,237,146
3033,254,563,2457,2267,159,489,1450,1271,1158106,977734,254,159
3034,239,687,2527,2228,133,484,1456,1296,1158554,978085,239,133
3035,229,615,2479,2255,154,479,1468,1341,1158940,978410,229,154
3036,217,617,2406,2162,150,479,1416,1226,1159340,978739,217,150
3037,225,573,2423,2223,146,471,1443,1277,1159688,979064,225,146
3038,233,616,2456,2202,152,480,1380,1245,1160071,979392,233,152
3039,253,571,2482,2263,121,499,1416,1241,1160389,979770,253,121
3040,239,606,2442,2218,147,440,1445,1329,1160756,980063,239,147
3041,254,618,2464,2203,160,427,1418,1339,1161120,980330,254,160
3042,227,644,2494,2226,143,466,1412,1249,1161537,980653,227,143
3043,250,650,2493,2236,157,484,1461,1278,1161937,980980,250,157
3044,240,650,2471,2212,150,463,1452,1323,1162347,981293,240,150
3045,258,598,2481,2261,155,468,1437,1295,1162687,981606,258,155
3046,244,596,2496,2270,150,517,1476,1294,1163039,981973,244,150
3047,215,640,2483,2184,150,470,1446,1281,1163464,982293,215,150
3048,237,591,2362,2160,165,461,1385,1262,1163818,982589,237,165
3049,243,617,2483,2278,131,485,1460,1295,1164192,982943,243,131
3050,246,597,2461,2245,135,465,1410,1308,1164543,983273,246,135
3051,237,618,2532,2278,142,426,1369,1251,1164924,983557,237,142
3052,252,615,2445,2224,126,427,1299,1196,1165287,983858,252,126
3053,211,609,2581,2374,135,451,1401,1275,1165685,984174,211,135
3054,237,566,2440,2267,142,454,1396,1264,1166014,984486,237,142
3055,217,615,2455,2217,136,469,1436,1295,1166412,984819,217,136
3056,239,623,2430,2160,143,461,1355,1204,1166796,985137,239,143
3057,261,609,2461,2260,137,476,1389,1237,1167144,985476,261,137
3058,207,611,2451,2257,148,429,1347,1210,1167548,985757,207,148
3059,228,630,2490,2211,124,451,1403,1305,1167950,986084,228,124
3060,210,616,2418,2174,136,459,1377,1252,1168356,986407,210,136
3061,244,640,2506,2230,142,467,1405,1265,1168752,986732,244,142
3062,224,632,2436,2160,157,446,1379,1246,1169160,987021,224,157
3063,230,587,2438,2238,114,438,1346,1236,1169517,987345,230,114
3064,230,606,2450,2237,148,425,1376,1260,1169893,987622,230,148
3065,215,590,2456,2249,130,479,1395,1213,1170268,987971,215,130
3066,240,662,2606,2336,137,492,1464,1284,1170690,988326,240,137
3067,256,618,2553,2325,113,452,1421,1279,1171052,988665,256,113
3068,238,636,2466,2207,137,482,1408,1219,1171450,989010,238,137
3069,233,613,2482,2257,129,410,1366,1281,1171830,989291,233,129
3070,234,609,2442,2193,139,452,1368,1248,1172205,989604,234,139
3071,251,619,2396,2174,153,478,1450,1292,1172573,989929,251,153
3072,209,648,2538,2284,147,450,1405,1260,1173012,990232,209,147
3073,210,605,2459,2253,130,415,1370,1251,1173407,990517,210,130
3074,262,623,2540,2307,131,453,1434,1299,1173768,990839,262,131
3075,215,617,2480,2263,145,465,1402,1233,1174170,991159,215,145
3076,216,589,2513,2325,127,447,1411,1270,1174543,991479,216,127
3077,244,620,2502,2273,128,455,1395,1272,1174919,991806,244,128
3078,219,614,2480,2222,122,455,1394,1277,1175314,992139,219,122
3079,243,602,2491,2268,143,445,1401,1284,1175673,992441,243,143
3080,195,565,2384,2252,140,473,1409,1238,1176043,992774,195,140
3081,241,602,2515,2295,146,440,1385,1260,1176404,993068,241,146
3082,236,630,2492,2242,151,464,1388,1228,1176798,993381,236,151
3083,245,658,2430,2196,141,460,1425,1314,1177211,993700,245,141
3084,231,597,2503,2299,128,474,1404,1262,1177577,994046,231,128
3085,235,623,2454,2186,152,479,1466,1291,1177965,994373,235,152
3086,226,592,2416,2190,133,467,1408,1285,1178331,994707,226,133
3087,231,638,2548,2296,149,485,1404,1271,1178738,995043,231,149
3088,225,642,2532,2282,158,455,1381,1234,1179155,995340,225,158
3089,229,611,2444,2193,145,457,1413,1264,1179537,995652,229,145
3090,206,580,2390,2202,131,483,1410,1243,1179911,996004,206,131
3091,242,608,2511,2298,132,451,1389,1237,1180277,996323,242,132
3092,236,580,2489,2278,136,461,1416,1250,1180621,996648,236,136
3093,244,615,2538,2313,157,486,1429,1267,1180992,996977,244,157
3094,220,575,2425,2228,140,468,1397,1246,1181347,997305,220,140
3095,233,641,2452,2208,142,447,1380,1253,1181755,997610,233,142
3096,230,576,2439,2231,150,444,1387,1259,1182101,997904,230,150
3097,259,623,2488,2234,137,463,1441,1294,1182465,998230,259,137
3098,237,628,2515,2239,142,476,1370,1210,1182856,998564,237,142
3099,230,614,2403,2157,135,489,1425,1246,1183240,998918,230,135
3100,256,594,2483,2275,182,496,1524,1339,1183578,999232,256,182
3101,237,620,2433,2202,142,473,1403,1293,1183961,999563,237,142
3102,235,623,2480,2214,132,467,1380,1239,1184349,999898,235,132
3103,241,609,2488,2250,128,436,1342,1229,1184717,1000206,241,128
3104,217,570,2512,2312,161,476,1406,1242,1185070,1000521,217,161
3105,218,576,2447,2215,141,488,1428,1258,1185428,1000868,218,141
3106,225,574,2487,2264,143,463,1464,1346,1185777,1001188,225,143
3107,198,610,2486,2247,158,416,1365,1257,1186189,1001446,198,158
3108,244,615,2429,2204,136,468,1430,1264,1186560,1001778,244,136
3109,230,654,2580,2310,138,486,1403,1264,1186984,1002126,230,138
3110,209,568,2444,2300,133,462,1352,1219,1187343,1002455,209,133
3111,232,582,2372,2125,141,458,1400,1271,1187693,1002772,232,141
3112,217,567,2283,2098,156,499,1413,1259,1188043,1003115,217,156
3113,219,624,2485,2247,131,489,1391,1205,1188448,1003473,219,131
3114,207,620,2457,2208,126,521,1480,1290,1188861,1003868,207,126
3115,226,623,2520,2241,147,518,1439,1245,1189258,1004239,226,147
3116,230,606,2424,2190,140,459,1360,1255,1189634,1004558,230,140
3117,229,635,2437,2182,149,428,1427,1369,1190040,1004837,229,149
3118,240,587,2416,2201,138,493,1425,1269,1190387,1005192,240,138
3119,230,638,2562,2344,120,468,1401,1299,1190795,1005540,230,120
3120,231,599,2512,2297,130,488,1467,1332,1191163,1005898,231,130
3121,223,676,2526,2231,154,442,1344,1218,1191616,1006186,223,154
3122,258,609,2431,2193,152,469,1417,1299,1191967,1006503,258,152
3123,219,636,2474,2242,144,465,1393,1232,1192384,1006824,219,144
3124,212,582,2436,2211,154,474,1412,1264,1192754,1007144,212,154
3125,257,617,2508,2269,122,471,1420,1262,1193114,1007493,257,122
3126,232,608,2508,2283,160,481,1381,1207,1193490,1007814,232,160
3127,249,625,2553,2323,158,480,1404,1241,1193866,1008136,249,158
3128,242,613,2462,2216,168,462,1358,1201,1194237,1008430,242,168
3129,232,621,2405,2182,137,464,1410,1304,1194626,1008757,232,137
3130,261,650,2530,2250,151,433,1380,1270,1195015,1009039,261,151
3131,272,612,2410,2160,127,452,1400,1253,1195355,1009364,272,127
3132,221,631,2504,2252,136,486,1413,1269,1195765,1009714,221,136
3133,192,619,2483,2253,136,453,1409,1268,1196192,1010031,192,136
3134,223,597,2479,2275,128,452,1414,1310,1196566,1010355,223,128
3135,209,630,2529,2286,152,453,1335,1229,1196987,1010656,209,152
3136,233,666,2496,2255,140,453,1370,1244,1197420,1010969,233,140
3137,229,617,2536,2303,153,447,1383,1263,1197808,1011263,229,153
3138,239,619,2435,2237,136,460,1424,1312,1198188,1011587,239,136
3139,218,613,2469,2256,133,496,1406,1215,1198583,1011950,218,133
3140,228,608,2499,2264,155,456,1402,1277,1198963,1012251,228,155
3141,221,587,2463,2267,134,412,1414,1279,1199329,1012529,221,134
3142,240,673,2557,2290,122,434,1331,1238,1199762,1012841,240,122
3143,258,611,2401,2162,142,473,1424,1208,1200115,1013172,258,142
3144,264,656,2585,2319,117,459,1361,1212,1200507,1013514,264,117
3145,232,643,2509,2264,137,430,1369,1248,1200918,1013807,232,137
3146,253,600,2417,2212,142,487,1414,1227,1201265,1014152,253,142
3147,227,608,2407,2191,126,488,1442,1297,1201646,1014514,227,126
3148,227,645,2570,2302,150,518,1454,1288,1202064,1014882,227,150
3149,244,619,2509,2294,128,450,1407,1311,1202439,1015204,244,128
3150,241,604,2444,2236,136,477,1414,1266,1202802,1015545,241,136
3151,202,590,2442,2235,150,468,1387,1230,1203190,1015863,202,150
3152,216,620,2440,2194,151,478,1396,1245,1203594,1016190,216,151
3153,245,611,2443,2213,126,471,1407,1276,1203960,1016535,245,126
3154,208,590,2567,2353,150,518,1441,1251,1204342,1016903,208,150
3155,240,622,2477,2245,140,481,1453,1314,1204724,1017244,240,140
3156,222,579,2449,2241,128,449,1381,1237,1205081,1017565,222,128
3157,223,584,2312,2121,164,464,1436,1302,1205442,1017865,223,164
3158,234,619,2506,2256,143,474,1344,1226,1205827,1018196,234,143
3159,221,604,2545,2301,112,459,1395,1275,1206210,1018543,221,112
3160,229,628,2508,2269,123,452,1365,1236,1206609,1018872,229,123
3161,204,621,2471,2246,145,469,1439,1270,1207026,1019196,204,145
3162,240,607,2507,2270,158,485,1431,1276,1207393,1019523,240,158
3163,212,620,2500,2236,161,463,1361,1227,1207801,1019825,212,161
3164,231,587,2384,2150,143,496,1485,1316,1208157,1020178,231,143
3165,246,629,2530,2254,148,443,1384,1249,1208540,1020473,246,148
3166,224,622,2542,2308,144,460,1365,1252,1208938,1020789,224,144
3167,236,627,2426,2170,152,475,1410,1262,1209329,1021112,236,152
3168,226,659,2439,2184,149,486,1439,1258,1209762,1021449,226,149
3169,246,639,2481,2202,141,457,1401,1252,1210155,1021765,246,141
3170,230,607,2460,2227,135,467,1425,1296,1210532,1022097,230,135
3171,238,599,2464,2227,128,457,1429,1291,1210893,1022426,238,128
3172,244,646,2455,2209,146,472,1408,1271,1211295,1022752,244,146
3173,241,580,2447,2242,142,436,1398,1277,1211634,1023046,241,142
3174,206,644,2551,2292,142,436,1347,1250,1212072,1023340,206,142
3175,264,627,2560,2327,139,474,1421,1259,1212435,1023675,264,139
3176,246,612,2460,2278,132,478,1415,1266,1212801,1024021,246,132
3177,260,549,2424,2248,144,472,1401,1247,1213090,1024349,260,144
3178,221,621,2496,2264,130,462,1365,1217,1213490,1024681,221,130
3179,240,629,2525,2297,172,458,1359,1218,1213879,1024967,240,172
3180,236,601,2506,2302,137,476,1372,1248,1214244,1025306,236,137
3181,232,634,2540,2294,138,441,1381,1258,1214646,1025609,232,138
3182,233,655,2524,2237,135,491,1394,1200,1215068,1025965,233,135
3183,226,647,2482,2199,128,428,1347,1229,1215489,1026265,226,128
3184,245,620,2452,2205,144,481,1380,1208,1215864,1026602,245,144
3185,228,568,2310,2117,162,474,1378,1255,1216204,1026914,228,162
3186,230,644,2460,2222,151,460,1377,1244,1216618,1027223,230,151
3187,249,592,2477,2241,141,481,1390,1231,1216961,1027563,249,141
3188,204,626,2528,2278,143,457,1407,1299,1217383,1027877,204,143
3189,248,595,2522,2292,134,454,1385,1249,1217730,1028197,248,134
3190,248,620,2510,2255,147,462,1424,1300,1218102,1028512,248,147
3191,225,537,2373,2205,148,467,1413,1285,1218414,1028831,225,148
3192,250,626,2488,2265,141,454,1394,1226,1218790,1029144,250,141
3193,242,641,2426,2181,137,441,1371,1279,1219189,1029448,242,137
3194,236,630,2462,2217,133,423,1395,1286,1219583,1029738,236,133
3195,236,587,2395,2169,133,487,1414,1246,1219934,1030092,236,133
3196,238,640,2526,2251,140,476,1442,1299,1220336,1030428,238,140
3197,243,632,2472,2246,107,483,1438,1278,1220725,1030804,243,107
3198,212,632,2454,2189,134,466,1356,1179,1221145,1031136,212,134
3199,225,650,2429,2167,154,519,1457,1283,1221570,1031501,225,154
3200,243,610,2483,2290,156,449,1417,1286,1221937,1031794,243,156
3201,224,596,2478,2296,121,430,1376,1276,1222309,1032103,224,121
3202,247,639,2496,2252,141,453,1426,1327,1222701,1032415,247,141
3203,243,617,2478,2207,142,465,1414,1264,1223075,1032738,243,142
3204,225,593,2409,2233,126,433,1347,1235,1223443,1033045,225,126
3205,254,619,2380,2129,143,464,1382,1221,1223808,1033366,254,143
3206,223,615,2498,2281,126,495,1401,1241,1224200,1033735,223,126
3207,224,626,2474,2206,142,437,1388,1270,1224602,1034030,224,142
3208,230,642,2500,2293,170,451,1397,1257,1225014,1034311,230,170
3209,212,627,2433,2170,152,465,1392,1248,1225429,1034624,212,152
3210,211,611,2443,2219,138,457,1401,1271,1225829,1034943,211,138
3211,244,595,2448,2253,143,501,1390,1212,1226180,1035301,244,143
3212,229,566,2477,2278,147,457,1441,1290,1226517,1035611,229,147
3213,265,630,2444,2196,145,495,1448,1267,1226882,1035961,265,145
3214,245,627,2505,2258,135,482,1382,1208,1227264,1036308,245,135
3215,220,617,2519,2279,145,429,1351,1241,1227661,1036592,220,145
3216,245,594,2409,2154,129,456,1426,1300,1228010,1036919,245,129
3217,251,600,2495,2271,132,451,1411,1257,1228359,1037238,251,132
3218,282,618,2444,2210,143,470,1366,1220,1228695,1037565,282,143
3219,244,603,2370,2144,153,476,1413,1269,1229054,1037888,244,153
3220,233,646,2489,2199,147,466,1415,1302,1229467,1038207,233,147
3221,229,591,2477,2241,134,448,1337,1230,1229829,1038521,229,134
3222,239,613,2476,2271,137,451,1390,1248,1230203,1038835,239,137
3223,208,636,2484,2216,127,478,1413,1276,1230631,1039186,208,127
3224,212,650,2563,2313,127,459,1390,1251,1231069,1039518,212,127
3225,234,599,2435,2197,130,501,1409,1237,1231434,1039889,234,130
3226,254,637,2471,2226,139,488,1444,1274,1231817,1040238,254,139
3227,248,647,2538,2286,132,454,1407,1274,1232216,1040560,248,132
3228,237,588,2460,2254,132,470,1464,1325,1232567,1040898,237,132
