,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2902,230,622,2445,2180,138,421,1394,1303,1109488,937952,230,138
2903,232,609,2431,2233,114,452,1412,1280,1109865,938290,232,114
2904,220,565,2435,2244,121,440,1426,1304,1110210,938609,220,121
2905,234,639,2484,2243,119,449,1401,1277,1110615,938939,234,119
2906,217,630,2507,2280,133,478,1445,1271,1111028,939284,217,133
2907,227,608,2454,2207,147,405,1351,1253,1111409,939542,227,147
2908,224,620,2482,2254,118,474,1427,1261,1111805,939898,224,118
2909,243,641,2477,2238,148,468,1398,1259,1112203,940218,243,148
2910,206,629,2416,2176,145,501,1447,1269,1112626,940574,206,145
2911,242,603,2468,2226,138,461,1339,1217,1112987,940897,242,138
2912,224,613,2394,2169,118,457,1428,1278,1113376,941236,224,118
2913,259,611,2427,2183,129,469,1388,1270,1113728,941576,259,129
2914,245,630,2518,2288,138,452,1363,1259,1114113,941890,245,138
2915,250,630,2439,2157,119,438,1374,1266,1114493,942209,250,119
2916,241,635,2485,2222,144,457,1386,1246,1114887,942522,241,144
2917,249,610,2491,2303,148,489,1372,1206,1115248,942863,249,148
2918,229,565,2393,2217,149,468,1403,1259,1115584,943182,229,149
2919,246,619,2494,2233,140,486,1424,1214,1115957,943528,246,140
2920,227,636,2509,2255,135,465,1394,1243,1116366,943858,227,135
2921,268,626,2504,2259,139,487,1402,1250,1116724,944206,268,139
2922,237,573,2442,2260,137,431,1368,1265,1117060,944500,237,137
2923,269,585,2544,2286,135,470,1379,1233,1117376,944835,269,135
2924,204,597,2457,2231,145,444,1323,1192,1117769,945134,204,145
2925,200,583,2414,2233,150,445,1398,1285,1118152,945429,200,150
2926,240,595,2479,2277,140,453,1408,1269,1118507,945742,240,140
2927,236,609,2413,2153,157,469,1448,1283,1118880,946054,236,157
2928,231,563,2410,2192,124,452,1367,1215,1119212,946382,231,124
2929,227,588,2474,2279,160,467,1405,1279,1119573,946689,227,160
2930,233,628,2504,2276,140,442,1355,1227,1119968,946991,233,140
2931,223,566,2482,2262,135,458,1416,1251,1120311,947314,223,135
2932,216,624,2506,2231,162,491,1401,1242,1120719,947643,216,162
2933,234,599,2440,2245,140,464,1376,1248,1121084,947967,234,140
2934,224,648,2556,2258,125,447,1332,1198,1121508,948289,224,125
2935,215,636,2534,2280,142,442,1319,1218,1121929,948589,215,142
2936,215,598,2510,2304,145,453,1378,1249,1122312,948897,215,145
2937,231,609,2472,2264,138,470,1421,1288,1122690,949229,231,138
2938,220,626,2425,2211,133,467,1375,1225,1123096,949563,220,133
2939,180,605,2459,2258,132,502,1481,1302,1123521,949933,180,132
2940,213,549,2405,2241,158,467,1366,1207,1123857,950242,213,158
2941,228,582,2496,2271,160,459,1413,1249,1124211,950541,228,160
2942,235,592,2444,2247,133,477,1456,1317,1124568,950885,235,133
2943,225,654,2523,2264,147,484,1388,1263,1124997,951222,225,147
2944,229,605,2489,2236,151,463,1463,1322,1125373,951534,229,151
2945,250,606,2442,2232,137,477,1382,1235,1125729,951874,250,137
2946,210,611,2402,2175,136,448,1387,1261,1126130,952186,210,136
2947,230,630,2364,2069,163,462,1437,1279,1126530,952485,230,163
2948,199,627,2489,2231,156,469,1375,1231,1126958,952798,199,156
2949,228,636,2470,2227,148,473,1420,1261,1127366,953123,228,148
2950,274,645,2525,2283,154,434,1377,1278,1127737,953403,274,154
2951,219,626,2437,2193,132,504,1454,1263,1128144,953775,219,132
2952,239,612,2462,2233,142,473,1429,1305,1128517,954106,239,142
2953,218,599,2416,2227,137,512,1471,1304,1128898,954481,218,137
2954,225,588,2383,2145,148,492,1399,1228,1129261,954825,225,148
2955,227,600,2537,2316,141,428,1307,1194,1129634,955112,227,141
2956,237,612,2469,2245,141,489,1422,1277,1130009,955460,237,141
2957,246,597,2400,2173,132,490,1439,1253,1130360,955818,246,132
2958,230,649,2495,2233,154,459,1409,1269,1130779,956123,230,154
2959,244,566,2390,2195,141,458,1434,1309,1131101,956440,244,141
2960,239,603,2440,2183,130,439,1362,1220,1131465,956749,239,130
2961,213,597,2495,2229,155,456,1436,1324,1131849,957050,213,155
2962,207,638,2436,2182,134,437,1341,1232,1132280,957353,207,134
2963,242,631,2454,2224,162,473,1389,1237,1132669,957664,242,162
2964,228,642,2533,2273,153,454,1384,1256,1133083,957965,228,153
2965,233,612,2507,2345,178,501,1480,1324,1133462,958288,233,178
2966,248,618,2446,2205,142,477,1441,1272,1133832,958623,248,142
2967,227,627,2366,2110,149,419,1371,1247,1134232,958893,227,149
2968,242,629,2510,2253,142,464,1389,1236,1134619,959215,242,142
2969,244,617,2530,2297,136,469,1383,1223,1134992,959548,244,136
2970,213,605,2476,2273,135,476,1398,1257,1135384,959889,213,135
2971,234,589,2372,2153,134,523,1450,1254,1135739,960278,234,134
2972,217,594,2527,2317,143,423,1359,1231,1136116,960558,217,143
2973,226,558,2416,2207,144,489,1417,1244,1136448,960903,226,144
2974,205,560,2379,2196,161,432,1357,1236,1136803,961174,205,161
2975,243,619,2449,2229,121,497,1396,1236,1137179,961550,243,121
2976,221,595,2368,2168,152,466,1385,1223,1137553,961864,221,152
2977,239,618,2491,2226,141,480,1375,1225,1137932,962203,239,141
2978,224,609,2427,2177,138,475,1369,1193,1138317,962540,224,138
2979,221,642,2488,2202,140,476,1413,1290,1138738,962876,221,140
2980,222,626,2451,2224,141,460,1436,1306,1139142,963195,222,141
2981,251,629,2514,2287,145,462,1444,1295,1139520,963512,251,145
2982,219,604,2503,2281,150,423,1332,1252,1139905,963785,219,150
2983,220,646,2470,2185,159,467,1416,1256,1140331,964093,220,159
2984,251,597,2448,2263,136,479,1378,1208,1140677,964436,251,136
2985,237,631,2486,2262,156,499,1389,1230,1141071,964779,237,156
2986,236,621,2593,2391,141,465,1355,1236,1141456,965103,236,141
2987,256,610,2416,2207,153,472,1392,1233,1141810,965422,256,153
2988,219,645,2474,2205,149,457,1386,1271,1142236,965730,219,149
2989,238,625,2453,2207,121,461,1394,1280,1142623,966070,238,121
2990,236,607,2473,2255,156,497,1501,1361,1142994,966411,236,156
2991,227,584,2502,2273,126,398,1396,1320,1143351,966683,227,126
2992,233,629,2466,2229,169,472,1444,1283,1143747,966986,233,169
2993,228,607,2493,2257,125,473,1434,1283,1144126,967334,228,125
2994,230,639,2537,2310,145,433,1407,1276,1144535,967622,230,145
2995,232,623,2548,2291,124,478,1413,1265,1144926,967976,232,124
2996,221,598,2444,2251,148,447,1363,1188,1145303,968275,221,148
2997,267,620,2454,2213,131,439,1367,1243,1145656,968583,267,131
2998,226,625,2522,2265,151,457,1418,1284,1146055,968889,226,151
2999,233,582,2472,2269,155,436,1415,1273,1146404,969170,233,155
3000,205,641,2409,2123,143,446,1350,1236,1146840,969473,205,143
3001,242,586,2406,2194,137,497,1403,1183,1147184,969833,242,137
3002,240,603,2423,2191,116,470,1377,1234,1147547,970187,240,116
3003,212,650,2504,2256,148,445,1435,1337,1147985,970484,212,148
3004,219,589,2456,2261,161,468,1376,1275,1148355,970791,219,161
3005,221,606,2480,2269,146,465,1455,1255,1148740,971110,221,146
3006,232,554,2411,2255,121,441,1365,1229,1149062,971430,232,121
3007,218,590,2379,2162,128,468,1395,1265,1149434,971770,218,128
3008,234,608,2499,2265,151,468,1356,1178,1149808,972087,234,151
3009,222,652,2476,2210,139,467,1385,1216,1150238,972415,222,139
3010,229,635,2449,2157,166,480,1481,1332,1150644,972729,229,166
3011,262,621,2474,2249,140,516,1506,1333,1151003,973105,262,140
3012,214,678,2587,2306,132,432,1327,1229,1151467,973405,214,132
3013,233,611,2549,2294,146,428,1378,1297,1151845,973687,233,146
3014,207,598,2470,2246,121,459,1424,1248,1152236,974025,207,121
3015,228,630,2473,2258,137,474,1461,1323,1152638,974362,228,137
3016,207,638,2524,2281,133,459,1415,1299,1153069,974688,207,133
3017,250,653,2550,2277,140,472,1409,1267,1153472,975020,250,140
3018,232,610,2450,2233,163,464,1405,1279,1153850,975321,232,163
3019,230,639,2486,2258,143,488,1413,1221,1154259,975666,230,143
3020,210,607,2469,2251,150,425,1328,1218,1154656,975941,210,150
3021,226,629,2485,2261,133,515,1483,1278,1155059,976323,226,133
3022,238,651,2563,2289,130,477,1402,1218,1155472,976670,238,130
3023,268,640,2526,2287,174,466,1447,1323,1155844,976962,268,174
3024,243,597,2476,2272,150,466,1404,1283,1156198,977278,243,150
3025,247,607,2422,2186,146,419,1336,1240,1156558,977551,247,146
3026,214,616,2516,2296,130,494,1411,1235,1156960,977915,214,130
3027,235,607,2492,2261,139,509,1404,1233,1157332,978285,235,139
3028,253,645,2472,2239,143,491,1452,1252,1157724,978633,253,143
3029,246,642,2484,2253,156,455,1458,1335,1158120,978932,246,156
3030,248,616,2498,2274,138,469,1371,1215,1158488,979263,248,138
3031,259,635,2535,2254,147,463,1428,1339,1158864,979579,259,147
3032,227,586,2371,2170,143,453,1404,1299,1159223,979889,227,143
3033,214,624,2481,2240,145,469,1423,1277,1159633,980213,214,145
3034,242,642,2483,2232,147,471,1406,1262,1160033,980537,242,147
3035,217,638,2493,2234,143,478,1392,1233,1160454,980872,217,143
3036,241,627,2545,2313,153,446,1352,1241,1160840,981165,241,153
3037,250,578,2494,2272,165,469,1484,1326,1161168,981469,250,165
3038,243,623,2477,2256,134,449,1353,1238,1161548,981784,243,134
3039,223,636,2523,2277,145,458,1395,1241,1161961,982097,223,145
3040,232,654,2502,2230,145,435,1339,1216,1162383,982387,232,145
3041,242,631,2545,2307,152,421,1362,1268,1162772,982656,242,152
3042,254,608,2419,2171,122,460,1408,1295,1163126,982994,254,122
3043,229,623,2450,2199,141,443,1376,1280,1163520,983296,229,141
3044,240,610,2505,2279,139,479,1390,1209,1163890,983636,240,139
3045,233,625,2491,2266,145,455,1384,1234,1164282,983946,233,145
3046,234,637,2442,2200,138,476,1377,1225,1164685,984284,234,138
3047,228,666,2537,2275,129,451,1415,1258,1165123,984606,228,129
3048,245,650,2475,2234,131,460,1346,1190,1165528,984935,245,131
3049,244,599,2470,2230,139,457,1403,1278,1165883,985253,244,139
3050,259,610,2505,2313,131,438,1423,1284,1166234,985560,259,131
3051,230,649,2538,2264,128,477,1384,1214,1166653,985909,230,128
3052,241,619,2466,2240,133,484,1464,1293,1167031,986260,241,133
3053,231,641,2469,2190,132,517,1473,1276,1167441,986645,231,132
3054,209,619,2431,2187,142,471,1399,1248,1167851,986974,209,142
3055,236,600,2494,2301,117,474,1431,1276,1168215,987331,236,117
3056,260,597,2431,2232,150,439,1402,1276,1168552,987620,260,150
3057,207,626,2509,2265,157,468,1398,1224,1168971,987931,207,157
3058,252,638,2407,2189,155,448,1403,1281,1169357,988224,252,155
3059,222,602,2438,2222,160,443,1387,1262,1169737,988507,222,160
3060,239,600,2484,2279,144,491,1389,1229,1170098,988854,239,144
3061,214,607,2471,2286,133,455,1364,1264,1170491,989176,214,133
3062,214,630,2506,2297,164,428,1389,1275,1170907,989440,214,164
3063,224,645,2506,2242,126,438,1383,1253,1171328,989752,224,126
3064,216,591,2473,2269,144,480,1449,1265,1171703,990088,216,144
3065,220,607,2400,2156,147,449,1443,1276,1172090,990390,220,147
3066,259,640,2439,2216,130,469,1435,1301,1172471,990729,259,130
3067,244,630,2520,2288,157,481,1418,1265,1172857,991053,244,157
3068,214,576,2443,2247,134,445,1423,1289,1173219,991364,214,134
3069,257,615,2566,2323,139,450,1395,1283,1173577,991675,257,139
3070,236,612,2597,2377,134,502,1447,1294,1173953,992043,236,134
3071,248,623,2567,2336,140,449,1388,1266,1174328,992352,248,140
3072,257,583,2473,2259,134,467,1400,1269,1174654,992685,257,134
3073,217,598,2437,2197,123,484,1400,1263,1175035,993046,217,123
3074,243,629,2462,2194,135,425,1371,1245,1175421,993336,243,135
3075,236,602,2490,2265,144,462,1380,1249,1175787,993654,236,144
3076,212,620,2524,2285,140,485,1483,1331,1176195,993999,212,140
3077,258,608,2351,2076,167,464,1421,1306,1176545,994296,258,167
3078,207,636,2489,2240,152,434,1342,1231,1176974,994578,207,152
3079,234,617,2398,2177,142,503,1420,1241,1177357,994939,234,142
3080,251,608,2451,2241,129,440,1393,1267,1177714,995250,251,129
3081,238,599,2447,2239,148,448,1394,1268,1178075,995550,238,148
3082,216,626,2447,2176,147,437,1363,1240,1178485,995840,216,147
3083,201,625,2456,2229,142,478,1417,1248,1178909,996176,201,142
3084,257,548,2405,2245,139,460,1413,1235,1179200,996497,257,139
3085,235,633,2537,2262,139,452,1381,1235,1179598,996810,235,139
3086,223,630,2502,2255,149,445,1403,1302,1180005,997106,223,149
3087,214,604,2430,2254,131,482,1389,1218,1180395,997457,214,131
3088,242,615,2466,2195,168,467,1376,1249,1180768,997756,242,168
3089,240,607,2535,2328,149,503,1444,1260,1181135,998110,240,149
3090,228,621,2471,2180,125,432,1338,1237,1181528,998417,228,125
3091,226,634,2519,2272,123,485,1461,1316,1181936,998779,226,123
3092,236,637,2450,2167,156,456,1335,1176,1182337,999079,236,156
3093,226,582,2529,2349,132,485,1409,1254,1182693,999432,226,132
3094,236,615,2538,2306,108,421,1383,1262,1183072,999745,236,108
3095,232,631,2413,2180,148,428,1386,1306,1183471,1000025,232,148
3096,250,609,2428,2227,149,456,1411,1271,1183830,1000332,250,149
3097,230,648,2498,2261,131,495,1457,1265,1184248,1000696,230,131
3098,239,610,2432,2200,131,447,1375,1232,1184619,1001012,239,131
3099,240,628,2481,2255,141,477,1388,1241,1185007,1001348,240,141
3100,216,603,2490,2271,138,483,1435,1260,1185394,1001693,216,138
3101,233,654,2523,2265,156,470,1397,1266,1185815,1002007,233,156
3102,197,656,2503,2262,144,488,1472,1311,1186274,1002351,197,144
3103,232,625,2460,2236,157,466,1424,1308,1186667,1002660,232,157
3104,220,639,2470,2223,156,456,1398,1257,1187086,1002960,220,156
3105,249,642,2473,2218,150,442,1361,1236,1187479,1003252,249,150
3106,251,597,2436,2239,153,488,1528,1400,1187825,1003587,251,153
3107,244,596,2334,2114,149,479,1368,1184,1188177,1003917,244,149
3108,213,577,2367,2199,139,473,1407,1226,1188541,1004251,213,139
3109,225,636,2443,2178,169,517,1461,1273,1188952,1004599,225,169
3110,236,611,2482,2219,144,494,1448,1293,1189327,1004949,236,144
3111,230,644,2580,2360,157,486,1445,1305,1189741,1005278,230,157
3112,216,644,2469,2221,136,463,1405,1261,1190169,1005605,216,136
3113,225,594,2485,2309,143,434,1429,1337,1190538,1005896,225,143
3114,229,594,2448,2243,146,475,1433,1272,1190903,1006225,229,146
3115,205,623,2597,2353,148,424,1309,1219,1191321,1006501,205,148
3116,241,609,2493,2262,116,487,1444,1290,1191689,1006872,241,116
3117,211,616,2438,2247,148,429,1434,1361,1192094,1007153,211,148
3118,240,614,2503,2258,122,468,1310,1151,1192468,1007499,240,122
3119,214,627,2459,2217,145,448,1400,1291,1192881,1007802,214,145
3120,235,594,2481,2290,145,497,1449,1268,1193240,1008154,235,145
3121,242,600,2492,2277,143,481,1339,1153,1193598,1008492,242,143
3122,232,600,2478,2283,153,447,1325,1219,1193966,1008786,232,153
3123,222,630,2441,2184,144,478,1395,1235,1194374,1009120,222,144
3124,217,649,2490,2225,147,490,1467,1290,1194806,1009463,217,147
3125,224,627,2471,2219,138,460,1426,1260,1195209,1009785,224,138
3126,253,607,2452,2231,155,448,1422,1299,1195563,1010078,253,155
3127,228,604,2472,2240,130,494,1428,1258,1195939,1010442,228,130
3128,264,649,2558,2294,119,460,1403,1271,1196324,1010783,264,119
3129,241,623,2442,2193,139,469,1397,1260,1196706,1011113,241,139
3130,242,632,2523,2267,122,455,1385,1259,1197096,1011446,242,122
3131,222,647,2462,2184,160,486,1388,1207,1197521,1011772,222,160
3132,217,621,2525,2312,136,484,1387,1221,1197925,1012120,217,136
3133,230,584,2409,2211,138,522,1424,1252,1198279,1012504,230,138
3134,235,580,2457,2264,155,455,1420,1304,1198624,1012804,235,155
3135,242,594,2516,2274,130,527,1492,1299,1198976,1013201,242,130
3136,227,614,2475,2223,141,492,1441,1305,1199363,1013552,227,141
3137,223,602,2434,2203,130,470,1389,1291,1199742,1013892,223,130
3138,234,604,2426,2189,153,441,1389,1305,1200112,1014180,234,153
3139,265,637,2513,2299,153,435,1359,1223,1200484,1014462,265,153
3140,221,642,2513,2233,133,481,1431,1279,1200905,1014810,221,133
3141,232,649,2470,2193,154,498,1446,1265,1201322,1015154,232,154
3142,236,585,2499,2308,143,492,1401,1241,1201671,1015503,236,143
3143,224,623,2446,2224,134,465,1418,1286,1202070,1015834,224,134
3144,219,617,2390,2128,144,452,1376,1271,1202468,1016142,219,144
3145,251,643,2506,2218,122,454,1380,1258,1202860,1016474,251,122
3146,252,602,2457,2237,155,469,1403,1288,1203210,1016788,252,155
3147,224,607,2450,2235,131,455,1430,1302,1203593,1017112,224,131
3148,247,664,2469,2219,150,489,1395,1224,1204010,1017451,247,150
3149,240,639,2512,2249,141,461,1449,1302,1204409,1017771,240,141
3150,237,589,2504,2311,149,455,1359,1201,1204761,1018077,237,149
3151,257,624,2525,2273,162,480,1481,1333,1205128,1018395,257,162
3152,224,593,2456,2264,140,471,1339,1190,1205497,1018726,224,140
3153,244,620,2563,2291,138,458,1417,1310,1205873,1019046,244,138
3154,249,608,2464,2246,161,459,1424,1283,1206232,1019344,249,161
3155,236,649,2481,2226,126,456,1384,1267,1206645,1019674,236,126
3156,218,667,2469,2148,143,466,1434,1286,1207094,1019997,218,143
3157,232,623,2490,2256,146,463,1438,1313,1207485,1020314,232,146
3158,260,605,2447,2196,130,454,1435,1268,1207830,1020638,260,130
3159,222,600,2490,2254,130,494,1412,1241,1208208,1021002,222,130
3160,243,610,2454,2203,136,477,1398,1243,1208575,1021343,243,136
3161,237,603,2455,2225,145,470,1444,1274,1208941,1021668,237,145
3162,211,615,2561,2348,138,430,1339,1264,1209345,1021960,211,138
3163,208,618,2419,2213,135,450,1363,1238,1209755,1022275,208,135
3164,243,615,2490,2261,134,439,1357,1269,1210127,1022580,243,134
3165,247,647,2474,2237,123,441,1400,1290,1210527,1022898,247,123
3166,218,555,2426,2274,144,482,1431,1270,1210864,1023236,218,144
3167,214,575,2391,2231,130,445,1407,1245,1211225,1023551,214,130
3168,239,624,2517,2284,149,434,1350,1214,1211610,1023836,239,149
3169,229,587,2485,2268,123,449,1404,1303,1211968,1024162,229,123
3170,262,594,2429,2215,131,475,1399,1256,1212300,1024506,262,131
3171,250,611,2457,2190,149,476,1483,1366,1212661,1024833,250,149
3172,241,628,2495,2248,146,458,1356,1238,1213048,1025145,241,146
3173,206,580,2445,2242,137,479,1422,1277,1213422,1025487,206,137
3174,245,615,2455,2207,144,479,1457,1300,1213792,1025822,245,144
3175,214,601,2493,2262,132,479,1368,1205,1214179,1026169,214,132
3176,218,637,2501,2206,148,478,1385,1237,1214598,1026499,218,148
3177,251,607,2453,2250,145,425,1340,1216,1214954,1026779,251,145
3178,236,603,2505,2286,136,468,1382,1246,1215321,1027111,236,136
3179,236,612,2537,2293,132,466,1449,1309,1215697,1027445,236,132
3180,231,644,2498,2228,136,479,1404,1238,1216110,1027788,231,136
3181,255,595,2445,2207,147,448,1399,1293,1216450,1028089,255,147
3182,240,568,2499,2290,125,427,1369,1270,1216778,1028391,240,125
3183,229,622,2523,2250,130,459,1404,1273,1217171,1028720,229,130
3184,215,610,2400,2186,144,489,1435,1265,1217566,1029065,215,144
3185,224,599,2467,2254,148,455,1416,1265,1217941,1029372,224,148
3186,237,576,2457,2266,139,469,1438,1299,1218280,1029702,237,139
3187,236,628,2428,2177,139,464,1371,1199,1218672,1030027,236,139
3188,249,584,2443,2247,131,460,1441,1270,1219007,1030356,249,131
3189,243,614,2384,2162,153,454,1420,1293,1219378,1030657,243,153
3190,223,624,2502,2268,141,450,1386,1284,1219779,1030966,223,141
3191,211,599,2461,2267,148,462,1386,1231,1220167,1031280,211,148
3192,239,575,2414,2228,143,456,1373,1239,1220503,1031593,239,143
3193,223,647,2404,2165,143,499,1391,1185,1220927,1031949,223,143
3194,210,599,2437,2197,138,457,1319,1194,1221316,1032268,210,138
3195,216,610,2441,2205,140,466,1384,1244,1221710,1032594,216,140
3196,194,604,2380,2155,129,458,1424,1276,1222120,1032923,194,129
3197,231,635,2474,2218,162,415,1356,1228,1222524,1033176,231,162
3198,231,655,2477,2209,138,488,1433,1268,1222948,1033526,231,138
3199,240,599,2519,2304,143,466,1474,1362,1223307,1033849,240,143
3200,227,639,2451,2192,121,433,1379,1251,1223719,1034161,227,121
3201,250,625,2536,2282,147,452,1368,1234,1224094,1034466,250,147
3202,230,616,2476,2223,126,460,1402,1262,1224480,1034800,230,126
3203,233,615,2559,2303,154,452,1381,1223,1224862,1035098,233,154
3204,226,602,2533,2336,136,465,1386,1249,1225238,1035427,226,136
3205,240,627,2511,2270,162,476,1426,1263,1225625,1035741,240,162
3206,258,634,2484,2222,133,454,1412,1321,1226001,1036062,258,133
3207,220,594,2468,2270,136,471,1338,1170,1226375,1036397,220,136
3208,241,637,2473,2236,159,484,1395,1220,1226771,1036722,241,159
3209,235,645,2529,2221,128,449,1404,1289,1227181,1037043,235,128
3210,230,625,2495,2216,137,453,1379,1257,1227576,1037359,230,137
3211,228,566,2413,2244,160,453,1330,1204,1227914,1037652,228,160
3212,256,617,2432,2180,142,497,1426,1244,1228275,1038007,256,142
3213,248,610,2463,2224,123,483,1410,1268,1228637,1038367,248,123
3214,244,646,2434,2186,147,473,1387,1221,1229039,1038693,244,147
3215,247,606,2538,2325,148,490,1436,1269,1229398,1039035,247,148
3216,228,666,2518,2233,144,475,1395,1245,1229836,1039366,228,144
3217,238,591,2446,2208,123,472,1450,1286,1230189,1039715,238,123
3218,230,620,2476,2286,147,481,1416,1289,1230579,1040049,230,147
3219,247,612,2465,2265,148,433,1366,1260,1230944,1040334,247,148
3220,253,637,2579,2334,133,444,1393,1260,1231328,1040645,253,133
3221,227,620,2488,2233,139,470,1388,1207,1231721,1040976,227,139
3222,252,635,2491,2245,139,480,1409,1256,1232104,1041317,252,139
3223,237,628,2438,2173,135,498,1405,1244,1232495,1041680,237,135
3224,242,623,2497,2274,140,462,1371,1249,1232876,1042002,242,140
3225,213,616,2464,2230,151,470,1363,1238,1233279,1042321,213,151
3226,245,600,2505,2302,151,452,1398,1298,1233634,1042622,245,151
3227,243,628,2480,2256,146,440,1369,1234,1234019,1042916,243,146
3228,226,586,2466,2298,121,430,1414,1316,1234379,1043225,226,121
3229,218,634,2523,2263,121,431,1447,1320,1234795,1043535,218,121
3230,254,606,2384,2154,158,484,1427,1279,1235147,1043861,254,158
3231,232,581,2439,2220,156,451,1389,1282,1235496,1044156,232,156
3232,239,570,2414,2201,140,449,1407,1254,1235827,1044465,239,140
3233,262,634,2498,2257,136,445,1407,1257,1236199,1044774,262,136
3234,226,657,2516,2229,154,477,1420,1254,1236630,1045097,226,154
3235,242,575,2465,2241,134,464,1361,1222,1236963,1045427,242,134
3236,235,651,2541,2304,130,474,1388,1231,1237379,1045771,235,130
3237,229,606,2538,2306,138,491,1413,1244,1237756,1046124,229,138
3238,203,629,2549,2268,145,468,1443,1276,1238182,1046447,203,145
3239,242,622,2483,2270,132,463,1367,1219,1238562,1046778,242,132
3240,234,584,2451,2193,123,471,1385,1255,1238912,1047126,234,123
3241,215,605,2498,2231,122,471,1405,1256,1239302,1047475,215,122
3242,226,621,2542,2284,147,487,1433,1284,1239697,1047815,226,147
3243,235,586,2306,2093,129,479,1370,1188,1240048,1048165,235,129
3244,244,577,2477,2284,134,458,1412,1317,1240381,1048489,244,134
3245,250,615,2398,2169,146,478,1409,1252,1240746,1048821,250,146
3246,225,617,2468,2226,134,470,1408,1302,1241138,1049157,225,134
3247,235,585,2456,2262,159,443,1402,1308,1241488,1049441,235,159
3248,210,634,2476,2209,156,475,1426,1262,1241912,1049760,210,156
3249,250,646,2538,2282,120,492,1458,1274,1242308,1050132,250,120
3250,233,638,2606,2348,146,450,1392,1284,1242713,1050436,233,146
3251,230,590,2463,2279,143,470,1439,1281,1243073,1050763,230,143
3252,218,579,2418,2207,148,461,1384,1283,1243434,1051076,218,148
3253,215,583,2486,2313,147,459,1341,1230,1243802,1051388,215,147
3254,237,619,2471,2236,138,478,1422,1264,1244184,1051728,237,138
3255,257,635,2512,2266,149,460,1367,1236,1244562,1052039,257,149
3256,244,598,2479,2231,152,451,1362,1240,1244916,1052338,244,152
3257,218,569,2347,2151,132,470,1384,1250,1245267,1052676,218,132
3258,238,597,2455,2240,152,437,1307,1185,1245626,1052961,238,152
3259,220,571,2426,2237,144,383,1322,1250,1245977,1053200,220,144
3260,245,593,2472,2268,115,478,1444,1267,1246325,1053563,245,115
3261,238,598,2467,2234,145,481,1413,1256,1246685,1053899,238,145
3262,211,570,2450,2248,130,430,1372,1279,1247044,1054199,211,130
3263,248,596,2444,2234,144,445,1387,1227,1247392,1054500,248,144
3264,197,608,2467,2228,140,466,1426,1283,1247803,1054826,197,140
3265,223,576,2485,2274,146,456,1384,1245,1248156,1055136,223,146
3266,229,564,2405,2177,150,465,1358,1199,1248491,1055451,229,150
3267,207,629,2439,2196,141,455,1406,1259,1248913,1055765,207,141
3268,237,607,2455,2192,139,471,1414,1279,1249283,1056097,237,139
3269,236,634,2491,2236,140,449,1414,1296,1249681,1056406,236,140
3270,228,612,2531,2279,117,456,1381,1249,1250065,1056745,228,117
3271,239,605,2446,2214,119,492,1425,1286,1250431,1057118,239,119
3272,239,635,2407,2158,113,421,1385,1289,1250827,1057426,239,113
3273,208,604,2490,2224,147,480,1448,1288,1251223,1057759,208,147
3274,238,647,2459,2202,158,494,1453,1273,1251632,1058095,238,158
3275,261,596,2441,2231,147,470,1413,1244,1251967,1058418,261,147
3276,229,630,2479,2216,159,424,1441,1351,1252368,1058683,229,159
3277,221,639,2445,2146,154,481,1400,1210,1252786,1059010,221,154
3278,227,682,2493,2207,153,438,1370,1245,1253241,1059295,227,153
3279,232,646,2568,2331,164,437,1380,1260,1253655,1059568,232,164
3280,237,620,2413,2184,130,470,1458,1281,1254038,1059908,237,130
3281,249,575,2557,2347,117,472,1403,1274,1254364,1060263,249,117
3282,242,602,2444,2241,119,422,1350,1237,1254724,1060566,242,119
3283,236,636,2472,2217,115,461,1405,1268,1255124,1060912,236,115
3284,223,605,2468,2232,133,466,1392,1278,1255506,1061245,223,133
3285,246,595,2493,2304,129,478,1436,1319,1255855,1061594,246,129
3286,222,591,2368,2208,132,461,1394,1257,1256224,1061923,222,132
3287,233,676,2545,2243,144,476,1415,1228,1256667,1062255,233,144
3288,195,633,2494,2216,134,461,1385,1260,1257105,1062582,195,134
3289,230,623,2409,2187,134,422,1371,1275,1257498,1062870,230,134
3290,250,640,2474,2195,134,489,1392,1181,1257888,1063225,250,134
3291,248,617,2542,2306,124,463,1368,1225,1258257,1063564,248,124
3292,223,646,2402,2151,133,447,1406,1271,1258680,1063878,223,133
3293,250,621,2351,2114,136,480,1396,1242,1259051,1064222,250,136
3294,228,648,2444,2182,164,458,1410,1303,1259471,1064516,228,164
3295,230,595,2398,2204,139,479,1469,1298,1259836,1064856,230,139
3296,241,578,2372,2181,144,499,1442,1257,1260173,1065211,241,144
3297,227,621,2550,2333,187,467,1419,1298,1260567,1065491,227,187
3298,244,569,2356,2149,126,461,1350,1201,1260892,1065826,244,126
3299,244,593,2436,2244,127,458,1382,1260,1261241,1066157,244,127
3300,217,597,2432,2208,127,499,1405,1223,1261621,1066529,217,127
3301,236,609,2444,2188,155,463,1409,1266,1261994,1066837,236,155
3302,250,578,2379,2172,135,466,1461,1325,1262322,1067168,250,135
3303,239,602,2499,2277,127,465,1418,1262,1262685,1067506,239,127
3304,206,567,2328,2175,137,491,1404,1243,1263046,1067860,206,137
